scenario,iteration,year,heating_system,ownership,installed_cumulative,installed_current,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,removed_this_year
11,dh_connection_obligation,3,2034,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,388,0,286,4034,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2035,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,89,0,299,4034,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2036,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,89,4034,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2037,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4034,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2038,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4034,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2039,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4034,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2040,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4034,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2041,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4034,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2042,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4034,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2043,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4034,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2044,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4034,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2045,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4034,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2046,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4034,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2047,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4034,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2048,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4034,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2049,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4034,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2050,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,4034,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2023,DISTRICT_HEATING,TOTAL,29895,29895,0,29895,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2024,DISTRICT_HEATING,TOTAL,29312,7,590,29902,0.0,0.0,0.0,1326.0,0.0
11,dh_connection_obligation,3,2025,DISTRICT_HEATING,TOTAL,28862,3,453,29905,0.0,0.0,0.0,1405.0,0.0
11,dh_connection_obligation,3,2026,DISTRICT_HEATING,TOTAL,28340,5,527,29910,0.0,0.0,0.0,1515.0,0.0
11,dh_connection_obligation,3,2027,DISTRICT_HEATING,TOTAL,27582,2,760,29912,0.0,0.0,0.0,1224.0,0.0
11,dh_connection_obligation,3,2028,DISTRICT_HEATING,TOTAL,26349,5,1238,29917,0.0,0.0,0.0,1234.0,0.0
11,dh_connection_obligation,3,2029,DISTRICT_HEATING,TOTAL,25058,3,1294,29920,0.0,0.0,0.0,1633.0,0.0
11,dh_connection_obligation,3,2030,DISTRICT_HEATING,TOTAL,23472,2,1588,29922,0.0,0.0,0.0,1488.0,0.0
11,dh_connection_obligation,3,2031,DISTRICT_HEATING,TOTAL,21496,1,1977,29923,0.0,0.0,0.0,2647.0,0.0
11,dh_connection_obligation,3,2032,DISTRICT_HEATING,TOTAL,19329,3,2170,29926,0.0,0.0,0.0,1688.0,0.0
11,dh_connection_obligation,3,2033,DISTRICT_HEATING,TOTAL,17881,2,1450,29928,0.0,0.0,0.0,1491.0,0.0
11,dh_connection_obligation,3,2034,DISTRICT_HEATING,TOTAL,16845,0,1036,29928,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2035,DISTRICT_HEATING,TOTAL,15738,0,1107,29928,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2036,DISTRICT_HEATING,TOTAL,14859,0,879,29928,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2037,DISTRICT_HEATING,TOTAL,13848,0,1011,29928,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2038,DISTRICT_HEATING,TOTAL,12563,0,1285,29928,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2039,DISTRICT_HEATING,TOTAL,11478,0,1085,29928,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2040,DISTRICT_HEATING,TOTAL,10694,0,784,29928,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2041,DISTRICT_HEATING,TOTAL,9859,0,835,29928,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2042,DISTRICT_HEATING,TOTAL,9177,0,682,29928,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2043,DISTRICT_HEATING,TOTAL,8532,0,645,29928,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2044,DISTRICT_HEATING,TOTAL,8018,0,514,29928,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2045,DISTRICT_HEATING,TOTAL,7430,0,588,29928,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2046,DISTRICT_HEATING,TOTAL,6147,0,1283,29928,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2047,DISTRICT_HEATING,TOTAL,5585,0,562,29928,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2048,DISTRICT_HEATING,TOTAL,4995,0,590,29928,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2049,DISTRICT_HEATING,TOTAL,4326,0,669,29928,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2050,DISTRICT_HEATING,TOTAL,3768,1,559,29929,0.0,0.0,0.0,360.0,0.0
11,dh_connection_obligation,3,2023,DISTRICT_HEATING,PRIVATELY_OWNED,16367,16367,0,16367,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2024,DISTRICT_HEATING,PRIVATELY_OWNED,16016,7,358,16374,0.0,0.5254440666278629,0.2563709559361733,1326.0,0.7561197304497728
11,dh_connection_obligation,3,2025,DISTRICT_HEATING,PRIVATELY_OWNED,15752,3,267,16377,0.0,0.5225039834826509,0.2518037518037518,1405.0,0.7522805062485075
11,dh_connection_obligation,3,2026,DISTRICT_HEATING,PRIVATELY_OWNED,15515,5,242,16382,0.0,0.5199827213678928,0.2566357671366746,1515.2,0.7478946111597549
11,dh_connection_obligation,3,2027,DISTRICT_HEATING,PRIVATELY_OWNED,15226,2,291,16384,0.0,0.5286309618570026,0.26785714285714285,1224.5,0.759464299928361
11,dh_connection_obligation,3,2028,DISTRICT_HEATING,PRIVATELY_OWNED,14726,5,505,16389,0.0,0.5265030209779613,0.24751914751914747,1234.4,0.7588146380270486
11,dh_connection_obligation,3,2029,DISTRICT_HEATING,PRIVATELY_OWNED,14189,3,540,16392,0.0,0.5188841900561534,0.2830409356725146,1633.3333333333333,0.7429461681251658
11,dh_connection_obligation,3,2030,DISTRICT_HEATING,PRIVATELY_OWNED,13422,1,768,16393,0.0,0.5439133011995569,0.4117647058823529,1094.0,0.7643993635640414
11,dh_connection_obligation,3,2031,DISTRICT_HEATING,PRIVATELY_OWNED,12322,1,1101,16394,0.0,0.49210458722473566,0.2916666666666667,2647.0,0.7016985475037701
11,dh_connection_obligation,3,2032,DISTRICT_HEATING,PRIVATELY_OWNED,11165,2,1159,16396,0.0,0.5268229904867734,0.2857142857142857,1316.0,0.7545202000158743
11,dh_connection_obligation,3,2033,DISTRICT_HEATING,PRIVATELY_OWNED,10210,1,956,16397,0.0,0.5293498822657883,0.25,1108.0,0.7627748233986824
11,dh_connection_obligation,3,2034,DISTRICT_HEATING,PRIVATELY_OWNED,9555,0,655,16397,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2035,DISTRICT_HEATING,PRIVATELY_OWNED,8938,0,617,16397,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2036,DISTRICT_HEATING,PRIVATELY_OWNED,8404,0,534,16397,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2037,DISTRICT_HEATING,PRIVATELY_OWNED,7742,0,662,16397,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2038,DISTRICT_HEATING,PRIVATELY_OWNED,7064,0,678,16397,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2039,DISTRICT_HEATING,PRIVATELY_OWNED,6559,0,505,16397,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2040,DISTRICT_HEATING,PRIVATELY_OWNED,6156,0,403,16397,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2041,DISTRICT_HEATING,PRIVATELY_OWNED,5841,0,315,16397,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2042,DISTRICT_HEATING,PRIVATELY_OWNED,5556,0,285,16397,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2043,DISTRICT_HEATING,PRIVATELY_OWNED,5224,0,332,16397,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2044,DISTRICT_HEATING,PRIVATELY_OWNED,4957,0,267,16397,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2045,DISTRICT_HEATING,PRIVATELY_OWNED,4691,0,266,16397,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2046,DISTRICT_HEATING,PRIVATELY_OWNED,4387,0,304,16397,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2047,DISTRICT_HEATING,PRIVATELY_OWNED,4097,0,290,16397,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2048,DISTRICT_HEATING,PRIVATELY_OWNED,3744,0,353,16397,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2049,DISTRICT_HEATING,PRIVATELY_OWNED,3203,0,541,16397,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2050,DISTRICT_HEATING,PRIVATELY_OWNED,2900,0,303,16397,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2023,DISTRICT_HEATING,SOCIAL_HOUSING,9101,9101,0,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2024,DISTRICT_HEATING,SOCIAL_HOUSING,8991,0,110,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2025,DISTRICT_HEATING,SOCIAL_HOUSING,8890,0,101,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2026,DISTRICT_HEATING,SOCIAL_HOUSING,8704,0,186,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2027,DISTRICT_HEATING,SOCIAL_HOUSING,8317,0,387,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2028,DISTRICT_HEATING,SOCIAL_HOUSING,7735,0,582,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2029,DISTRICT_HEATING,SOCIAL_HOUSING,7131,0,604,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2030,DISTRICT_HEATING,SOCIAL_HOUSING,6530,0,601,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2031,DISTRICT_HEATING,SOCIAL_HOUSING,5772,0,758,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2032,DISTRICT_HEATING,SOCIAL_HOUSING,5234,0,538,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2033,DISTRICT_HEATING,SOCIAL_HOUSING,5049,0,185,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2034,DISTRICT_HEATING,SOCIAL_HOUSING,4767,0,282,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2035,DISTRICT_HEATING,SOCIAL_HOUSING,4455,0,312,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2036,DISTRICT_HEATING,SOCIAL_HOUSING,4268,0,187,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2037,DISTRICT_HEATING,SOCIAL_HOUSING,4021,0,247,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2038,DISTRICT_HEATING,SOCIAL_HOUSING,3644,0,377,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2039,DISTRICT_HEATING,SOCIAL_HOUSING,3306,0,338,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2040,DISTRICT_HEATING,SOCIAL_HOUSING,3078,0,228,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2041,DISTRICT_HEATING,SOCIAL_HOUSING,2751,0,327,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2042,DISTRICT_HEATING,SOCIAL_HOUSING,2428,0,323,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2043,DISTRICT_HEATING,SOCIAL_HOUSING,2278,0,150,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2044,DISTRICT_HEATING,SOCIAL_HOUSING,2115,0,163,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2045,DISTRICT_HEATING,SOCIAL_HOUSING,1913,0,202,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2046,DISTRICT_HEATING,SOCIAL_HOUSING,1006,0,907,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2047,DISTRICT_HEATING,SOCIAL_HOUSING,847,0,159,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2048,DISTRICT_HEATING,SOCIAL_HOUSING,712,0,135,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2049,DISTRICT_HEATING,SOCIAL_HOUSING,645,0,67,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2050,DISTRICT_HEATING,SOCIAL_HOUSING,556,0,89,9101,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2023,DISTRICT_HEATING,PRIVATELY_RENTED,4427,4427,0,4427,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2024,DISTRICT_HEATING,PRIVATELY_RENTED,4305,0,122,4427,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2025,DISTRICT_HEATING,PRIVATELY_RENTED,4220,0,85,4427,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2026,DISTRICT_HEATING,PRIVATELY_RENTED,4121,0,99,4427,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2027,DISTRICT_HEATING,PRIVATELY_RENTED,4039,0,82,4427,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2028,DISTRICT_HEATING,PRIVATELY_RENTED,3888,0,151,4427,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2029,DISTRICT_HEATING,PRIVATELY_RENTED,3738,0,150,4427,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2030,DISTRICT_HEATING,PRIVATELY_RENTED,3520,1,219,4428,0.0,0.0,0.0,394.0,0.0
11,dh_connection_obligation,3,2031,DISTRICT_HEATING,PRIVATELY_RENTED,3402,0,118,4428,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2032,DISTRICT_HEATING,PRIVATELY_RENTED,2930,1,473,4429,0.0,0.0,0.0,372.0,0.0
11,dh_connection_obligation,3,2033,DISTRICT_HEATING,PRIVATELY_RENTED,2622,1,309,4430,0.0,0.0,0.0,383.0,0.0
11,dh_connection_obligation,3,2034,DISTRICT_HEATING,PRIVATELY_RENTED,2523,0,99,4430,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2035,DISTRICT_HEATING,PRIVATELY_RENTED,2345,0,178,4430,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2036,DISTRICT_HEATING,PRIVATELY_RENTED,2187,0,158,4430,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2037,DISTRICT_HEATING,PRIVATELY_RENTED,2085,0,102,4430,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2038,DISTRICT_HEATING,PRIVATELY_RENTED,1855,0,230,4430,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2039,DISTRICT_HEATING,PRIVATELY_RENTED,1613,0,242,4430,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2040,DISTRICT_HEATING,PRIVATELY_RENTED,1460,0,153,4430,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2041,DISTRICT_HEATING,PRIVATELY_RENTED,1267,0,193,4430,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2042,DISTRICT_HEATING,PRIVATELY_RENTED,1193,0,74,4430,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2043,DISTRICT_HEATING,PRIVATELY_RENTED,1030,0,163,4430,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2044,DISTRICT_HEATING,PRIVATELY_RENTED,946,0,84,4430,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2045,DISTRICT_HEATING,PRIVATELY_RENTED,826,0,120,4430,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2046,DISTRICT_HEATING,PRIVATELY_RENTED,754,0,72,4430,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2047,DISTRICT_HEATING,PRIVATELY_RENTED,641,0,113,4430,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2048,DISTRICT_HEATING,PRIVATELY_RENTED,539,0,102,4430,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2049,DISTRICT_HEATING,PRIVATELY_RENTED,478,0,61,4430,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2050,DISTRICT_HEATING,PRIVATELY_RENTED,312,1,167,4431,0.0,0.0,0.0,360.0,0.0
11,dh_connection_obligation,3,2023,ELECTRIC_HEAT_PUMP,TOTAL,11372,11372,0,11372,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2024,ELECTRIC_HEAT_PUMP,TOTAL,10615,21,778,11393,0.0,0.0,0.0,1403.0,0.0
11,dh_connection_obligation,3,2025,ELECTRIC_HEAT_PUMP,TOTAL,10043,9,581,11402,0.0,0.0,0.0,1683.0,0.0
11,dh_connection_obligation,3,2026,ELECTRIC_HEAT_PUMP,TOTAL,9561,7,489,11409,0.0,0.0,0.0,1159.0,0.0
11,dh_connection_obligation,3,2027,ELECTRIC_HEAT_PUMP,TOTAL,9149,1,413,11410,0.0,0.0,0.0,1151.0,0.0
11,dh_connection_obligation,3,2028,ELECTRIC_HEAT_PUMP,TOTAL,8122,2,1029,11412,0.0,0.0,0.0,855.0,0.0
11,dh_connection_obligation,3,2029,ELECTRIC_HEAT_PUMP,TOTAL,7606,0,516,11412,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2030,ELECTRIC_HEAT_PUMP,TOTAL,7054,0,552,11412,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2031,ELECTRIC_HEAT_PUMP,TOTAL,6213,3,844,11415,0.0,0.0,0.0,1483.0,0.0
11,dh_connection_obligation,3,2032,ELECTRIC_HEAT_PUMP,TOTAL,5343,0,870,11415,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2033,ELECTRIC_HEAT_PUMP,TOTAL,4595,2,750,11417,0.0,0.0,0.0,1366.0,0.0
11,dh_connection_obligation,3,2034,ELECTRIC_HEAT_PUMP,TOTAL,3852,0,743,11417,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2035,ELECTRIC_HEAT_PUMP,TOTAL,3096,0,756,11417,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2036,ELECTRIC_HEAT_PUMP,TOTAL,2415,0,681,11417,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2037,ELECTRIC_HEAT_PUMP,TOTAL,1245,0,1170,11417,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2038,ELECTRIC_HEAT_PUMP,TOTAL,661,0,584,11417,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2039,ELECTRIC_HEAT_PUMP,TOTAL,469,0,192,11417,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2040,ELECTRIC_HEAT_PUMP,TOTAL,422,0,47,11417,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2041,ELECTRIC_HEAT_PUMP,TOTAL,397,0,25,11417,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2042,ELECTRIC_HEAT_PUMP,TOTAL,348,0,49,11417,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2043,ELECTRIC_HEAT_PUMP,TOTAL,330,0,18,11417,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2044,ELECTRIC_HEAT_PUMP,TOTAL,308,0,22,11417,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2045,ELECTRIC_HEAT_PUMP,TOTAL,278,0,30,11417,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2046,ELECTRIC_HEAT_PUMP,TOTAL,95,0,183,11417,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2047,ELECTRIC_HEAT_PUMP,TOTAL,79,0,16,11417,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2048,ELECTRIC_HEAT_PUMP,TOTAL,72,0,7,11417,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2049,ELECTRIC_HEAT_PUMP,TOTAL,66,0,6,11417,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2050,ELECTRIC_HEAT_PUMP,TOTAL,65,0,1,11417,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2023,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,6535,6535,0,6535,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2024,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,5962,21,594,6556,0.0,0.5248236218746456,0.13664182303823316,1403.7142857142858,0.7530749770524102
11,dh_connection_obligation,3,2025,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,5591,9,380,6565,0.0,0.5148793561819575,0.12455256611170588,1683.888888888889,0.7411808927450095
11,dh_connection_obligation,3,2026,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,5271,7,327,6572,0.0,0.5295434332338068,0.1289986965361463,1159.142857142857,0.7620654757166737
11,dh_connection_obligation,3,2027,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,5009,1,263,6573,0.0,0.5282597044230412,0.12,1151.0,0.7623895566345618
11,dh_connection_obligation,3,2028,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,4678,2,333,6575,0.0,0.538053741666414,0.13269794721407624,855.0,0.7739061256961017
11,dh_connection_obligation,3,2029,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,4379,0,299,6575,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2030,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,4096,0,283,6575,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2031,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,3763,3,336,6578,0.0,0.5203481389800465,0.13051807429618525,1483.0,0.7478926898960235
11,dh_connection_obligation,3,2032,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,3436,0,327,6578,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2033,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,3064,2,374,6580,0.0,0.5353345027054466,0.20186335403726707,1366.0,0.7525359155488531
11,dh_connection_obligation,3,2034,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,2641,0,423,6580,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2035,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,2126,0,515,6580,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2036,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,1647,0,479,6580,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2037,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,594,0,1053,6580,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2038,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,139,0,455,6580,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2039,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,24,0,115,6580,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2040,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,15,0,9,6580,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2041,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,8,0,7,6580,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2042,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,7,0,1,6580,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2043,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,5,0,2,6580,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2044,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,5,0,0,6580,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2045,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,5,0,0,6580,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2046,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,2,0,3,6580,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2047,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,2,0,0,6580,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2048,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,0,0,2,6580,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2049,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,0,0,0,6580,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2050,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,0,0,0,6580,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2023,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,3223,3223,0,3223,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2024,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,3191,0,32,3223,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2025,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,3132,0,59,3223,0.0,0.0,0.0,0.0,0.0
11,dh_connection_obligation,3,2026,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,3067,0,65,3223,0.0,0.0,0.0,0.0,0.0
