3,social_learning_factor_high,3,2024,0.0,0.0,NATURAL_GAS_BOILER,PRIVATELY_OWNED,309769,309769,0,309769,0,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2025,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_OWNED,305003,20250,25016,330019,28376,0.28628616668410206,0.5889473298806632,0.9984237329427902,1951.8894135889484,0.6853737478836871,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2026,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_OWNED,298919,19170,25254,349189,28570,0.2871448339553821,0.5809270785097986,0.9360333874352873,1963.1068953447673,0.6848476813375615,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2027,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_OWNED,291975,18321,25265,367510,28582,0.2875844019664513,0.5844620407290966,0.9232240199938231,1950.6073752711497,0.6929775807744827,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2028,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_OWNED,284739,17992,25228,385502,28546,0.28546205835311794,0.5840670653899724,0.9031084818964921,1950.1363063126182,0.6967931965740374,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2029,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_OWNED,276090,17238,25887,402740,29098,0.28709303467767705,0.5861098226936166,0.9187810538604735,1947.0461887414942,0.6966008986021478,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2030,0.0,0.035147392290249435,NATURAL_GAS_BOILER,PRIVATELY_OWNED,265879,15502,25713,418242,29025,0.28397788349852326,0.5784529057868888,0.8975993547737756,1950.2432385874247,0.6892092016045605,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2031,0.0,0.05215419501133787,NATURAL_GAS_BOILER,PRIVATELY_OWNED,254879,15172,26172,433414,29450,0.2864809294447626,0.5789259270130979,0.8815588879758467,1945.0507300509337,0.6926735197368448,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2032,0.0,0.06462585034013606,NATURAL_GAS_BOILER,PRIVATELY_OWNED,241822,13217,26274,446631,29669,0.28708668688835337,0.5715876592232754,0.8769779046997432,1930.9924500320199,0.6817273364396376,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2033,0.0,0.08616780045351474,NATURAL_GAS_BOILER,PRIVATELY_OWNED,227726,12138,26234,458769,29667,0.28605860297838154,0.5720446850833472,0.8370985064075458,1935.1393467489129,0.6906400742561676,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2034,0.0,0.10204081632653061,NATURAL_GAS_BOILER,PRIVATELY_OWNED,211389,11250,27587,470019,31034,0.28510057408187844,0.5691899898116238,0.8162168235920425,1879.2580717922278,0.6904405041638121,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2035,0.0,0.11224489795918367,NATURAL_GAS_BOILER,PRIVATELY_OWNED,193550,8390,26229,478409,30269,0.2850741989372141,0.5624316532444869,0.7511349355130899,1885.4383362516105,0.6926488183011292,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2036,0.0,0.12811791383219956,NATURAL_GAS_BOILER,PRIVATELY_OWNED,175341,6701,24910,485110,28322,0.2855838238849264,0.5565762575703904,0.7380500788233213,1958.646741049361,0.6857952315709728,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2037,0.0,0.1417233560090703,NATURAL_GAS_BOILER,PRIVATELY_OWNED,160128,5037,20250,490147,22477,0.30076324583344344,0.553848082008361,0.6878247098018174,1909.2267206477734,0.6884393400863288,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2038,0.0,0.15873015873015872,NATURAL_GAS_BOILER,PRIVATELY_OWNED,145257,4299,19170,494446,21454,0.3050680252751232,0.5507354136247582,0.6604438645908433,1920.3252540318822,0.6880742838264227,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2039,0.0,0.17346938775510204,NATURAL_GAS_BOILER,PRIVATELY_OWNED,130425,3489,18321,497935,20240,0.30791555885280525,0.5507058373901769,0.6166186833104462,1914.1611166007906,0.6962224913916362,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2040,0.0,0.19160997732426305,NATURAL_GAS_BOILER,PRIVATELY_OWNED,115762,3329,17992,501264,26023,0.29064508381210247,0.5312751697773693,0.5259379056350221,1956.585866348999,0.6867236737543699,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2041,0.0,0.20294784580498867,NATURAL_GAS_BOILER,PRIVATELY_OWNED,101329,2805,17238,504069,26528,0.2912293763547384,0.5249184772530516,0.48713265423366964,1953.2872436670687,0.684197157487203,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2042,0.0,0.21541950113378686,NATURAL_GAS_BOILER,PRIVATELY_OWNED,87936,2109,15502,506178,25617,0.29018472400406886,0.50859005091373,0.4270150740782543,1948.3922785650154,0.6703041218455069,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2043,0.0,0.23469387755102042,NATURAL_GAS_BOILER,PRIVATELY_OWNED,74503,1739,15172,507917,25584,0.2906266445008326,0.5069361154576145,0.377761828897598,1938.7329190118824,0.6774200900525021,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2044,0.0,0.2437641723356009,NATURAL_GAS_BOILER,PRIVATELY_OWNED,62627,1341,13217,509258,24955,0.2923738577119073,0.49185130504936087,0.32190106554871184,1930.1355239430975,0.6641071034268525,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2045,0.0,0.2437641723356009,NATURAL_GAS_BOILER,PRIVATELY_OWNED,51657,1168,12138,510426,25460,0.2895834570951286,0.48719090377242125,0.26713547606936416,1950.1613904163394,0.6681616594029695,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2046,0.0,0.2437641723356009,NATURAL_GAS_BOILER,PRIVATELY_OWNED,41506,1099,11250,511525,25260,0.29394378807658383,0.48266510665423956,0.22671596073605452,1914.0267220902613,0.668132220884252,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2047,0.0,0.2437641723356009,NATURAL_GAS_BOILER,PRIVATELY_OWNED,33903,787,8390,512312,24596,0.2895500275678921,0.4682663893311177,0.1832437347781785,1927.6281509188486,0.654667470460581,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,3,2048,0.0,0.2437641723356009,NATURAL_GAS_BOILER,PRIVATELY_OWNED,27835,633,6701,512945,23893,0.28425582732968274,0.46417092257206577,0.14571101060464742,1951.752228686226,0.6566801085284407,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
