scenario,scenario_name,iteration,dwelling_id,type,ownership,construction_year,adoption_year,hs_nb,old_hs,old_hs_age,trigger,adopted_hs,hs_in_ranking,hs_rank,hs_utility,hs_EAC,hs_PBC,hs_SN,hs_att
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2024,1,NATURAL_GAS_BLOCK,2,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2034,2,NATURAL_GAS_BLOCK,12,end_of_life,HYBRID_HEAT_PUMP,HYBRID_HEAT_PUMP,1,0.6244733678940884,2372.0,0.6041818181818182,0.3430883187687507,0.9870246158685068
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2034,2,NATURAL_GAS_BLOCK,12,end_of_life,HYBRID_HEAT_PUMP,DISTRICT_HEATING,2,0.6031249748570469,2108.0,0.6579313083184435,0.0,0.9870246158685068
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2034,2,NATURAL_GAS_BLOCK,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BOILER,3,0.5984307148597945,1915.0,0.6508899183225649,1.0,0.48702461586850676
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2034,2,NATURAL_GAS_BLOCK,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BLOCK,4,0.5483981380746227,1916.0,0.7008410531448074,0.0,0.48702461586850676
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2034,2,NATURAL_GAS_BLOCK,12,end_of_life,HYBRID_HEAT_PUMP,ELECTRIC_HEAT_PUMP,5,0.4856997441452693,3162.0,0.5859699532058124,0.05734326791687303,0.5129753841314932
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2049,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,HYBRID_HEAT_PUMP,1,0.8010605135063842,1944.0,0.710336421257923,0.9779927801381068,0.9870246158685068
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2049,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,DISTRICT_HEATING,2,0.6031249748570469,2100.0,0.6579313083184435,0.0,0.9870246158685068
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2049,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,ELECTRIC_HEAT_PUMP,3,0.5310604584604193,2675.0,0.645375380453162,0.09188584481837411,0.5129753841314932
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2049,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5302735559848551,1914.0,0.6508899183225649,0.18211409350072857,0.48702461586850676
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2049,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.5150648047412895,1916.0,0.6508410531448074,0.0,0.48702461586850676
1,baseline,1,28,TERRACED,PRIVATELY_OWNED,1952,2024,1,NATURAL_GAS_BLOCK,6,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,28,TERRACED,PRIVATELY_OWNED,1952,2030,2,NATURAL_GAS_BLOCK,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,1,0.6116898970659352,1847.0,0.6683281412253375,0.0,0.9968268174942619
1,baseline,1,28,TERRACED,PRIVATELY_OWNED,1952,2030,2,NATURAL_GAS_BLOCK,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,2,0.6107055542028761,1633.0,0.6652650356778798,1.0,0.5031731825057381
1,baseline,1,28,TERRACED,PRIVATELY_OWNED,1952,2030,2,NATURAL_GAS_BLOCK,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,3,0.5977024267942523,1776.0,0.6281400396338587,0.0768275847358177,0.9968268174942619
1,baseline,1,28,TERRACED,PRIVATELY_OWNED,1952,2030,2,NATURAL_GAS_BLOCK,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,4,0.5666158255455735,1633.0,0.7152650356778797,0.07092325611236812,0.5031731825057381
1,baseline,1,28,TERRACED,PRIVATELY_OWNED,1952,2030,2,NATURAL_GAS_BLOCK,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,5,0.5191781383024479,2505.0,0.6168965245488218,0.1506559141251378,0.49682681749426194
1,baseline,1,28,TERRACED,PRIVATELY_OWNED,1952,2042,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,HYBRID_HEAT_PUMP,1,0.7333545358405329,1733.0,0.6214449541284404,0.9175205810351742,0.9968268174942619
1,baseline,1,28,TERRACED,PRIVATELY_OWNED,1952,2042,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,DISTRICT_HEATING,2,0.6230917396793887,1838.0,0.6765708150499486,0.07088072076455126,0.9968268174942619
1,baseline,1,28,TERRACED,PRIVATELY_OWNED,1952,2042,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BOILER,3,0.590895987881266,1632.0,0.7237258953168044,0.29459832702927974,0.5031731825057381
1,baseline,1,28,TERRACED,PRIVATELY_OWNED,1952,2042,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BLOCK,4,0.5329803729900244,1633.0,0.6736772638586022,0.0,0.5031731825057381
1,baseline,1,28,TERRACED,PRIVATELY_OWNED,1952,2042,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,ELECTRIC_HEAT_PUMP,5,0.48471668166408055,2414.0,0.6028683181225554,0.0,0.49682681749426194
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2024,1,NATURAL_GAS_BOILER,0,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.6207709949509012,3224.0,0.5846153846153845,0.5900823093459177,0.7960821218979511
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.5822302569393016,2195.0,0.6037837837837838,0.37432852839862585,0.7039178781020489
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,3,0.5416824957103923,2331.0,0.6365442740400762,0.0,0.7039178781020489
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5229446072629779,2094.0,0.6790809327846365,0.43485206867454457,0.20391787810204887
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.458724060105018,2096.0,0.6290123456790123,0.06475419962401993,0.20391787810204887
1,baseline,1,10,TERRACED,PRIVATELY_OWNED,1949,2024,1,NATURAL_GAS_BOILER,7,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,10,TERRACED,PRIVATELY_OWNED,1949,2029,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,1,0.5988109135416664,1572.0,0.7255916806120009,0.9092805649502211,0.23585847632688461
1,baseline,1,10,TERRACED,PRIVATELY_OWNED,1949,2029,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,2,0.5804106908992762,1772.0,0.6785853278848025,0.06452871505912572,0.7358584763268846
1,baseline,1,10,TERRACED,PRIVATELY_OWNED,1949,2029,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,3,0.5717109379111497,2506.0,0.6149100048646019,0.20648408433537516,0.7641415236731154
1,baseline,1,10,TERRACED,PRIVATELY_OWNED,1949,2029,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,4,0.5695788013865856,1741.0,0.6353064431639601,0.14038855933678832,0.7358584763268846
1,baseline,1,10,TERRACED,PRIVATELY_OWNED,1949,2029,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.489710128509363,1572.0,0.6756005736823234,0.0,0.23585847632688461
1,baseline,1,10,TERRACED,PRIVATELY_OWNED,1949,2044,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.7582098060024615,1213.0,0.758819401806859,0.7498397051142173,0.7641415236731154
1,baseline,1,10,TERRACED,PRIVATELY_OWNED,1949,2044,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.6621190865461868,1146.0,0.7061237373737373,0.4123610934552868,0.7358584763268846
1,baseline,1,10,TERRACED,PRIVATELY_OWNED,1949,2044,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,3,0.5804240374329339,1761.0,0.6785853278848025,0.06468887346301767,0.7358584763268846
1,baseline,1,10,TERRACED,PRIVATELY_OWNED,1949,2044,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.49542766313732867,1571.0,0.6755408151069678,0.0690884841384318,0.23585847632688461
1,baseline,1,10,TERRACED,PRIVATELY_OWNED,1949,2044,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.489670289459126,1572.0,0.6755408151069678,0.0,0.23585847632688461
1,baseline,1,2,TERRACED,SOCIAL_HOUSING,1987,2024,1,NATURAL_GAS_BOILER,1,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,2,TERRACED,SOCIAL_HOUSING,1987,2035,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,1,0.0,2103.0,0.0,0.0,0.0
1,baseline,1,2,TERRACED,SOCIAL_HOUSING,1987,2035,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,2,0.0,2242.0,0.0,0.0,0.0
1,baseline,1,2,TERRACED,SOCIAL_HOUSING,1987,2035,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,3,0.0,2244.0,0.0,0.0,0.0
1,baseline,1,2,TERRACED,SOCIAL_HOUSING,1987,2035,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,4,0.0,2281.0,0.0,0.0,0.0
1,baseline,1,2,TERRACED,SOCIAL_HOUSING,1987,2035,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,5,0.0,2517.0,0.0,0.0,0.0
1,baseline,1,2,TERRACED,SOCIAL_HOUSING,1987,2047,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,HYBRID_HEAT_PUMP,1,0.0,2073.0,0.0,0.0,0.0
1,baseline,1,2,TERRACED,SOCIAL_HOUSING,1987,2047,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,ELECTRIC_HEAT_PUMP,2,0.0,2206.0,0.0,0.0,0.0
