scenario,scenario_name,iteration,year,nbh_in_grid_congestion_perc,nbh_with_dh_perc,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,considered_annually,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
1,baseline,1,2024,0.0,0.0,NATURAL_GAS_BOILER,TOTAL,473537,473537,0,473537,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0.0,0.024943310657596373,NATURAL_GAS_BOILER,TOTAL,472025,36559,38071,510096,42677,0.28556478634778903,0.6557126617382275,0.9986932423650227,1821.9424748693675,0.7873411407247707,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0.0,0.024943310657596373,NATURAL_GAS_BOILER,TOTAL,467408,36469,41086,546565,45654,0.28581387828657656,0.6384437100837235,0.9387448085590443,1797.068865816796,0.7688689944840611,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2027,0.0,0.024943310657596373,NATURAL_GAS_BOILER,TOTAL,462898,34601,39111,581166,44876,0.2855440338789458,0.6403350926306481,0.934756104503486,1811.459978607719,0.7722721174132894,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0.0,0.024943310657596373,NATURAL_GAS_BOILER,TOTAL,457798,34167,39267,615333,44567,0.28516724736604904,0.6509347269536833,0.9353015301614765,1808.4163170058564,0.7881975873188249,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2029,0.0,0.024943310657596373,NATURAL_GAS_BOILER,TOTAL,451169,33402,40031,648735,45238,0.2858964277605812,0.6486237039656209,0.9300111038007878,1798.2756753172112,0.7852100610331915,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2030,0.0,0.034013605442176874,NATURAL_GAS_BOILER,TOTAL,442506,26751,35414,675486,40796,0.28537029350960685,0.6387020927139584,0.9208079526628772,1847.6275125012255,0.7716095716106692,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2031,0.0,0.03854875283446712,NATURAL_GAS_BOILER,TOTAL,430948,28826,40384,704312,45682,0.28435622965639346,0.6456388746309941,0.933146061230617,1807.9163565518147,0.7807259968785586,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2032,0.0,0.05215419501133787,NATURAL_GAS_BOILER,TOTAL,419691,30491,41748,734803,46442,0.2863498719006378,0.6534832050536608,0.9082202764917052,1790.4345850738555,0.7951098050438747,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2033,0.0,0.07369614512471655,NATURAL_GAS_BOILER,TOTAL,403887,23709,39513,758512,44118,0.2844301681616266,0.6337289114556017,0.8773918144767049,1817.9007207942336,0.7698118483334077,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
