scenario,scenario_name,iteration,year,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
2,social_learning_factor_low,1,2027,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,494,0,31,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2028,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,460,0,34,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2029,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,414,0,46,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2030,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,387,0,27,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2031,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,350,0,37,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2032,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,309,0,41,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2033,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,246,0,63,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2034,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,174,0,72,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2035,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,127,0,47,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,85,0,42,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2037,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,42,0,43,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,12,0,30,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,12,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,0,0,0,658,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2023,HYBRID_HEAT_PUMP,TOTAL,1521,1521,0,1521,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2024,HYBRID_HEAT_PUMP,TOTAL,1670,270,121,1791,0.0,0.12839464077665988,0.005701967116932574,1757.8703703703704,0.182606348664238,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2025,HYBRID_HEAT_PUMP,TOTAL,1768,174,76,1965,0.0,0.11180038381260184,0.005953859615188547,1643.051724137931,0.15886428264440425,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2026,HYBRID_HEAT_PUMP,TOTAL,1869,186,85,2151,0.0,0.13114459406092085,0.008003446749143793,1682.021505376344,0.18620607055143779,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2027,HYBRID_HEAT_PUMP,TOTAL,2012,224,81,2375,0.0,0.1221918828699614,0.005191264049959702,1651.544642857143,0.17381822352137918,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2028,HYBRID_HEAT_PUMP,TOTAL,2179,248,81,2623,0.0,0.0764948888107411,0.004375893156163919,1648.883064516129,0.10865328499303524,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2029,HYBRID_HEAT_PUMP,TOTAL,2378,289,90,2912,0.0,0.07284224124053651,0.0034197552493485574,1513.1314878892733,0.1035718081651452,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2030,HYBRID_HEAT_PUMP,TOTAL,2640,343,81,3255,0.0,0.05403296070385576,0.0033957411871497834,1544.9008746355685,0.07670483797877256,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2031,HYBRID_HEAT_PUMP,TOTAL,3186,656,110,3911,0.0,0.0327582152441653,0.0015976699125901962,1467.4222560975609,0.04656921178986611,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2032,HYBRID_HEAT_PUMP,TOTAL,4450,1412,148,5323,0.0,0.012260836306899201,5.305120434807715E-4,1316.806657223796,0.01743969300364446,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2033,HYBRID_HEAT_PUMP,TOTAL,5926,1633,157,6956,0.0,0.011198095897242969,6.662579991347328E-4,1234.1243110838948,0.015902100139042138,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2034,HYBRID_HEAT_PUMP,TOTAL,6726,890,90,7846,0.0,0.020700676240310443,0.0016900914459572832,1343.4393258426967,0.029330952993878164,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2035,HYBRID_HEAT_PUMP,TOTAL,7169,535,92,8381,0.0,0.035292443091571826,0.0018223148012065653,1487.2822429906541,0.05015744515921594,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,HYBRID_HEAT_PUMP,TOTAL,7682,617,104,8998,0.0,0.025670859733745863,0.0016710731797944223,1376.356564019449,0.036433932022523464,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2037,HYBRID_HEAT_PUMP,TOTAL,7971,375,86,9373,0.0,0.049699453665019905,0.0029788175974893145,1337.176,0.07057367415038715,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,HYBRID_HEAT_PUMP,TOTAL,8198,330,103,9703,0.0,0.07143102863007827,0.00480101337912766,1359.2212121212121,0.10135846756023642,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,HYBRID_HEAT_PUMP,TOTAL,8432,520,286,10223,0.0,0.04956560116192816,0.0026356705198678446,1508.1096153846154,0.07043147729991624,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,HYBRID_HEAT_PUMP,TOTAL,8620,362,174,10585,0.0,0.04014492918848252,0.0025792064156577193,1429.121546961326,0.05698144078130965,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,HYBRID_HEAT_PUMP,TOTAL,8800,366,186,10951,0.0,0.05145728143099991,0.003466776183465653,1445.2568306010928,0.07301514830379048,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,HYBRID_HEAT_PUMP,TOTAL,9120,544,224,11495,0.0,0.03628375411872137,0.0018413130809230552,1398.4503676470588,0.05157088972947009,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,HYBRID_HEAT_PUMP,TOTAL,9419,547,248,12042,0.0,0.027483513999619912,0.001667412104781429,1405.6124314442413,0.03902396112734538,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,HYBRID_HEAT_PUMP,TOTAL,9764,634,289,12676,0.0,0.022839401181730744,0.0011680621868436396,1350.864353312303,0.03246084994720911,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,HYBRID_HEAT_PUMP,TOTAL,10175,754,343,13430,0.0,0.019391028926456035,0.0013970305332416054,1356.8580901856765,0.027501894104474102,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,HYBRID_HEAT_PUMP,TOTAL,11015,1496,656,14926,0.0,0.010653832254973301,5.487642656424573E-4,1252.1878342245989,0.015141365469155798,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,HYBRID_HEAT_PUMP,TOTAL,12172,2569,1412,17495,0.0,0.004801817804441534,2.4634232065938547E-4,1218.925652004671,0.0068245479605365655,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,HYBRID_HEAT_PUMP,TOTAL,13293,2754,1633,20249,0.0,0.006318549281220327,3.8295787191491837E-4,1173.9582425562817,0.008971790705755477,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,HYBRID_HEAT_PUMP,TOTAL,13832,1429,890,21678,0.0,0.011899861413981982,9.740541094372657E-4,1270.4779566130162,0.016860651432911787,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,HYBRID_HEAT_PUMP,TOTAL,14338,1041,535,22719,0.0,0.017260639996311337,8.611689531066031E-4,1279.5225744476465,0.024535033001429545,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2023,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,1024,1024,0,1024,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2024,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,991,66,99,1090,0.0,0.525250803177245,0.023326229114724168,1513.8636363636363,0.7470259718082464,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2025,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,970,37,58,1127,0.0,0.5257639671187222,0.027999231703859654,1507.5405405405406,0.7470914913547659,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2026,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,946,46,70,1173,0.0,0.5302803151158973,0.03236176294219012,1368.1739130434783,0.7529201983166832,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2027,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,931,52,67,1225,0.0,0.5263650339013721,0.022362368215211023,1463.8653846153845,0.7487554243997873,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2028,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,909,36,58,1261,0.0,0.5269647895851053,0.030145041742462558,1466.9444444444443,0.7485004077297983,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2029,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,885,40,64,1301,0.0,0.5262851929628762,0.024707731676543325,1468.7,0.7483063139931742,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2030,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,864,35,56,1336,0.0,0.5295230148977865,0.03327826363406788,1386.1714285714286,0.751707412191971,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2031,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,844,41,61,1377,0.0,0.5241314439066448,0.02556271860144314,1538.121951219512,0.7451073886378577,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2032,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,820,33,57,1410,0.0,0.5246151777376264,0.022699485011965132,1507.7575757575758,0.7462074703377568,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2033,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,777,35,78,1445,0.0,0.5224711600056505,0.03108569464534339,1600.5142857142857,0.7419465579158804,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2034,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,755,35,57,1480,0.0,0.5263886243964656,0.04297661105434234,1502.6857142857143,0.745844233272902,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2035,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,720,36,71,1516,0.0,0.5244849181664146,0.027081622740153122,1510.4444444444443,0.7453953655605702,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,675,30,75,1546,0.0,0.5279640151907066,0.03436840506443862,1416.3666666666666,0.7493245352632326,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2037,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,649,36,62,1582,0.0,0.5177026423439574,0.031029349973847025,1559.638888888889,0.7351424390665328,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,613,45,81,1627,0.0,0.5238275432872407,0.03520743144693617,1390.8666666666666,0.743295428775067,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,587,50,76,1677,0.0,0.5154822520840528,0.027410973406625586,1612.14,0.7324873639191288,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,578,28,37,1705,0.0,0.5190165845082383,0.033345454373860516,1523.8214285714287,0.7366886272440747,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,568,36,46,1741,0.0,0.5231490278818325,0.03524555786523414,1407.6944444444443,0.7423206744218699,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,554,38,52,1779,0.0,0.5194305852785375,0.026359850421635314,1489.8684210526317,0.7382780003376771,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,547,29,36,1808,0.0,0.5183959364755893,0.031450842114325576,1533.2413793103449,0.7360726460916525,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,535,28,40,1836,0.0,0.5171492981863318,0.02644826523067384,1554.1785714285713,0.7350063880903777,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,528,28,35,1864,0.0,0.522172707519566,0.0376200365022918,1438.25,0.7405867198133383,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,518,31,41,1895,0.0,0.5141333243045181,0.02648230133551988,1640.6451612903227,0.7306929916728088,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,509,24,33,1919,0.0,0.5139945808170959,0.026368892573915056,1641.25,0.7305109879424349,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,508,34,35,1953,0.0,0.5118024917788465,0.03101958762510839,1557.0294117647059,0.7267150471661936,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,506,33,35,1986,0.0,0.5153000594115228,0.04217949461775311,1491.121212121212,0.7301172999282104,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,505,35,36,2021,0.0,0.5133807496045744,0.02561362514811354,1496.0285714285715,0.7297419815568045,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2023,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,266,266,0,266,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2024,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,266,0,0,266,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2025,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,266,0,0,266,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2026,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,266,0,0,266,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2027,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,273,10,3,276,0.0,0.0,0.0,1667.3,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2028,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,304,38,7,314,0.0,0.0,0.0,1466.4473684210527,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2029,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,351,58,11,372,0.0,0.0,0.0,1250.051724137931,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2030,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,462,129,18,501,0.0,0.0,0.0,1391.108527131783,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2031,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,830,399,31,900,0.0,0.0,0.0,1407.390977443609,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2032,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,1874,1122,78,2022,0.0,0.0,0.0,1260.9162210338682,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2033,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,3122,1307,59,3329,0.0,0.0,0.0,1174.0757459831675,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2034,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,3653,546,15,3875,0.0,0.0,0.0,1256.8369963369964,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2035,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,3841,201,13,4076,0.0,0.0,0.0,1433.3980099502487,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,3916,91,16,4167,0.0,0.0,0.0,1284.4835164835165,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2037,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,3962,53,7,4220,0.0,0.0,0.0,1718.4905660377358,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,3996,38,4,4258,0.0,0.0,0.0,1672.421052631579,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,4029,37,4,4295,0.0,0.0,0.0,1681.6486486486488,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,4029,0,0,4295,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,4029,0,0,4295,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,4154,135,10,4430,0.0,0.0,0.0,1312.362962962963,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,4258,142,38,4572,0.0,0.0,0.0,1272.2323943661972,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,4445,245,58,4817,0.0,0.0,0.0,1226.5632653061225,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,4689,373,129,5190,0.0,0.0,0.0,1284.8042895442359,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,5399,1109,399,6299,0.0,0.0,0.0,1206.360685302074,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,6423,2146,1122,8445,0.0,0.0,0.0,1190.4478098788443,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,7262,2146,1307,10591,0.0,0.0,0.0,1137.2409133271203,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,7670,954,546,11545,0.0,0.0,0.0,1231.1477987421383,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,8033,564,201,12109,0.0,0.0,0.0,1162.313829787234,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2023,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,231,231,0,231,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2024,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,413,204,22,435,0.0,0.0,0.0,1836.813725490196,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2025,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,532,137,18,572,0.0,0.0,0.0,1679.6496350364964,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2026,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,657,140,15,712,0.0,0.0,0.0,1785.142857142857,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2027,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,808,162,11,874,0.0,0.0,0.0,1710.8148148148148,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
