scenario,scenario_name,iteration,dwelling_id,type,ownership,construction_year,adoption_year,hs_nb,old_hs,old_hs_age,trigger,adopted_hs,hs_in_ranking,hs_rank,hs_utility,hs_EAC,hs_PBC,hs_SN,hs_att
1,baseline,1,5,TERRACED,PRIVATELY_OWNED,1957,2025,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,1,0.6717144310400223,912.0,0.8038494129040067,1.0,0.3148889346241073
1,baseline,1,5,TERRACED,PRIVATELY_OWNED,1957,2025,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,2,0.6461883686624645,1037.0,0.76556031933767,0.0,0.8148889346241073
1,baseline,1,5,TERRACED,PRIVATELY_OWNED,1957,2025,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,3,0.6400675518771868,1233.0,0.7289535891576707,0.10970202000833035,0.8148889346241073
1,baseline,1,5,TERRACED,PRIVATELY_OWNED,1957,2025,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,4,0.591044778081289,2010.0,0.7015242263687322,0.05506069763691187,0.6851110653758927
1,baseline,1,5,TERRACED,PRIVATELY_OWNED,1957,2025,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,5,0.563381097706689,912.0,0.7663494129040067,0.0,0.3148889346241073
1,baseline,1,5,TERRACED,PRIVATELY_OWNED,1957,2037,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,HYBRID_HEAT_PUMP,1,0.8277885666377427,631.0,0.7879606163005872,1.0,0.8148889346241073
1,baseline,1,5,TERRACED,PRIVATELY_OWNED,1957,2037,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,ELECTRIC_HEAT_PUMP,2,0.6576067356290383,699.0,0.7899487068626679,0.10073452094766538,0.6851110653758927
1,baseline,1,5,TERRACED,PRIVATELY_OWNED,1957,2037,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,DISTRICT_HEATING,3,0.643625370915387,1030.0,0.7617158227170537,0.0,0.8148889346241073
1,baseline,1,5,TERRACED,PRIVATELY_OWNED,1957,2037,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5990659478848385,911.0,0.800187106092437,0.15751665663035078,0.3148889346241073
1,baseline,1,5,TERRACED,PRIVATELY_OWNED,1957,2037,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.5608892174310057,912.0,0.7626115924904817,0.0,0.3148889346241073
1,baseline,1,4,SEMIDETACHED,PRIVATELY_OWNED,1987,2024,1,NATURAL_GAS_BOILER,10,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,4,SEMIDETACHED,PRIVATELY_OWNED,1987,2026,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,1,0.6276345053467054,1775.0,0.7404838326200666,0.9882556240022294,0.3097438895988519
1,baseline,1,4,SEMIDETACHED,PRIVATELY_OWNED,1987,2026,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,2,0.6095315359511408,1938.0,0.7118613315269982,0.0,0.8097438895988519
1,baseline,1,4,SEMIDETACHED,PRIVATELY_OWNED,1987,2026,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,3,0.6046027645262049,1810.0,0.6917873396772858,0.050723338849233905,0.8097438895988519
1,baseline,1,4,SEMIDETACHED,PRIVATELY_OWNED,1987,2026,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,4,0.5718507030566807,2729.0,0.65885958688111,0.10540976041449647,0.6902561104011481
1,baseline,1,4,SEMIDETACHED,PRIVATELY_OWNED,1987,2026,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,5,0.5244534490014399,1775.0,0.7030451194863868,0.049592652928479676,0.3097438895988519
1,baseline,1,4,SEMIDETACHED,PRIVATELY_OWNED,1987,2038,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,HYBRID_HEAT_PUMP,1,0.8018829952757307,1337.0,0.750388520513883,1.0,0.8097438895988519
1,baseline,1,4,SEMIDETACHED,PRIVATELY_OWNED,1987,2038,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,ELECTRIC_HEAT_PUMP,2,0.6148468175397022,1496.0,0.7497061987092662,0.0,0.6902561104011481
1,baseline,1,4,SEMIDETACHED,PRIVATELY_OWNED,1987,2038,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,DISTRICT_HEATING,3,0.6015915351364731,1931.0,0.6999513303049967,0.0,0.8097438895988519
1,baseline,1,4,SEMIDETACHED,PRIVATELY_OWNED,1987,2038,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5520933399458563,1773.0,0.7278345047075985,0.18295626249178373,0.3097438895988519
1,baseline,1,4,SEMIDETACHED,PRIVATELY_OWNED,1987,2038,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.5117917312351354,1775.0,0.6902516244529903,0.0,0.3097438895988519
1,baseline,1,31,SEMIDETACHED,PRIVATELY_OWNED,1995,2024,1,NATURAL_GAS_BOILER,0,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,31,SEMIDETACHED,PRIVATELY_OWNED,1995,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.7749171984755486,2157.0,0.6818772136953954,1.0,0.9219943360717098
1,baseline,1,31,SEMIDETACHED,PRIVATELY_OWNED,1995,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.5542329056422219,2009.0,0.6868479424812605,0.0,0.5780056639282902
1,baseline,1,31,SEMIDETACHED,PRIVATELY_OWNED,1995,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,3,0.5527182929159236,2360.0,0.6845760233918128,0.0,0.5780056639282902
1,baseline,1,31,SEMIDETACHED,PRIVATELY_OWNED,1995,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.512024810729732,2116.0,0.7136554118773947,0.27904310588104686,0.07800566392829023
1,baseline,1,31,SEMIDETACHED,PRIVATELY_OWNED,1995,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.463732218180953,2118.0,0.676096911289357,0.0,0.07800566392829023
1,baseline,1,6,DETACHED,PRIVATELY_OWNED,1976,2024,1,NATURAL_GAS_BOILER,2,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,6,DETACHED,PRIVATELY_OWNED,1976,2034,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.7366960809336622,2603.0,0.7009852783315442,0.74437382727106,0.8718615450047368
1,baseline,1,6,DETACHED,PRIVATELY_OWNED,1976,2034,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.6009197724475297,2496.0,0.6982294450558088,0.18446239946668036,0.6281384549952632
1,baseline,1,6,DETACHED,PRIVATELY_OWNED,1976,2034,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,3,0.5034141816494985,3708.0,0.5980866587254319,0.0,0.6281384549952632
1,baseline,1,6,DETACHED,PRIVATELY_OWNED,1976,2034,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.4844925538855853,3194.0,0.6285601072909047,0.5291528783092595,0.12813845499526322
1,baseline,1,6,DETACHED,PRIVATELY_OWNED,1976,2034,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.415330893157426,3196.0,0.5909617259873232,0.0,0.12813845499526322
1,baseline,1,6,DETACHED,PRIVATELY_OWNED,1976,2049,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.8021553308926255,2516.0,0.7352676100877539,1.0,0.8718615450047368
1,baseline,1,6,DETACHED,PRIVATELY_OWNED,1976,2049,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.5695220984080078,2459.0,0.6849767249630209,0.04908723560070063,0.6281384549952632
1,baseline,1,6,DETACHED,PRIVATELY_OWNED,1976,2049,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,3,0.4981014930740415,3706.0,0.5901176258622465,0.0,0.6281384549952632
1,baseline,1,6,DETACHED,PRIVATELY_OWNED,1976,2049,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.41000483580558406,3193.0,0.5829726399595603,0.0,0.12813845499526322
1,baseline,1,6,DETACHED,PRIVATELY_OWNED,1976,2049,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.40993821586202367,3196.0,0.5828727100442197,0.0,0.12813845499526322
1,baseline,1,53,DETACHED,PRIVATELY_OWNED,1975,2024,1,NATURAL_GAS_BOILER,5,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,53,DETACHED,PRIVATELY_OWNED,1975,2031,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.7067433469683385,2548.0,0.6695957558096091,0.662670439069845,0.8994066195017495
1,baseline,1,53,DETACHED,PRIVATELY_OWNED,1975,2031,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.5624341327833399,2385.0,0.6603795475263113,0.1324932260965433,0.6005933804982505
1,baseline,1,53,DETACHED,PRIVATELY_OWNED,1975,2031,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,3,0.5317984570491076,2901.0,0.6475493404490987,0.0,0.6005933804982505
1,baseline,1,53,DETACHED,PRIVATELY_OWNED,1975,2031,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5225226594504433,2547.0,0.6770586053412464,0.6526163096788479,0.1005933804982505
1,baseline,1,53,DETACHED,PRIVATELY_OWNED,1975,2031,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.44310070991161554,2548.0,0.6395027197428607,0.0,0.1005933804982505
1,baseline,1,53,DETACHED,PRIVATELY_OWNED,1975,2046,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.8251563631512817,2043.0,0.7628828898514851,1.0,0.8994066195017495
1,baseline,1,53,DETACHED,PRIVATELY_OWNED,1975,2046,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.595502014163429,1944.0,0.7151420281001832,0.11185059208158994,0.6005933804982505
1,baseline,1,53,DETACHED,PRIVATELY_OWNED,1975,2046,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,3,0.5318602355887992,2897.0,0.6476420082586363,0.0,0.6005933804982505
1,baseline,1,53,DETACHED,PRIVATELY_OWNED,1975,2046,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,4,0.4431752332568598,2548.0,0.6396145047607271,0.0,0.1005933804982505
1,baseline,1,53,DETACHED,PRIVATELY_OWNED,1975,2046,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,5,0.44316097936163024,2546.0,0.6395931239178827,0.0,0.1005933804982505
1,baseline,1,7,TERRACED,PRIVATELY_OWNED,1991,2024,1,NATURAL_GAS_BOILER,8,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,7,TERRACED,PRIVATELY_OWNED,1991,2028,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.6321999126762567,3043.0,0.6456418686443918,0.37545680225750067,0.8351751992224724
1,baseline,1,7,TERRACED,PRIVATELY_OWNED,1991,2028,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.586925022985761,1796.0,0.6884208480870541,0.10304194478882199,0.6648248007775276
1,baseline,1,7,TERRACED,PRIVATELY_OWNED,1991,2028,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,3,0.5814781383269098,1781.0,0.7318103886207772,0.7936049494016447,0.1648248007775276
