scenario,scenario_name,iteration,year,nbh_in_grid_congestion_perc,nbh_with_dh_perc,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,considered_annually,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
1,baseline,1,2024,0.0,0.0,NATURAL_GAS_BOILER,TOTAL,498584,498584,0,498584,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,486266,29298,41616,527882,48750,0.2850920928385812,0.6045089546264161,0.949729776287508,1609.6094153846154,0.7167741866940359,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,469240,24176,41202,552058,48760,0.28665407129617637,0.5977569290127059,0.8472865521085606,1605.7149917965546,0.7190610566814509,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2027,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,451618,23007,40629,575065,49291,0.28376898464763395,0.5943567550970094,0.8294197750135659,1607.9726319206345,0.7169154146069115,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,430032,20541,42127,595606,50114,0.28573846821818916,0.5905990434445064,0.7856514197861485,1600.9791674981043,0.7162575206389417,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2029,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,405566,17872,42338,613478,50479,0.2852269225500867,0.587470201060688,0.7387015808031814,1601.635511796985,0.7175608733531219,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2030,0.0,0.5456475583864119,NATURAL_GAS_BOILER,TOTAL,379505,14503,40564,627981,48142,0.2852528493868362,0.5763553576256399,0.6837244716791047,1600.9551535042167,0.7077542651318629,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2031,0.0,0.5456475583864119,NATURAL_GAS_BOILER,TOTAL,353490,13345,39360,641326,48701,0.28631447313004577,0.5783715579575639,0.6263982939439243,1603.6630459333485,0.7176789319108356,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2032,0.0,0.5456475583864119,NATURAL_GAS_BOILER,TOTAL,327183,12230,38537,653556,47613,0.2843828102279543,0.5787111028287377,0.5544404281841762,1605.2945414067588,0.7276658981630906,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2033,0.0,0.5456475583864119,NATURAL_GAS_BOILER,TOTAL,300051,13297,40429,666853,49045,0.2852154411660377,0.575878152723153,0.4790365838084745,1604.0388418799062,0.732633795817157,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2034,0.0,0.5456475583864119,NATURAL_GAS_BOILER,TOTAL,270854,15793,44990,682646,53769,0.2849941485960254,0.5827911278565538,0.3887194068810131,1553.486711674013,0.7543482287757012,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2035,0.0,0.5456475583864119,NATURAL_GAS_BOILER,TOTAL,242842,17674,45686,700320,56507,0.2855308337915276,0.568320140799508,0.3005932756381937,1539.0810696019962,0.7435233432966085,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2036,0.0,0.5456475583864119,NATURAL_GAS_BOILER,TOTAL,215536,13800,41106,714120,50212,0.2844211191023548,0.5507358411478386,0.20942139858008924,1616.3712459173107,0.728820807123655,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2037,0.0,0.5456475583864119,NATURAL_GAS_BOILER,TOTAL,204928,18690,29298,732810,23232,0.34771353786087367,0.5436803042035425,0.20990467610135166,1419.6404097796144,0.7023539873274351,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2038,0.0,0.5456475583864119,NATURAL_GAS_BOILER,TOTAL,198538,17786,24176,750596,18476,0.36362939240735404,0.5552620249064725,0.18409563527128597,1420.4082052392293,0.7189737348489628,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2039,0.0,0.5456475583864119,NATURAL_GAS_BOILER,TOTAL,191930,16399,23007,766995,13724,0.3782151482285408,0.5550478896303758,0.1665648553476179,1500.9937336053629,0.7171974404699736,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2040,0.0,0.5456475583864119,NATURAL_GAS_BOILER,TOTAL,187625,16236,20541,783231,24860,0.2735317454496864,0.5111830618241651,0.0784888694956952,1732.261102172164,0.688580547686872,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2041,0.0,0.5456475583864119,NATURAL_GAS_BOILER,TOTAL,185043,15290,17872,798521,26427,0.26950607878915506,0.5123851558009243,0.06193889423816384,1739.0581602149316,0.6934588522243282,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
