scenario,scenario_name,iteration,dwelling_id,type,ownership,construction_year,adoption_year,hs_nb,old_hs,old_hs_age,trigger,adopted_hs,hs_in_ranking,hs_rank,hs_utility,hs_EAC,hs_PBC,hs_SN,hs_att
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2024,1,NATURAL_GAS_BOILER,9,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2027,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,1,0.6691017848283465,902.0,0.7607952292850535,0.38379187924229374,0.779533852208718
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2027,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,2,0.6382400654764496,805.0,0.7994715184766823,0.7040409334865007,0.27953385220871796
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2027,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,3,0.6291634972170909,977.0,0.7216109563602598,0.10900330565278778,0.779533852208718
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2027,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,4,0.6205994942648843,1124.0,0.7229097654697231,0.1114917559191313,0.720466147791282
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2027,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,5,0.5590677434985551,805.0,0.7620642349903163,0.05323133764269643,0.27953385220871796
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2039,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.7256084669047005,1005.0,0.7053636363636363,0.8117301081823756,0.720466147791282
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2039,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,2,0.6691073047028364,894.0,0.7560186524002313,0.42207073281475005,0.779533852208718
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2039,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,3,0.609683595340158,915.0,0.7059719704364803,0.05467983808630872,0.779533852208718
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2039,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5895082904540739,804.0,0.7948237885462556,0.1564414726614072,0.27953385220871796
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2039,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.5515513902142554,805.0,0.7574436222692036,0.0,0.27953385220871796
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2024,1,NATURAL_GAS_BOILER,0,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2036,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,HYBRID_HEAT_PUMP,1,0.6882144989091035,1445.0,0.6778303615046408,0.5071574419688002,0.9108081054672575
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2036,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,DISTRICT_HEATING,2,0.6548787916049835,1611.0,0.7039796398333557,0.4050921696584418,0.9108081054672575
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2036,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,ELECTRIC_HEAT_PUMP,3,0.6035497964014785,1536.0,0.6896328116449599,0.273575637296289,0.5891918945327425
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2036,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5848213967946554,1448.0,0.7367924528301886,0.3019009279598413,0.41080810546725754
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2036,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.534675366659241,1449.0,0.6993110236220471,0.0,0.41080810546725754
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2024,1,NATURAL_GAS_BOILER,7,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2029,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.6577495417532592,3560.0,0.608724485401774,0.6329635927387627,0.8786357161736963
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2029,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,2,0.568526005641039,2159.0,0.6668766747479902,0.24457010205593904,0.6213642838263037
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2029,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,3,0.5449429897020183,2317.0,0.6620734135964514,0.0,0.6213642838263037
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2029,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5164179136758925,1954.0,0.6937743645719632,0.40409147988239746,0.12136428382630371
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2029,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.47264839730977165,1955.0,0.6562743645719632,0.1788572834889468,0.12136428382630371
