scenario,scenario_name,iteration,year,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
2,social_learning_factor_low,1,2043,DISTRICT_HEATING,TOTAL,833167,7234,11450,1266013,0.5764021257088771,0.6041192526398723,0.19488329901682555,1403.6176045487077,0.6133582949502069,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,DISTRICT_HEATING,TOTAL,829282,6335,10220,1272348,0.5752349879916444,0.5931170662906466,0.19199821192268837,1433.7839886118195,0.5990777590569806,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,DISTRICT_HEATING,TOTAL,824953,6499,10828,1278847,0.5877795444245876,0.608065979690961,0.1949224668391141,1441.7302562032519,0.6148281247797561,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,DISTRICT_HEATING,TOTAL,820049,7103,12007,1285950,0.581083649401684,0.5942814541810884,0.1883394502505869,1410.1543999806117,0.5986807224409015,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,DISTRICT_HEATING,TOTAL,815096,8851,13804,1294801,0.5979587962054784,0.619029719130916,0.19383508676762118,1394.0276846350869,0.6260533601060576,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,DISTRICT_HEATING,TOTAL,810037,8205,13264,1303006,0.5824413019382564,0.5959937334523977,0.187075510427709,1385.4957470910579,0.6005112106237652,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,DISTRICT_HEATING,TOTAL,804547,8760,14250,1311766,0.5934914638755802,0.6093503463331056,0.19052967424147663,1352.9868862302628,0.6146366404856166,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,DISTRICT_HEATING,TOTAL,798895,8968,14620,1320734,0.5904298654363664,0.6059363154020633,0.1828964852002097,1346.3997883597594,0.6111051320572969,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2024,DISTRICT_HEATING,PRIVATELY_OWNED,318002,318002,0,318002,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2025,DISTRICT_HEATING,PRIVATELY_OWNED,354978,48687,11711,366689,0.7653843381608315,0.7415874092345554,0.14924845975089746,1682.401541148924,0.7336550995924671,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2026,DISTRICT_HEATING,PRIVATELY_OWNED,375499,30343,9822,397032,0.7649966584283309,0.745235463859925,0.16504875924055004,1683.6974908705383,0.738648399003785,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2027,DISTRICT_HEATING,PRIVATELY_OWNED,394032,30893,12360,427925,0.7660773109571418,0.7437426455470949,0.17684367726913133,1662.8343794365987,0.7362977570770755,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2028,DISTRICT_HEATING,PRIVATELY_OWNED,415023,32828,11837,460753,0.7651424630226376,0.7480981209231323,0.18357947871961872,1660.2086715867158,0.7424166735566493,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2029,DISTRICT_HEATING,PRIVATELY_OWNED,433507,30036,11552,490789,0.7652890066516111,0.7438024414745998,0.18864108701919605,1673.09575662326,0.7366402530822606,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2030,DISTRICT_HEATING,PRIVATELY_OWNED,451367,31379,13519,522168,0.7670410966427499,0.7460883321269349,0.19510245486335567,1659.1860306153653,0.7391040772883142,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2031,DISTRICT_HEATING,PRIVATELY_OWNED,468225,31603,14745,553771,0.7659496424513448,0.7443912712559102,0.20068817366249445,1645.3664471308446,0.7372051475241359,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2032,DISTRICT_HEATING,PRIVATELY_OWNED,487460,31359,12124,585130,0.7653767193056235,0.7492335924779394,0.2050792310450085,1623.3502368397533,0.7438525502020354,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2033,DISTRICT_HEATING,PRIVATELY_OWNED,505107,29550,11903,614680,0.7651877057155143,0.7442395835964184,0.21521159713119176,1632.5102688172044,0.7372568762233961,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2034,DISTRICT_HEATING,PRIVATELY_OWNED,526063,32565,11609,647245,0.7647338831315413,0.7434140181555943,0.22429053094316886,1551.1786172807806,0.7363073964969286,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2035,DISTRICT_HEATING,PRIVATELY_OWNED,545914,30452,10601,677697,0.7662099699804845,0.7439909156824416,0.2267607863994824,1576.48407100753,0.7365845642497456,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,DISTRICT_HEATING,PRIVATELY_OWNED,556616,21218,10516,698915,0.7648268781972045,0.7487731873401768,0.2393240232019831,1620.6635741160524,0.7434219570544929,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2037,DISTRICT_HEATING,PRIVATELY_OWNED,553163,7447,10900,706362,0.7651286306403203,0.7550992702745719,0.26340369929707624,1518.0618053809403,0.7517561501526624,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,DISTRICT_HEATING,PRIVATELY_OWNED,549284,6851,10730,713213,0.7638097680280254,0.7476892035645227,0.2589902702693661,1563.5879559930515,0.7423156820766905,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,DISTRICT_HEATING,PRIVATELY_OWNED,546663,7086,9707,720299,0.7657585043533465,0.7568331561418805,0.2550974886996733,1646.4342571208622,0.753858040071386,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,DISTRICT_HEATING,PRIVATELY_OWNED,543798,6814,9679,727113,0.6897720712358322,0.7242770087788221,0.23871199698114792,1726.4310174116738,0.7357786546264828,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,DISTRICT_HEATING,PRIVATELY_OWNED,541431,6368,8735,733481,0.7011838441838393,0.7302306029216936,0.2419081839293824,1735.5677766795052,0.7399128558343154,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,DISTRICT_HEATING,PRIVATELY_OWNED,538808,5899,8522,739380,0.7021397161611427,0.7271958027620942,0.2406102766282803,1726.520820644334,0.7355478316290678,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,DISTRICT_HEATING,PRIVATELY_OWNED,536617,5979,8170,745359,0.6973896934902185,0.7309246819864252,0.2357895609780425,1698.2387943310505,0.7421030114851642,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,DISTRICT_HEATING,PRIVATELY_OWNED,534175,5171,7613,750530,0.7047212626043449,0.726628624047814,0.23521730275193015,1756.5309549131457,0.7339310778623036,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,DISTRICT_HEATING,PRIVATELY_OWNED,531455,5436,8156,755966,0.702718774690102,0.7269721858005069,0.2330392038240255,1723.6580086580086,0.7350566561706465,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,DISTRICT_HEATING,PRIVATELY_OWNED,528357,5829,8927,761795,0.7080866635272193,0.7241690116740901,0.22950336509348407,1718.361074465995,0.7295297943897279,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,DISTRICT_HEATING,PRIVATELY_OWNED,525608,7444,10193,769239,0.7109797562083141,0.736033321336343,0.23047210545139912,1657.514647596071,0.7443845097123476,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,DISTRICT_HEATING,PRIVATELY_OWNED,522582,6702,9728,775941,0.7130604121759764,0.7296521311514359,0.2290293290151227,1696.2089831217743,0.7351827041432399,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,DISTRICT_HEATING,PRIVATELY_OWNED,519053,7341,10870,783282,0.7082121268968917,0.7271364982806164,0.22735866317331907,1614.5164314639833,0.7334446220751943,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,DISTRICT_HEATING,PRIVATELY_OWNED,515682,7435,10806,790717,0.7121688007038781,0.7308724783491195,0.22060735430739484,1624.0098590464454,0.7371070375642016,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2024,DISTRICT_HEATING,SOCIAL_HOUSING,163562,163562,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2025,DISTRICT_HEATING,SOCIAL_HOUSING,223,0,163339,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2026,DISTRICT_HEATING,SOCIAL_HOUSING,16,0,207,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2027,DISTRICT_HEATING,SOCIAL_HOUSING,2,0,14,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2028,DISTRICT_HEATING,SOCIAL_HOUSING,2,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2029,DISTRICT_HEATING,SOCIAL_HOUSING,2,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2030,DISTRICT_HEATING,SOCIAL_HOUSING,2,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2031,DISTRICT_HEATING,SOCIAL_HOUSING,2,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2032,DISTRICT_HEATING,SOCIAL_HOUSING,2,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2033,DISTRICT_HEATING,SOCIAL_HOUSING,2,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2034,DISTRICT_HEATING,SOCIAL_HOUSING,2,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2035,DISTRICT_HEATING,SOCIAL_HOUSING,2,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,DISTRICT_HEATING,SOCIAL_HOUSING,2,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2037,DISTRICT_HEATING,SOCIAL_HOUSING,2,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,DISTRICT_HEATING,SOCIAL_HOUSING,1,0,1,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,DISTRICT_HEATING,SOCIAL_HOUSING,0,0,1,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,DISTRICT_HEATING,SOCIAL_HOUSING,0,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,DISTRICT_HEATING,SOCIAL_HOUSING,0,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,DISTRICT_HEATING,SOCIAL_HOUSING,0,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,DISTRICT_HEATING,SOCIAL_HOUSING,0,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,DISTRICT_HEATING,SOCIAL_HOUSING,0,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,DISTRICT_HEATING,SOCIAL_HOUSING,0,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,DISTRICT_HEATING,SOCIAL_HOUSING,0,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,DISTRICT_HEATING,SOCIAL_HOUSING,0,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,DISTRICT_HEATING,SOCIAL_HOUSING,0,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,DISTRICT_HEATING,SOCIAL_HOUSING,0,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,DISTRICT_HEATING,SOCIAL_HOUSING,0,0,0,163562,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2024,DISTRICT_HEATING,PRIVATELY_RENTED,91193,91193,0,91193,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2025,DISTRICT_HEATING,PRIVATELY_RENTED,96552,7962,2603,99155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2026,DISTRICT_HEATING,PRIVATELY_RENTED,105054,10873,2371,110028,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2027,DISTRICT_HEATING,PRIVATELY_RENTED,115619,13234,2669,123262,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2028,DISTRICT_HEATING,PRIVATELY_RENTED,129485,16386,2520,139648,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2029,DISTRICT_HEATING,PRIVATELY_RENTED,145192,18104,2397,157752,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2030,DISTRICT_HEATING,PRIVATELY_RENTED,162815,20419,2796,178171,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2031,DISTRICT_HEATING,PRIVATELY_RENTED,183068,23122,2869,201293,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2032,DISTRICT_HEATING,PRIVATELY_RENTED,205269,25255,3054,226548,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2033,DISTRICT_HEATING,PRIVATELY_RENTED,229307,26851,2813,253399,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2034,DISTRICT_HEATING,PRIVATELY_RENTED,253984,27579,2902,280978,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2035,DISTRICT_HEATING,PRIVATELY_RENTED,280098,29533,3419,310511,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,DISTRICT_HEATING,PRIVATELY_RENTED,304103,27654,3649,338165,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2037,DISTRICT_HEATING,PRIVATELY_RENTED,305364,4973,3712,343138,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,DISTRICT_HEATING,PRIVATELY_RENTED,306174,4819,4009,347957,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,DISTRICT_HEATING,PRIVATELY_RENTED,305771,3748,4151,351705,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,DISTRICT_HEATING,PRIVATELY_RENTED,303435,1413,3749,353118,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,DISTRICT_HEATING,PRIVATELY_RENTED,300667,1464,4232,354582,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,DISTRICT_HEATING,PRIVATELY_RENTED,298575,1255,3347,355837,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,DISTRICT_HEATING,PRIVATELY_RENTED,296550,1255,3280,357092,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,DISTRICT_HEATING,PRIVATELY_RENTED,295107,1164,2607,358256,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,DISTRICT_HEATING,PRIVATELY_RENTED,293498,1063,2672,359319,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,DISTRICT_HEATING,PRIVATELY_RENTED,291692,1274,3080,360593,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,DISTRICT_HEATING,PRIVATELY_RENTED,289488,1407,3611,362000,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,DISTRICT_HEATING,PRIVATELY_RENTED,287455,1503,3536,363503,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,DISTRICT_HEATING,PRIVATELY_RENTED,285494,1419,3380,364922,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,DISTRICT_HEATING,PRIVATELY_RENTED,283213,1533,3814,366455,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2024,ELECTRIC_HEAT_PUMP,TOTAL,400155,400155,0,400155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2025,ELECTRIC_HEAT_PUMP,TOTAL,779598,420015,40572,820170,0.472096181228644,0.45331517215549405,0.05251248983151331,1719.0751749985777,0.44705483579779126,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2026,ELECTRIC_HEAT_PUMP,TOTAL,992997,236467,23068,1056637,0.4711897292536526,0.45385452631325723,0.07504727312626383,1653.1099123882045,0.448076125333119,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2027,ELECTRIC_HEAT_PUMP,TOTAL,1217134,247266,23129,1303903,0.4923864329142712,0.47661058620590535,0.09607854340955488,1687.9744107352371,0.4713519706364677,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2028,ELECTRIC_HEAT_PUMP,TOTAL,1432481,238097,22750,1542000,0.48923784808782866,0.4725148659816016,0.11342536401675919,1644.19142901951,0.46694053861283863,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2029,ELECTRIC_HEAT_PUMP,TOTAL,1644953,234981,22509,1776981,0.49518232898365494,0.4783351196039167,0.13272184410415713,1640.5615794366586,0.4727193831440072,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2030,ELECTRIC_HEAT_PUMP,TOTAL,1870447,248038,22544,2025019,0.5110027465217447,0.4981145423516486,0.15621881221645975,1666.6253465501616,0.4938184742949391,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2031,ELECTRIC_HEAT_PUMP,TOTAL,2089923,243842,24366,2268861,0.5126571176173068,0.4983578559313023,0.17667488003205217,1639.6493312201899,0.49359143536931577,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2032,ELECTRIC_HEAT_PUMP,TOTAL,2298206,233461,25178,2502322,0.5078178697473503,0.49446514007027886,0.19378431961141993,1607.8679540181258,0.49001423017790197,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2033,ELECTRIC_HEAT_PUMP,TOTAL,2509357,237400,26249,2739722,0.5178886377544798,0.5044723230943744,0.21672438243819678,1618.3432767976199,0.5000002182076392,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2034,ELECTRIC_HEAT_PUMP,TOTAL,2743799,262566,28124,3002288,0.5475963351849927,0.5363158883171916,0.25120660620528,1649.1058830303634,0.5325557393612939,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2035,ELECTRIC_HEAT_PUMP,TOTAL,2974738,259913,28974,3262201,0.5484141579074322,0.5386304632088776,0.27603330261375836,1630.0703645524868,0.5353692316427037,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,ELECTRIC_HEAT_PUMP,TOTAL,3118995,175621,31364,3437822,0.560589962007402,0.5556621831506114,0.3020462240191578,1606.2808900272012,0.5540195901983564,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2037,ELECTRIC_HEAT_PUMP,TOTAL,3111748,28861,36108,3466683,0.5456948751308909,0.6186255037866137,0.33055641381785184,1411.9152867732664,0.6429357133385301,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,ELECTRIC_HEAT_PUMP,TOTAL,3106048,25513,31213,3492196,0.5562171135691221,0.60747284260451,0.3222763995722137,1402.1354547420128,0.6245580856163103,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,ELECTRIC_HEAT_PUMP,TOTAL,3106742,14700,14006,3506896,0.4834254196282808,0.5403702723867537,0.29133441429983714,1360.1226010905107,0.5593518899729135,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,ELECTRIC_HEAT_PUMP,TOTAL,3112492,425766,420016,3932662,0.47669046229602613,0.4905490771551354,0.26014782997896496,1205.1312436649148,0.49516861544150187,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,ELECTRIC_HEAT_PUMP,TOTAL,3118848,242823,236467,4175485,0.472698922959682,0.4864136948316278,0.25931412665994713,1197.504478533911,0.49098528545562803,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,ELECTRIC_HEAT_PUMP,TOTAL,3124490,252908,247266,4428393,0.495119445067125,0.5126397045462352,0.27179529094538457,1242.1260229488576,0.5184797910392421,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,ELECTRIC_HEAT_PUMP,TOTAL,3130182,243789,238097,4672182,0.49272599543442075,0.506272615280095,0.27060458339708837,1220.9537997205055,0.5107881552286543,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,ELECTRIC_HEAT_PUMP,TOTAL,3134084,238883,234981,4911065,0.4977578383413047,0.5129544718448386,0.2742859063758265,1229.3830918573506,0.5180200163460278,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,ELECTRIC_HEAT_PUMP,TOTAL,3138343,252297,248038,5163362,0.5140707445389523,0.5327638849519161,0.28328090107621956,1257.049523692559,0.5389949317562314,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,ELECTRIC_HEAT_PUMP,TOTAL,3142984,248483,243842,5411845,0.5142207072645116,0.5316159671814666,0.28411468599999834,1244.5753863124276,0.5374143871532203,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
