scenario,scenario_name,iteration,dwelling_id,type,ownership,construction_year,adoption_year,hs_nb,old_hs,old_hs_age,trigger,adopted_hs,hs_in_ranking,hs_rank,hs_utility,hs_EAC,hs_PBC,hs_SN,hs_att
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2024,1,NATURAL_GAS_BOILER,1,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2035,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,HYBRID_HEAT_PUMP,1,0.7539096985685598,820.0,0.7702110205928943,0.5121159328706274,0.9304981761691542
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2035,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,DISTRICT_HEATING,2,0.6671285413375568,1216.0,0.7480773645546371,0.15992722727527675,0.9304981761691542
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2035,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BOILER,3,0.6509066078922404,1129.0,0.7806727119358919,0.7045012468814411,0.4304981761691542
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2035,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,ELECTRIC_HEAT_PUMP,4,0.6331660315870831,916.0,0.7816971383147854,0.10270581243251113,0.5695018238308458
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2035,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.5671460974900985,1130.0,0.7430946021928592,0.0,0.4304981761691542
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2050,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,HYBRID_HEAT_PUMP,1,0.8570865650126749,789.0,0.8030053034767237,1.0,0.9304981761691542
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2050,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,DISTRICT_HEATING,2,0.6573047586831318,1215.0,0.7467430060340098,0.05271670358719422,0.9304981761691542
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2050,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,ELECTRIC_HEAT_PUMP,3,0.629293060364095,856.0,0.78005079006772,0.08605337808284415,0.5695018238308458
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2050,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5706916053039042,1128.0,0.742140215198386,0.05018118972145299,0.4304981761691542
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2050,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.5664601138155332,1130.0,0.7420656266810113,0.0,0.4304981761691542
1,baseline,1,40,TERRACED,PRIVATELY_OWNED,2008,2024,1,NATURAL_GAS_BOILER,10,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,40,TERRACED,PRIVATELY_OWNED,2008,2026,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.6392512858458473,1633.0,0.7149475380039656,0.10563398304783893,0.8700835800113828
1,baseline,1,40,TERRACED,PRIVATELY_OWNED,2008,2026,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,2,0.6034103602806689,1382.0,0.7583848843464227,0.9140124086194104,0.12991641998861725
1,baseline,1,40,TERRACED,PRIVATELY_OWNED,2008,2026,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,3,0.5884611111390793,1535.0,0.7252125617114646,0.0,0.6299164199886172
1,baseline,1,40,TERRACED,PRIVATELY_OWNED,2008,2026,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,4,0.5772985838119388,1472.0,0.6957059206245932,0.05105140038464242,0.6299164199886172
