scenario,scenario_name,iteration,year,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
2,social_learning_factor_low,1,2035,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,52868,3659,115,54067,0.7670283891093884,0.7067537454707359,0.33176760254407367,1452.5884944505633,0.6866621975911892,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,56801,4029,96,58096,0.7658924620570698,0.7086086255298749,0.35687243650706746,1411.0402825979177,0.6895140133541396,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2037,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,57554,882,129,58978,0.7709411784344793,0.7279160743782543,0.36925728554258885,1055.7388939256573,0.7135743730261774,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,57938,483,99,59461,0.7690846429422173,0.728817076470532,0.37342243607670284,1252.2159315339038,0.715394554313304,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,58124,247,61,59708,0.7784535178060806,0.6974791166802461,0.37844819742991026,1300.8700396825398,0.6704876496382995,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,58227,6892,6789,66600,0.7457499959427241,0.7419641406733701,0.37832588701941433,1170.4170103825913,0.7407021889169261,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,58170,4592,4649,71192,0.7480407217502789,0.744756640483503,0.3779868467339263,1189.0777272168245,0.7436619467279072,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,58224,4056,4002,75248,0.7472902162210094,0.7590510149559777,0.3783169428824451,1204.3208543316534,0.7629712812009656,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,58338,4691,4577,79939,0.7496535844108166,0.7537139844653364,0.3785446621989505,1166.8720394736843,0.755067451150176,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,58343,6027,6022,85966,0.7554995659972346,0.7542685141462723,0.37986920496458504,1182.9223971559168,0.7538581635292801,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,58496,3471,3318,89437,0.745819956709426,0.7392018929470044,0.37999472943740553,1166.951694062395,0.7369958716928567,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,58188,5410,5718,94847,0.7545087643054716,0.740486491243497,0.37919804042373484,1185.3151224707135,0.7358124002228419,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,57830,5577,5935,100424,0.750435483588172,0.7395864158030921,0.376632094519299,1165.8255305867665,0.7359700598747346,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,57855,3245,3220,103669,0.7410628571380017,0.7458199433845497,0.3763796202047471,1139.1946375372393,0.7474056388000656,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,57811,4550,4594,108219,0.7458979617949084,0.7319055049570096,0.37450207573380756,1073.907693926955,0.7272413526777102,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,HYBRID_HEAT_PUMP,PRIVATELY_OWNED,58391,4239,3659,112458,0.7475812786191338,0.7369521371658871,0.37738031039419107,1105.893658238173,0.733409090014802,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2024,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,0,0,0,0,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2025,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,0,81106,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2026,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,162212,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2027,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,243318,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2028,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,324424,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2029,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,405530,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2030,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,486636,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2031,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,567742,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2032,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,648848,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2033,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,729954,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2034,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,811060,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2035,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,892166,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,973272,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2037,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,1054378,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,1135484,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,1216590,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,1297696,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,1378802,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,1459908,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,1541014,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,1622120,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,1703226,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,1784332,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,1865438,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,1946544,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,2027650,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,HYBRID_HEAT_PUMP,SOCIAL_HOUSING,81106,81106,81106,2108756,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2024,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,331,331,0,331,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2025,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,314,21,38,352,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2026,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,294,5,25,357,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2027,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,290,8,12,365,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2028,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,281,10,19,375,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2029,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,280,10,11,385,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2030,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,268,10,22,395,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2031,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,255,6,19,401,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2032,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,234,9,30,410,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2033,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,210,7,31,417,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2034,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,196,11,25,428,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2035,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,187,7,16,435,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,162,2,27,437,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2037,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,136,1,27,438,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,117,0,19,438,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,107,0,10,438,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,107,21,21,459,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,107,5,5,464,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,108,9,8,473,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,108,10,10,483,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,108,10,10,493,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,108,10,10,503,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,109,7,6,510,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,110,10,9,520,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,110,7,7,527,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,111,12,11,539,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,HYBRID_HEAT_PUMP,PRIVATELY_RENTED,111,7,7,546,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2024,NATURAL_GAS_BOILER,TOTAL,211337,211337,0,211337,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2025,NATURAL_GAS_BOILER,TOTAL,126281,244,85300,211581,0.285845009360289,0.6112620500071793,0.6785167210351991,1481.2836718115354,0.7197343968894827,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2026,NATURAL_GAS_BOILER,TOTAL,115097,186,11370,211767,0.28558725251136724,0.6025634748776938,0.6036570378458314,1491.1475980931427,0.7082222156664677,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2027,NATURAL_GAS_BOILER,TOTAL,103757,179,11519,211946,0.2856607269391654,0.6183033098779447,0.5471794569225377,1498.2161322736822,0.7291841708575376,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2028,NATURAL_GAS_BOILER,TOTAL,92580,197,11374,212143,0.28565388625693156,0.6172034497642018,0.4881390237572627,1480.0523466136524,0.7277199709332932,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2029,NATURAL_GAS_BOILER,TOTAL,80943,119,11756,212262,0.28699558445463647,0.6172022402766089,0.43664350513153877,1495.254374395498,0.7272711255505996,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2030,NATURAL_GAS_BOILER,TOTAL,69296,198,11845,212460,0.2855067519247566,0.6103554339994636,0.37854794498835964,1470.2031837662905,0.7186383280243682,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2031,NATURAL_GAS_BOILER,TOTAL,57660,214,11850,212674,0.2852169921096507,0.6259955005543121,0.31975411358275424,1482.4379434103998,0.7395883367025324,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2032,NATURAL_GAS_BOILER,TOTAL,45783,191,12068,212865,0.28098356246240447,0.5961907486509406,0.25801092396596853,1450.7526426950512,0.7012598107137832,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2033,NATURAL_GAS_BOILER,TOTAL,34435,147,11495,213012,0.28345473880315886,0.6167026701922389,0.20507777526480786,1465.9522210183552,0.7277853139885975,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2034,NATURAL_GAS_BOILER,TOTAL,21361,162,13236,213174,0.28238460499169105,0.6123151980870333,0.14209271928571632,1395.877857617216,0.7222920624521438,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2035,NATURAL_GAS_BOILER,TOTAL,9942,258,11677,213432,0.28663939084781986,0.6276724745597617,0.08148168695284373,1449.0535653360628,0.7413501691304096,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2036,NATURAL_GAS_BOILER,TOTAL,2252,157,7847,213589,0.28301727628096374,0.6088775779803461,0.033454637944392955,1457.8064216016758,0.7174976785468068,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2037,NATURAL_GAS_BOILER,TOTAL,2145,137,244,213726,0.33548674963926445,0.6137762053387172,0.01423054517820587,1270.4653761855557,0.7065393572385343,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2038,NATURAL_GAS_BOILER,TOTAL,2118,159,186,213885,0.3480743411377866,0.6005120021166436,0.013982750446438909,1407.609340675875,0.6846578891095955,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2039,NATURAL_GAS_BOILER,TOTAL,2098,159,179,214044,0.37022606227797433,0.5894669011184568,0.013662333326861247,1453.3024236037934,0.6625471807319527,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2040,NATURAL_GAS_BOILER,TOTAL,2064,163,197,214207,0.263415835458031,0.5730134907609862,0.01352724151949795,1528.3559066974135,0.6762127091953046,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2041,NATURAL_GAS_BOILER,TOTAL,2050,105,119,214312,0.2639141089939192,0.5711872319250384,0.013504766389709922,1533.2539331080293,0.6736116062354122,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2042,NATURAL_GAS_BOILER,TOTAL,2018,166,198,214478,0.2653796790372227,0.5907513881407022,0.013424364979048715,1548.0958300372924,0.6992086245085266,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2043,NATURAL_GAS_BOILER,TOTAL,1975,171,214,214649,0.26588163889731964,0.5919673578875765,0.012904637149459646,1522.9816785518376,0.7006625975509948,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2044,NATURAL_GAS_BOILER,TOTAL,1941,157,191,214806,0.26960909903041463,0.5715434420721454,0.012091381277471705,1523.0914707981021,0.6721882230860552,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2045,NATURAL_GAS_BOILER,TOTAL,1925,131,147,214937,0.26251455617629277,0.5762982732673569,0.012305687844196982,1506.8305834008943,0.6808928456310473,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2046,NATURAL_GAS_BOILER,TOTAL,1914,151,162,215088,0.25605000627804286,0.594253261870331,0.012346302323749862,1521.660260117492,0.7069876804010892,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2047,NATURAL_GAS_BOILER,TOTAL,1855,199,258,215287,0.2664950336782691,0.5783633080397845,0.01265686360081344,1538.2654422214932,0.6823193994936158,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2048,NATURAL_GAS_BOILER,TOTAL,1785,87,157,215374,0.2606916688701859,0.5780197687530371,0.011521242493415792,1494.4130633911836,0.6837958020473256,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2049,NATURAL_GAS_BOILER,TOTAL,1772,124,137,215498,0.25829951612236285,0.5759345304771857,0.011073727456765183,1451.0928419831469,0.6818128685954635,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2050,NATURAL_GAS_BOILER,TOTAL,1738,125,159,215623,0.26007773683271623,0.5700965705501284,0.01106616154437608,1466.7425144819692,0.673436181789262,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2024,NATURAL_GAS_BOILER,PRIVATELY_OWNED,111637,111637,0,111637,0.0,0.0,0.0,0.0,0.0,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2025,NATURAL_GAS_BOILER,PRIVATELY_OWNED,96919,244,14962,111881,0.285845009360289,0.6112620500071793,0.6785167210351991,1481.2836718115354,0.7197343968894827,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2026,NATURAL_GAS_BOILER,PRIVATELY_OWNED,88344,186,8761,112067,0.28558725251136724,0.6025634748776938,0.6036570378458314,1491.1475980931427,0.7082222156664676,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2027,NATURAL_GAS_BOILER,PRIVATELY_OWNED,79701,179,8822,112246,0.2856607269391654,0.6183033098779447,0.5471794569225377,1498.2161322736822,0.7291841708575376,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2028,NATURAL_GAS_BOILER,PRIVATELY_OWNED,71085,196,8812,112442,0.2871113040439567,0.6203524469568763,0.49062952898051404,1487.603634096375,0.7314328279278508,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2029,NATURAL_GAS_BOILER,PRIVATELY_OWNED,62236,119,8968,112561,0.28699558445463647,0.6172022402766089,0.43664350513153877,1495.2543743954982,0.7272711255505996,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2030,NATURAL_GAS_BOILER,PRIVATELY_OWNED,53569,198,8865,112759,0.2855067519247566,0.6103554339994636,0.37854794498835964,1470.2031837662905,0.7186383280243681,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2031,NATURAL_GAS_BOILER,PRIVATELY_OWNED,44760,214,9023,112973,0.2852169921096507,0.6259955005543121,0.31975411358275424,1482.4379434103998,0.7395883367025324,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2032,NATURAL_GAS_BOILER,PRIVATELY_OWNED,36002,187,8945,113160,0.286993906044488,0.6089434919375917,0.26352987421122986,1481.7847847847847,0.7162600205686235,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2033,NATURAL_GAS_BOILER,PRIVATELY_OWNED,27290,146,8858,113306,0.2853962096168791,0.6209266610839665,0.20648241756114216,1475.9929896554672,0.7327701449063275,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2034,NATURAL_GAS_BOILER,PRIVATELY_OWNED,16907,161,10544,113467,0.2841385466376022,0.6161183980751515,0.14297528275954066,1404.5479064222918,0.726778348554331,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2035,NATURAL_GAS_BOILER,PRIVATELY_OWNED,8133,258,9032,113725,0.28663939084781986,0.6276724745597617,0.08148168695284373,1449.0535653360628,0.7413501691304096,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2036,NATURAL_GAS_BOILER,PRIVATELY_OWNED,2243,155,6045,113880,0.2866691121039439,0.616734062857512,0.03388631069206254,1476.6168270416974,0.726755713108701,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
3,social_learning_factor_high,1,2037,NATURAL_GAS_BOILER,PRIVATELY_OWNED,2135,136,244,114016,0.33795356397484727,0.6182892656720902,0.014335181539810324,1279.8070333633905,0.7117344995711706,HIGH,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
