scenario,scenario_name,iteration,year,nbh_in_grid_congestion_perc,nbh_with_dh_perc,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,considered_annually,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
1,baseline,1,2024,0.0,0.0,NATURAL_GAS_BOILER,TOTAL,498584,498584,0,498584,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,490153,31470,39901,530054,47725,0.2859292478452699,0.6007637931853406,0.9501753132670974,1616.1827344159246,0.7108914636582991,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,477474,29406,42085,559460,49476,0.28558276450215175,0.5892467257193019,0.8580267382450871,1602.9424367370038,0.7052210551727675,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2027,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,462489,25678,40663,585138,48867,0.2858191165306368,0.5785900695016553,0.8375706042717872,1610.653488038963,0.6917339995858625,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,443790,24851,43550,609989,51022,0.2853376269014977,0.5779493718333367,0.8206187065754464,1604.958018109835,0.693012312702691,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2029,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,424914,25393,44269,635382,51261,0.2851485426298154,0.5875894798401009,0.7876318732668024,1595.149138721445,0.7116430999443525,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2030,0.0,0.1592356687898089,NATURAL_GAS_BOILER,TOTAL,405145,21782,41551,657164,50693,0.28634787179108334,0.577244990224099,0.745943173255589,1595.2351409464818,0.7010376207314291,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2031,0.0,0.18471337579617833,NATURAL_GAS_BOILER,TOTAL,380760,17109,41494,674273,50958,0.2862167541524653,0.5722023454436971,0.7116632802314663,1593.6239452097807,0.6977914195984882,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2032,0.0,0.21019108280254778,NATURAL_GAS_BOILER,TOTAL,357262,16494,39992,690767,49826,0.2852400624175154,0.5695939139312866,0.6755624432518031,1594.4927547866575,0.698635549886067,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2033,0.0,0.23354564755838642,NATURAL_GAS_BOILER,TOTAL,330485,13830,40607,704597,47836,0.28581769153814585,0.5635155227373284,0.6185915140947009,1611.2601179028347,0.6964949219596259,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
