scenario,scenario_name,iteration,year,nbh_in_grid_congestion_perc,nbh_with_dh_perc,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,considered_annually,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
1,baseline,1,2024,0.0023632197078201087,0.0,NATURAL_GAS_BOILER,TOTAL,6874894,6874894,0,6874894,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0.005012890289315382,0.07526496705814953,NATURAL_GAS_BOILER,TOTAL,6770502,471435,575827,7346329,664664,0.2851806384457064,0.6181987306023372,0.9763142245078669,1650.458219491352,0.733963658228593,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0.00794901174448582,0.07526496705814953,NATURAL_GAS_BOILER,TOTAL,6626585,415362,559279,7761691,648136,0.28578236646061894,0.611982006489056,0.8839348479261533,1655.9095452189047,0.7360355621278566,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2027,0.011314809510169006,0.07526496705814953,NATURAL_GAS_BOILER,TOTAL,6443289,397483,580779,8159174,675271,0.2856208828366264,0.6119713541592222,0.8703751203775029,1646.5075754771046,0.7377549204823686,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0.014967058149527356,0.07526496705814953,NATURAL_GAS_BOILER,TOTAL,6207300,335489,571478,8494663,661186,0.28600583196083074,0.6034460833643106,0.840667725511983,1648.3820165581244,0.7285842013672464,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2029,0.019263821254654825,0.07526496705814953,NATURAL_GAS_BOILER,TOTAL,5939508,295267,563059,8789930,653888,0.28589174588700617,0.6050218195797822,0.8158670050380781,1655.8350099711265,0.7340764172682008,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2030,0.023990260670295045,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,5625207,259178,573479,9049108,665858,0.28558257228615436,0.6004159623182793,0.7748571772616696,1645.0496096765376,0.7323711532481483,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2031,0.029146376396448008,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,5289094,239991,576104,9289099,673852,0.2855447811273805,0.5968457480518858,0.7229840981919105,1646.913580430124,0.7335094145219504,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2032,0.03466055571469493,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,4936985,225359,577468,9514458,675057,0.2854549587937196,0.5916754134899117,0.6594173240772868,1641.5389470815057,0.73372221502679,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2033,0.04053279862503581,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,4571745,203293,568533,9717751,667821,0.28569656616260874,0.588233773455226,0.5844656459116452,1640.2530169012355,0.7378683129032848,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2034,0.04676310512747064,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,4176027,195317,591035,9913068,691930,0.28564743366937284,0.5808575013747687,0.5052084953013058,1623.1629196595031,0.7367233317321533,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2035,0.05327986250358063,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,3781998,198757,592786,10111825,701498,0.28569817285269905,0.5756955145868932,0.4159905119235632,1609.3573139196405,0.7401199146768108,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2036,0.05993984531652822,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,3419784,182853,545067,10294678,642525,0.28552621209429674,0.5642676181537122,0.3260767715332,1658.1808163106493,0.7342602777653368,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2037,0.06667144084789459,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,3188718,240369,471435,10535047,320941,0.3401452484373118,0.5718433211338821,0.3167715325674378,1634.3637179419272,0.7331322280205717,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2038,0.07354626181609854,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,2994911,221555,415362,10756602,277317,0.3527620729592581,0.5669019021979215,0.2655841860672444,1661.7301932445541,0.72896431179867,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2039,0.08056430822114008,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,2834727,237299,397483,10993901,226563,0.3702170272305314,0.5673968519937975,0.23549805192128806,1666.452787966261,0.7291037646929083,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2040,0.0876539673446004,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,2718806,219568,335489,11213469,317994,0.28769683074879826,0.5372617385380412,0.13094900422890202,1775.011751794059,0.7175997745912333,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2041,0.09481523918647952,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,2635062,211523,295267,11424992,326033,0.2811023737374179,0.5346558873472123,0.10094685535085,1751.689543696497,0.719089880667636,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2042,0.10197651102835864,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,2587863,211979,259178,11636971,321370,0.2664172033734579,0.5255396651204198,0.07855402780441395,1772.1895665432369,0.7118859433616053,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2043,0.10913778287023776,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,2559826,211954,239991,11848925,356262,0.26449897057350946,0.5155186700741236,0.06423696430204978,1769.852726364305,0.6991236419300656,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2044,0.11629905471211688,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,2547017,212550,225359,12061475,367556,0.2612156912594594,0.5164944141742013,0.05487422356711562,1780.3593085135326,0.7025784205005444,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2045,0.12346032655399598,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,2541744,198020,203293,12259495,389572,0.26467838921895664,0.5140337688493841,0.04967772915742042,1781.1050511843766,0.6986713398246881,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2046,0.13062159839587512,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,2541458,195031,195317,12454526,411541,0.26709531188727226,0.5159445393628563,0.04748025848191637,1761.5638125970438,0.7012079487622149,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2047,0.13778287023775423,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,2543875,201174,198757,12655700,430789,0.2732554655151295,0.5172766085268656,0.045244929058815685,1746.2447648384707,0.7019454302791291,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2048,0.14494414207963335,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,2542463,181441,182853,12837141,435809,0.2749774950119401,0.5200544767394921,0.03861271344404234,1746.6720214589418,0.7065107521757318,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2049,0.15210541392151247,0.37933256946433686,NATURAL_GAS_BOILER,TOTAL,2547343,245249,240369,13082390,476416,0.27819915759024305,0.5171234043246359,0.038226551163136085,1694.6669255440622,0.7013569981940041,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
