scenario,scenario_name,iteration,dwelling_id,type,ownership,construction_year,adoption_year,hs_nb,old_hs,old_hs_age,trigger,adopted_hs,hs_in_ranking,hs_rank,hs_utility,hs_EAC,hs_PBC,hs_SN,hs_att
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2024,1,NATURAL_GAS_BOILER,3,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2033,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.7308275760047445,983.0,0.7309540564994471,0.6197150070224645,0.8414342230082142
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2033,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,2,0.6398250238016208,799.0,0.7703100470957613,0.19828835486978635,0.6585657769917858
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2033,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,3,0.6067045111603481,728.0,0.8087527964205816,0.4933002085759529,0.15856577699178576
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2033,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,4,0.5981723062686497,872.0,0.7155743109587234,0.0681708167852191,0.6585657769917858
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2033,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.546000757783761,728.0,0.7712593864834638,0.06480244755384995,0.15856577699178576
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2048,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.8621276406957925,532.0,0.8336606274319066,0.9966891114389145,0.8414342230082142
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2048,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.648544376946546,456.0,0.7923728813559322,0.06320895926376167,0.6585657769917858
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2048,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,3,0.645958521105501,796.0,0.772452731092437,0.2547488505429454,0.6585657769917858
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2048,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,4,0.5420359254148166,728.0,0.7734124438742784,0.0,0.15856577699178576
