scenario,scenario_name,iteration,year,nbh_in_grid_congestion_perc, nbh_with_dh_perc, heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
2,social_learning_factor_low,1,2037,0.07354626181609854,0.07354626181609854,NATURAL_GAS_BOILER,SOCIAL_HOUSING,0,0,0,1329352,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,0.08077914637639645,0.08077914637639645,NATURAL_GAS_BOILER,SOCIAL_HOUSING,0,0,0,1329352,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,0.08801203093669435,0.08801203093669435,NATURAL_GAS_BOILER,SOCIAL_HOUSING,0,0,0,1329352,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,0.09524491549699227,0.09524491549699227,NATURAL_GAS_BOILER,SOCIAL_HOUSING,0,0,0,1329352,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,0.10247780005729018,0.10247780005729018,NATURAL_GAS_BOILER,SOCIAL_HOUSING,0,0,0,1329352,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,0.10971068461758808,0.10971068461758808,NATURAL_GAS_BOILER,SOCIAL_HOUSING,0,0,0,1329352,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,0.116943569177886,0.116943569177886,NATURAL_GAS_BOILER,SOCIAL_HOUSING,0,0,0,1329352,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,0.1241764537381839,0.1241764537381839,NATURAL_GAS_BOILER,SOCIAL_HOUSING,0,0,0,1329352,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,0.1314093382984818,0.1314093382984818,NATURAL_GAS_BOILER,SOCIAL_HOUSING,0,0,0,1329352,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,0.13864222285877972,0.13864222285877972,NATURAL_GAS_BOILER,SOCIAL_HOUSING,0,0,0,1329352,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,0.14587510741907764,0.14587510741907764,NATURAL_GAS_BOILER,SOCIAL_HOUSING,0,0,0,1329352,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,0.15310799197937552,0.15310799197937552,NATURAL_GAS_BOILER,SOCIAL_HOUSING,0,0,0,1329352,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,0.16034087653967344,0.16034087653967344,NATURAL_GAS_BOILER,SOCIAL_HOUSING,0,0,0,1329352,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,0.0,0.0,NATURAL_GAS_BOILER,SOCIAL_HOUSING,0,0,0,1329352,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2024,0.0026496705814952736,0.0026496705814952736,NATURAL_GAS_BOILER,PRIVATELY_RENTED,929845,929845,0,929845,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2025,0.00551417931824692,0.00551417931824692,NATURAL_GAS_BOILER,PRIVATELY_RENTED,802532,0,127313,929845,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2026,0.008879977083930107,0.008879977083930107,NATURAL_GAS_BOILER,PRIVATELY_RENTED,726028,0,76504,929845,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2027,0.012532225723288456,0.012532225723288456,NATURAL_GAS_BOILER,PRIVATELY_RENTED,651425,4,74607,929849,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2028,0.01711543970209109,0.01711543970209109,NATURAL_GAS_BOILER,PRIVATELY_RENTED,575028,1,76398,929850,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2029,0.0219134918361501,0.0219134918361501,NATURAL_GAS_BOILER,PRIVATELY_RENTED,499259,3,75772,929853,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2030,0.027141220280721856,0.027141220280721856,NATURAL_GAS_BOILER,PRIVATELY_RENTED,423341,6,75924,929859,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2031,0.032583786880549984,0.032583786880549984,NATURAL_GAS_BOILER,PRIVATELY_RENTED,346818,10,76533,929869,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2032,0.03845602979089086,0.03845602979089086,NATURAL_GAS_BOILER,PRIVATELY_RENTED,269632,13,77199,929882,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2033,0.044829561730163274,0.044829561730163274,NATURAL_GAS_BOILER,PRIVATELY_RENTED,194891,21,74762,929903,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2034,0.05184760813520481,0.05184760813520481,NATURAL_GAS_BOILER,PRIVATELY_RENTED,122698,18,72211,929921,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2035,0.05908049269550272,0.05908049269550272,NATURAL_GAS_BOILER,PRIVATELY_RENTED,50498,28,72228,929949,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,0.06631337725580062,0.06631337725580062,NATURAL_GAS_BOILER,PRIVATELY_RENTED,138,34,50394,929983,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2037,0.07354626181609854,0.07354626181609854,NATURAL_GAS_BOILER,PRIVATELY_RENTED,175,37,0,930020,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,0.08077914637639645,0.08077914637639645,NATURAL_GAS_BOILER,PRIVATELY_RENTED,218,43,0,930063,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,0.08801203093669435,0.08801203093669435,NATURAL_GAS_BOILER,PRIVATELY_RENTED,220,6,4,930069,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,0.09524491549699227,0.09524491549699227,NATURAL_GAS_BOILER,PRIVATELY_RENTED,220,1,1,930070,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,0.10247780005729018,0.10247780005729018,NATURAL_GAS_BOILER,PRIVATELY_RENTED,221,4,3,930074,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,0.10971068461758808,0.10971068461758808,NATURAL_GAS_BOILER,PRIVATELY_RENTED,221,6,6,930080,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,0.116943569177886,0.116943569177886,NATURAL_GAS_BOILER,PRIVATELY_RENTED,221,10,10,930090,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,0.1241764537381839,0.1241764537381839,NATURAL_GAS_BOILER,PRIVATELY_RENTED,221,13,13,930103,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,0.1314093382984818,0.1314093382984818,NATURAL_GAS_BOILER,PRIVATELY_RENTED,221,21,21,930124,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,0.13864222285877972,0.13864222285877972,NATURAL_GAS_BOILER,PRIVATELY_RENTED,222,19,18,930143,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,0.14587510741907764,0.14587510741907764,NATURAL_GAS_BOILER,PRIVATELY_RENTED,222,28,28,930171,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,0.15310799197937552,0.15310799197937552,NATURAL_GAS_BOILER,PRIVATELY_RENTED,222,34,34,930205,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,0.16034087653967344,0.16034087653967344,NATURAL_GAS_BOILER,PRIVATELY_RENTED,222,37,37,930242,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,0.0,0.0,NATURAL_GAS_BOILER,PRIVATELY_RENTED,222,43,43,930285,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2024,0.0026496705814952736,0.0026496705814952736,NATURAL_GAS_BLOCK,TOTAL,464450,464450,0,464450,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2025,0.00551417931824692,0.00551417931824692,NATURAL_GAS_BLOCK,TOTAL,318265,408,146593,464858,0.28542010214181784,0.6456923931066284,0.06328535719273136,1122.0638928175529,0.7657831567615535,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2026,0.008879977083930107,0.008879977083930107,NATURAL_GAS_BLOCK,TOTAL,289841,253,28677,465111,0.28741467817991145,0.648077775074898,0.05762311661695218,1127.3233718727545,0.7682988073732409,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2027,0.012532225723288456,0.012532225723288456,NATURAL_GAS_BLOCK,TOTAL,262068,262,28035,465373,0.2859730311863493,0.6455167574816649,0.052315943721997875,1136.1817678297982,0.7653646662467634,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2028,0.01711543970209109,0.01711543970209109,NATURAL_GAS_BLOCK,TOTAL,233998,291,28361,465664,0.2870800119362622,0.6494865814499019,0.04740076675678004,1129.3522110419701,0.7702887712877837,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2029,0.0219134918361501,0.0219134918361501,NATURAL_GAS_BLOCK,TOTAL,206183,280,28095,465944,0.2861027442525063,0.6427764776430847,0.04251110766697896,1132.3234888036966,0.7616677221066124,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2030,0.027141220280721856,0.027141220280721856,NATURAL_GAS_BLOCK,TOTAL,178612,270,27841,466214,0.28661507306920314,0.6516017401112612,0.0371949877463436,1128.0972075869336,0.773263962458607,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2031,0.032583786880549984,0.032583786880549984,NATURAL_GAS_BLOCK,TOTAL,150741,234,28105,466448,0.2869644507003556,0.6454161625946848,0.03121059504984304,1122.007722007722,0.7649000665594636,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2032,0.03845602979089086,0.03845602979089086,NATURAL_GAS_BLOCK,TOTAL,122541,259,28459,466707,0.284936016743551,0.6441625660999845,0.025639037849226103,1114.903363837961,0.7639047492187966,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2033,0.044829561730163274,0.044829561730163274,NATURAL_GAS_BLOCK,TOTAL,91150,289,31680,466996,0.2868816577034134,0.6473616039049491,0.020102697145956767,1076.1607961132888,0.76752158597213,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2034,0.05184760813520481,0.05184760813520481,NATURAL_GAS_BLOCK,TOTAL,57663,364,33851,467360,0.28673404332831404,0.6479413376846404,0.01348445117604493,1007.4496495758023,0.7683437691367567,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2035,0.05908049269550272,0.05908049269550272,NATURAL_GAS_BLOCK,TOTAL,22642,365,35386,467725,0.2849997569603897,0.6523136956039011,0.007982248650681648,990.7482218203737,0.7747516751517358,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,0.06631337725580062,0.06631337725580062,NATURAL_GAS_BLOCK,TOTAL,3458,183,19367,467908,0.2874592729097728,0.6476260960390411,0.0027227090687716397,1080.831036451113,0.7676817037487906,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2037,0.07354626181609854,0.07354626181609854,NATURAL_GAS_BLOCK,TOTAL,3393,343,408,468251,0.33967333213715556,0.6615078210238856,8.721518293091226E-4,862.1905635648754,0.7687859839861243,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,0.08077914637639645,0.08077914637639645,NATURAL_GAS_BLOCK,TOTAL,3358,218,253,468469,0.33503339055623843,0.6590744999550732,8.575149041970585E-4,890.3017180925666,0.7670882030880166,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,0.08801203093669435,0.08801203093669435,NATURAL_GAS_BLOCK,TOTAL,3326,230,262,468699,0.4103280401513497,0.6749767897684722,7.785902976763361E-4,1011.827259111333,0.7631930396408468,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,0.09524491549699227,0.09524491549699227,NATURAL_GAS_BLOCK,TOTAL,3272,237,291,468936,0.2685516893068998,0.6325337368614318,8.246812244511674E-4,1123.9782016961735,0.7538610860462585,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,0.10247780005729018,0.10247780005729018,NATURAL_GAS_BLOCK,TOTAL,3230,238,280,469174,0.2729124868557915,0.6317387587962553,8.081873198264998E-4,1120.949865016044,0.7513475161097413,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,0.10971068461758808,0.10971068461758808,NATURAL_GAS_BLOCK,TOTAL,3192,232,270,469406,0.27245416990209387,0.6309499079200517,7.498673030828031E-4,1140.0691487328465,0.7504484872593646,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,0.116943569177886,0.116943569177886,NATURAL_GAS_BLOCK,TOTAL,3159,201,234,469607,0.2719081332960076,0.6358117714637547,8.298688939882105E-4,1130.4192638997652,0.757112984186343,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,0.1241764537381839,0.1241764537381839,NATURAL_GAS_BLOCK,TOTAL,3126,226,259,469833,0.2738361089661733,0.6303745820474427,7.669447221444307E-4,1139.553401034681,0.7492207397411947,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,0.1314093382984818,0.1314093382984818,NATURAL_GAS_BLOCK,TOTAL,3094,257,289,470090,0.27564358442894854,0.6376593415105072,7.581458981129117E-4,1128.0974095646843,0.7583312605377006,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,0.13864222285877972,0.13864222285877972,NATURAL_GAS_BLOCK,TOTAL,3054,324,364,470414,0.2792214983175384,0.6327555149265836,7.042806083603989E-4,1119.1341315605832,0.7506001871295994,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,0.14587510741907764,0.14587510741907764,NATURAL_GAS_BLOCK,TOTAL,3025,336,365,470750,0.2779742155519196,0.6314500399888969,7.631665243431907E-4,1116.0081187410588,0.74927531480122,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,0.15310799197937552,0.15310799197937552,NATURAL_GAS_BLOCK,TOTAL,3002,160,183,470910,0.2704952048144709,0.6318442150478679,7.145086570887607E-4,1083.518562681276,0.752293885125667,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,0.16034087653967344,0.16034087653967344,NATURAL_GAS_BLOCK,TOTAL,2943,284,343,471194,0.27107418910593545,0.6329420061378784,6.948903780126148E-4,1024.06593122691,0.753564611815201,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,0.0,0.0,NATURAL_GAS_BLOCK,TOTAL,2910,185,218,471379,0.2685146267931818,0.6377061018132648,6.747839331783454E-4,991.7893021868331,0.7607699268199604,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2024,0.0026496705814952736,0.0026496705814952736,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,276627,276627,0,276627,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2025,0.00551417931824692,0.00551417931824692,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,240831,408,36204,277035,0.28542010214181784,0.6456923931066284,0.06328535719273136,1122.0638928175529,0.7657831567615535,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2026,0.008879977083930107,0.008879977083930107,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,219954,253,21130,277288,0.28741467817991145,0.648077775074898,0.05762311661695218,1127.3233718727545,0.7682988073732409,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2027,0.012532225723288456,0.012532225723288456,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,199179,262,21037,277550,0.2859730311863493,0.6455167574816649,0.052315943721997875,1136.1817678297982,0.7653646662467634,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2028,0.01711543970209109,0.01711543970209109,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,178160,291,21310,277841,0.2870800119362622,0.6494865814499019,0.04740076675678004,1129.3522110419701,0.7702887712877837,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2029,0.0219134918361501,0.0219134918361501,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,157230,279,21209,278120,0.28712820211721063,0.6450803359858914,0.04266347722850935,1136.3819959320253,0.7643977139421199,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2030,0.027141220280721856,0.027141220280721856,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,136481,270,21019,278390,0.28661507306920314,0.6516017401112612,0.0371949877463436,1128.0972075869336,0.773263962458607,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2031,0.032583786880549984,0.032583786880549984,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,115403,234,21312,278624,0.2869644507003556,0.6454161625946848,0.03121059504984304,1122.007722007722,0.7649000665594636,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2032,0.03845602979089086,0.03845602979089086,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,94281,259,21381,278883,0.284936016743551,0.6441625660999845,0.025639037849226103,1114.903363837961,0.7639047492187966,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2033,0.044829561730163274,0.044829561730163274,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,71264,289,23306,279172,0.2868816577034134,0.6473616039049491,0.020102697145956767,1076.1607961132888,0.76752158597213,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2034,0.05184760813520481,0.05184760813520481,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,45481,364,26147,279536,0.28673404332831404,0.6479413376846404,0.01348445117604493,1007.4496495758023,0.7683437691367567,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2035,0.05908049269550272,0.05908049269550272,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,17920,365,27926,279901,0.2849997569603897,0.6523136956039011,0.007982248650681648,990.7482218203737,0.7747516751517358,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,0.06631337725580062,0.06631337725580062,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,3457,183,14646,280084,0.2874592729097728,0.6476260960390411,0.0027227090687716397,1080.831036451113,0.7676817037487906,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2037,0.07354626181609854,0.07354626181609854,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,3392,343,408,280427,0.33967333213715556,0.6615078210238856,8.721518293091226E-4,862.1905635648754,0.7687859839861242,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,0.08077914637639645,0.08077914637639645,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,3357,218,253,280645,0.3350333905562384,0.6590744999550732,8.575149041970585E-4,890.3017180925666,0.7670882030880165,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,0.08801203093669435,0.08801203093669435,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,3325,230,262,280875,0.4103280401513497,0.6749767897684722,7.785902976763361E-4,1011.827259111333,0.7631930396408468,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,0.09524491549699227,0.09524491549699227,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,3271,237,291,281112,0.2685516893068998,0.6325337368614318,8.246812244511674E-4,1123.9782016961735,0.7538610860462583,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,0.10247780005729018,0.10247780005729018,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,3229,237,279,281349,0.2740640163361957,0.6344043231793619,8.115973929059365E-4,1125.6796112819345,0.7545177587937486,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,0.10971068461758808,0.10971068461758808,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,3191,232,270,281581,0.27245416990209387,0.6309499079200517,7.498673030828031E-4,1140.0691487328465,0.7504484872593646,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,0.116943569177886,0.116943569177886,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,3158,201,234,281782,0.2719081332960076,0.6358117714637547,8.298688939882105E-4,1130.4192638997652,0.757112984186343,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,0.1241764537381839,0.1241764537381839,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,3125,226,259,282008,0.2738361089661733,0.6303745820474427,7.669447221444308E-4,1139.553401034681,0.7492207397411947,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,0.1314093382984818,0.1314093382984818,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,3093,257,289,282265,0.27564358442894854,0.6376593415105072,7.581458981129117E-4,1128.0974095646843,0.7583312605377006,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,0.13864222285877972,0.13864222285877972,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,3053,324,364,282589,0.2792214983175384,0.6327555149265836,7.042806083603989E-4,1119.1341315605832,0.7506001871295994,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,0.14587510741907764,0.14587510741907764,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,3024,336,365,282925,0.2779742155519196,0.6314500399888969,7.631665243431906E-4,1116.0081187410588,0.74927531480122,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,0.15310799197937552,0.15310799197937552,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,3001,160,183,283085,0.2704952048144709,0.6318442150478679,7.145086570887607E-4,1083.518562681276,0.752293885125667,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,0.16034087653967344,0.16034087653967344,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,2942,284,343,283369,0.27107418910593545,0.6329420061378784,6.948903780126148E-4,1024.06593122691,0.753564611815201,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,0.0,0.0,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,2909,185,218,283554,0.2685146267931818,0.6377061018132648,6.747839331783454E-4,991.7893021868331,0.7607699268199605,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2024,0.0026496705814952736,0.0026496705814952736,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,98410,98410,0,98410,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
