scenario,scenario_name,iteration,dwelling_id,type,ownership,construction_year,adoption_year,hs_nb,old_hs,old_hs_age,trigger,adopted_hs,hs_in_ranking,hs_rank,hs_utility,hs_EAC,hs_PBC,hs_SN,hs_att
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2024,1,NATURAL_GAS_BOILER,0,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.7683055167203141,1121.0,0.7206665607793308,1.0,0.7271668572045615
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,2,0.6388210295054628,1067.0,0.7417704626334518,0.18602236740706313,0.7728331427954385
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,3,0.6073378977677221,1035.0,0.7012255242327454,0.06629214687991217,0.7728331427954385
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5794949803405459,942.0,0.781025507548152,0.16006941811045827,0.27283314279543847
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.5411638397835099,943.0,0.7435374739764052,0.0,0.27283314279543847
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2024,1,NATURAL_GAS_BOILER,8,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2028,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,1,0.6499367562798155,1323.0,0.7351837060702876,0.2909735393879006,0.813398943703792
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2028,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,2,0.6183814057657326,1213.0,0.7675191316570357,0.6536259285249217,0.31339894370379195
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2028,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,3,0.6033868233698478,1307.0,0.6833719135802468,0.07343434219430806,0.813398943703792
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2028,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,4,0.5907515751788366,1468.0,0.6958716985703901,0.07442160049525108,0.686601056296208
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2028,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,5,0.5565998804915349,1214.0,0.7299344159900062,0.2129253505707857,0.31339894370379195
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2040,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,HYBRID_HEAT_PUMP,1,0.7324840005600879,1246.0,0.7146132357191022,0.7230521167803267,0.813398943703792
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2040,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,DISTRICT_HEATING,2,0.6725441989597364,1316.0,0.7351837060702876,0.5622628515469518,0.813398943703792
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2040,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,ELECTRIC_HEAT_PUMP,3,0.6002415855130026,1345.0,0.6950244593202883,0.13475061950065356,0.686601056296208
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2040,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5689749923956459,1212.0,0.7675191316570357,0.06074896808388137,0.31339894370379195
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2040,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.5388561012773028,1214.0,0.7299344159900062,0.0,0.31339894370379195
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2024,1,NATURAL_GAS_BOILER,2,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2034,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,HYBRID_HEAT_PUMP,1,0.5855411052250565,3061.0,0.577149726042715,0.3582578456335365,0.8463898815459433
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2034,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BOILER,2,0.5085938878769313,2926.0,0.5794376749547175,0.7748454917935484,0.3463898815459433
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2034,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,DISTRICT_HEATING,3,0.5079823326565959,3370.0,0.5503760285984081,0.0,0.8463898815459433
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2034,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,ELECTRIC_HEAT_PUMP,4,0.46472134914598856,4197.0,0.4804905683488486,0.21275570302648034,0.6536101184540567
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2034,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.42466909800678165,2927.0,0.5419376749547176,0.06774801335175222,0.3463898815459433
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2049,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,HYBRID_HEAT_PUMP,1,0.7723545433269794,2221.0,0.6969343446039833,1.0,0.8463898815459433
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2049,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,ELECTRIC_HEAT_PUMP,2,0.5682724639404149,2319.0,0.6460589272223621,0.17178895629898414,0.6536101184540567
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2049,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,DISTRICT_HEATING,3,0.5031120314686018,3369.0,0.543070576816417,0.0,0.8463898815459433
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2049,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.4141818047953207,2924.0,0.5346752368064952,0.0,0.3463898815459433
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2049,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.414142662201397,2927.0,0.5346165229156097,0.0,0.3463898815459433
1,baseline,1,726,SEMIDETACHED,PRIVATELY_OWNED,1936,2024,1,NATURAL_GAS_BOILER,10,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,726,SEMIDETACHED,PRIVATELY_OWNED,1936,2026,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,1,0.5894661727515694,1979.0,0.6744090068674061,0.19509272579580386,0.74161464614189
1,baseline,1,726,SEMIDETACHED,PRIVATELY_OWNED,1936,2026,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,2,0.573261722337053,1807.0,0.7008305112078697,0.7892672860978984,0.24161464614189
1,baseline,1,726,SEMIDETACHED,PRIVATELY_OWNED,1936,2026,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,3,0.5413184284281728,2239.0,0.6021000296823983,0.09789580569755346,0.74161464614189
1,baseline,1,726,SEMIDETACHED,PRIVATELY_OWNED,1936,2026,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,4,0.48642885882897424,1808.0,0.6632297210127398,0.048079245561992105,0.24161464614189
1,baseline,1,726,SEMIDETACHED,PRIVATELY_OWNED,1936,2026,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,5,0.4507039350797202,3988.0,0.4483858745074265,0.1522947585905049,0.75838535385811
1,baseline,1,726,SEMIDETACHED,PRIVATELY_OWNED,1936,2038,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,1,0.5748210482450207,1970.0,0.6470006331117442,0.2386182217625137,0.74161464614189
1,baseline,1,726,SEMIDETACHED,PRIVATELY_OWNED,1936,2038,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,2,0.5568769593634114,3785.0,0.4367940454266421,0.8357002206157903,0.75838535385811
1,baseline,1,726,SEMIDETACHED,PRIVATELY_OWNED,1936,2038,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,3,0.5511052441998738,2147.0,0.5909548662158188,0.20119735419407775,0.74161464614189
1,baseline,1,726,SEMIDETACHED,PRIVATELY_OWNED,1936,2038,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5033743614738911,1806.0,0.6720126996344045,0.18116144832767858,0.24161464614189
1,baseline,1,726,SEMIDETACHED,PRIVATELY_OWNED,1936,2038,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.46322024274225804,1808.0,0.6344267025779146,0.0,0.24161464614189
1,baseline,1,2,APARTMENT,PRIVATELY_OWNED,1904,2024,1,NATURAL_GAS_BLOCK,4,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,2,APARTMENT,PRIVATELY_OWNED,1904,2032,2,NATURAL_GAS_BLOCK,12,end_of_life,DISTRICT_HEATING,DISTRICT_HEATING,1,0.6533766494127315,1666.0,0.7092667716154033,0.18125099745431603,0.992567311287618
