scenario,scenario_name,iteration,year,nbh_in_grid_congestion_perc,nbh_with_dh_perc,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
1,baseline,1,2030,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,53923,95,9133,112845,0.28621128914655464,0.6084015946761506,0.3812926297600646,1481.323763818665,0.7157983631860174,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2031,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,44935,84,9072,112929,0.2852659732369022,0.6173818176215082,0.32183643860059047,1483.5401715094497,0.7280870990830471,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2032,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,36001,94,9028,113023,0.28547260958508874,0.6031706433645323,0.2629434750031259,1485.9549929676512,0.7090699879576793,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2033,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,27119,82,8964,113105,0.28541636305789114,0.6184427775576073,0.2061128310947258,1474.6365384615385,0.7294515823908461,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2034,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,16929,126,10316,113231,0.2852027741658572,0.6250377228808852,0.14300904174257476,1410.7370611380145,0.7383160391192272,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2035,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,7856,86,9159,113317,0.2857079388762736,0.6107624384838741,0.08031893527857746,1447.3002593491174,0.7191139383530756,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2036,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,1852,52,6056,113369,0.28552472585900013,0.6004569357784724,0.032627993121871646,1480.4881069151545,0.7054343390849622,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2037,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,1705,138,285,113507,0.3454488307235203,0.6136342091172421,0.03867551399440941,1279.8812362030906,0.703029335248482,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2038,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,1574,77,208,113584,0.34693969345584197,0.621670592088362,0.035254961857699975,1406.6770025839794,0.7132475582992011,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2039,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,1414,108,268,113692,0.38658172814016256,0.6246351239626343,0.044043061912427996,1492.9523381294964,0.7039862559034575,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2040,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,1282,77,209,113769,0.26559428970957316,0.5902874243480286,0.00796718769206921,1541.1462915601023,0.6985184692275129,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2041,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,1097,78,263,113847,0.2699904439607723,0.5916279513643031,0.008154263640340375,1546.507450331126,0.6988404538321424,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2042,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,1089,87,95,113934,0.261132993303676,0.5780460759210051,0.0048612566211214524,1537.3068181818182,0.6836837701267816,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2043,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,1086,81,84,114015,0.2573024625837086,0.5859391778146973,0.00470224968888908,1525.1861354940356,0.6954847495583658,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2044,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,1086,94,94,114109,0.2596788731061161,0.5947364929300931,0.005211531856807328,1530.9670316301704,0.7064223662047514,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2045,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,1080,76,82,114185,0.23063529808507477,0.5663844381047755,0.00665967443483412,1654.9271327984281,0.6783008181113408,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2046,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,1077,123,126,114308,0.25198439215109564,0.5788434420982858,0.008128601926921846,1655.817781690141,0.6877964587473516,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2047,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,1075,84,86,114392,0.21495460193789034,0.5637584222502556,0.006754019953096271,1559.076370887338,0.6800263623543787,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2048,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,1076,53,52,114445,0.20335379119246724,0.5730382337598646,0.004910629749758847,1549.6290109163083,0.6962663812823306,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2049,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,1075,137,138,114582,0.20766505586660552,0.583861422656406,0.00730941030927591,1416.9810193321616,0.709260211586337,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2050,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_OWNED,1057,59,77,114641,0.23920020331583966,0.5713971322669719,0.006987342085333109,1589.3354489164087,0.6821294419173515,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2024,0.0,0.0,NATURAL_GAS_BOILER,SOCIAL_HOUSING,66125,66125,0,66125,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0.0,0.38738738738738737,NATURAL_GAS_BOILER,SOCIAL_HOUSING,67404,10492,9213,76617,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0.0,0.38738738738738737,NATURAL_GAS_BOILER,SOCIAL_HOUSING,68102,5336,4638,81953,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2027,0.0,0.38738738738738737,NATURAL_GAS_BOILER,SOCIAL_HOUSING,68102,5493,5493,87446,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0.0,0.38738738738738737,NATURAL_GAS_BOILER,SOCIAL_HOUSING,68288,4224,4038,91670,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2029,0.0,0.38738738738738737,NATURAL_GAS_BOILER,SOCIAL_HOUSING,68288,2375,2375,94045,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2030,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,71272,16140,13156,110185,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2031,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,71314,1835,1793,112020,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2032,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,74002,6685,3997,118705,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2033,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,74158,4961,4805,123666,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2034,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,74869,6304,5593,129970,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2035,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,76376,7058,5551,137028,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2036,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,76713,5810,5473,142838,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2037,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,76713,10492,10492,153330,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2038,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,79486,8109,5336,161439,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2039,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,79486,5493,5493,166932,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2040,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,79486,4224,4224,171156,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2041,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,79486,2375,2375,173531,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2042,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,80556,17210,16140,190741,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2043,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,80556,1835,1835,192576,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2044,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,80556,6685,6685,199261,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2045,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,80556,4961,4961,204222,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2046,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,80556,6304,6304,210526,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2047,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,80556,7058,7058,217584,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2048,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,80949,6203,5810,223787,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2049,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,80978,10521,10492,234308,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2050,0.0,0.8648648648648649,NATURAL_GAS_BOILER,SOCIAL_HOUSING,80978,8109,8109,242417,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2024,0.0,0.0,NATURAL_GAS_BOILER,PRIVATELY_RENTED,33718,33718,0,33718,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0.0,0.38738738738738737,NATURAL_GAS_BOILER,PRIVATELY_RENTED,34457,5271,4532,38989,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0.0,0.38738738738738737,NATURAL_GAS_BOILER,PRIVATELY_RENTED,34745,2906,2618,41895,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2027,0.0,0.38738738738738737,NATURAL_GAS_BOILER,PRIVATELY_RENTED,34907,2724,2562,44619,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0.0,0.38738738738738737,NATURAL_GAS_BOILER,PRIVATELY_RENTED,35054,2779,2632,47398,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2029,0.0,0.38738738738738737,NATURAL_GAS_BOILER,PRIVATELY_RENTED,35118,2791,2727,50189,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2030,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_RENTED,35241,3098,2975,53287,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2031,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_RENTED,35162,2771,2850,56058,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2032,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_RENTED,35275,3085,2972,59143,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2033,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_RENTED,35175,2570,2670,61713,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2034,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_RENTED,34860,2451,2766,64164,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2035,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_RENTED,34613,2387,2634,66551,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2036,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_RENTED,34253,1420,1780,67971,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2037,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_RENTED,34339,5357,5271,73328,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2038,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_RENTED,34510,3077,2906,76405,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2039,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_RENTED,34729,2943,2724,79348,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2040,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_RENTED,34876,2926,2779,82274,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2041,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_RENTED,35002,2917,2791,85191,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2042,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_RENTED,35054,3150,3098,88341,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2043,0.0,0.8648648648648649,NATURAL_GAS_BOILER,PRIVATELY_RENTED,35237,2954,2771,91295,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
