scenario,scenario_name,iteration,dwelling_id,type,ownership,construction_year,adoption_year,hs_nb,old_hs,old_hs_age,trigger,adopted_hs,hs_in_ranking,hs_rank,hs_utility,hs_EAC,hs_PBC,hs_SN,hs_att
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2024,1,NATURAL_GAS_BOILER,2,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2034,2,NATURAL_GAS_BOILER,12,end_of_life,DISTRICT_HEATING,DISTRICT_HEATING,1,0.6924594509523014,1285.0,0.7347895561987458,0.7285741046934329,0.8513114285721094
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2034,2,NATURAL_GAS_BOILER,12,end_of_life,DISTRICT_HEATING,HYBRID_HEAT_PUMP,2,0.6190461374199001,1265.0,0.6976940838741887,0.07218906045053666,0.8513114285721094
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2034,2,NATURAL_GAS_BOILER,12,end_of_life,DISTRICT_HEATING,ELECTRIC_HEAT_PUMP,3,0.6146579068215468,1346.0,0.7055003971405878,0.2172572809390386,0.6486885714278906
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2034,2,NATURAL_GAS_BOILER,12,end_of_life,DISTRICT_HEATING,NATURAL_GAS_BOILER,4,0.6085747727409528,1189.0,0.7674476092089728,0.4606935420754324,0.3513114285721094
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2034,2,NATURAL_GAS_BOILER,12,end_of_life,DISTRICT_HEATING,NATURAL_GAS_BLOCK,5,0.5451836442346667,1190.0,0.7299476092089727,0.0,0.3513114285721094
1,baseline,1,101,TERRACED,PRIVATELY_OWNED,2009,2024,1,NATURAL_GAS_BOILER,8,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,101,TERRACED,PRIVATELY_OWNED,2009,2028,2,NATURAL_GAS_BOILER,12,end_of_life,DISTRICT_HEATING,DISTRICT_HEATING,1,0.6682358012955913,1645.0,0.7095732605227635,0.35919978766076566,0.9915218718521114
1,baseline,1,101,TERRACED,PRIVATELY_OWNED,2009,2028,2,NATURAL_GAS_BOILER,12,end_of_life,DISTRICT_HEATING,NATURAL_GAS_BOILER,2,0.6526789059131379,1470.0,0.7427686880816572,0.8730411100086204,0.5084781281478886
1,baseline,1,101,TERRACED,PRIVATELY_OWNED,2009,2028,2,NATURAL_GAS_BOILER,12,end_of_life,DISTRICT_HEATING,HYBRID_HEAT_PUMP,3,0.6192276394593452,1518.0,0.6809609912259901,0.0,0.9915218718521114
