scenario,scenario_name,iteration,dwelling_id,type,ownership,construction_year,adoption_year,hs_nb,old_hs,old_hs_age,trigger,adopted_hs,hs_in_ranking,hs_rank,hs_utility,hs_EAC,hs_PBC,hs_SN,hs_att
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2024,1,NATURAL_GAS_BOILER,7,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2029,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,1,0.623040675544284,2233.0,0.7680900722594619,0.9118533110337383,0.20995710871098738
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2029,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,2,0.580005155787524,2510.0,0.6925184565035392,0.0,0.7099571087109874
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2029,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,3,0.5517362233196033,3528.0,0.5901694874536042,0.1596964988141903,0.7900428912890126
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2029,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,4,0.5448449087182516,2681.0,0.6131424236677413,0.10654264892755731,0.7099571087109874
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2029,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,5,0.49415831775301755,2234.0,0.682305279665447,0.05154335829066022,0.20995710871098738
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2041,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.6342458518004899,3369.0,0.5890067479294764,0.659405227796021,0.7900428912890126
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2041,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,2,0.5856113868363391,2231.0,0.7550773801160202,0.5668033836859317,0.20995710871098738
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2041,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,3,0.5716494666044887,2502.0,0.6799849227289861,0.0,0.7099571087109874
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2041,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,4,0.562910123528281,2621.0,0.6044608115619788,0.24966038621078313,0.7099571087109874
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2041,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.48116800550952005,2233.0,0.6692627310865332,0.0,0.20995710871098738
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2024,1,NATURAL_GAS_BOILER,1,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2035,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,1,0.6202695557602758,2400.0,0.735276806699453,0.9603450342514092,0.30033759063813825
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2035,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,2,0.5955728163564666,2467.0,0.6292812147483429,0.2559744485072898,0.8003375906381383
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2035,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,3,0.5731699339546225,2716.0,0.6596705032723991,0.0,0.8003375906381383
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2035,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,4,0.5292283418723001,3507.0,0.5876268954183616,0.1252000601984923,0.6996624093618617
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2035,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,5,0.4830979457631345,2401.0,0.6495625209851672,0.0,0.30033759063813825
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2047,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,HYBRID_HEAT_PUMP,1,0.7444978717047552,1823.0,0.7573628907950628,0.6371980764101419,0.8003375906381383
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2047,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,ELECTRIC_HEAT_PUMP,2,0.665112577783043,1946.0,0.7577860254962079,0.25986895535156485,0.6996624093618617
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2047,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BOILER,3,0.5995184719532516,2399.0,0.7654484263221094,0.4699590715858673,0.30033759063813825
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2047,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,DISTRICT_HEATING,4,0.5925952288564194,2710.0,0.6888084456250946,0.0,0.8003375906381383
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2047,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.5031699916575829,2401.0,0.6796705898268398,0.0,0.30033759063813825
