scenario,scenario_name,iteration,year,nbh_in_grid_congestion_perc,nbh_with_dh_perc,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,considered_annually,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
1,baseline,1,2024,0.0,0.0,NATURAL_GAS_BOILER,TOTAL,498584,498584,0,498584,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,489322,34085,43347,532669,51360,0.2848867376435061,0.6104058246899693,0.9497804658294,1609.232612928349,0.7256644943953866,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,475154,24774,38942,557443,47033,0.2866185868219729,0.6004648660801285,0.8416260962030725,1615.9856483745455,0.723839390389306,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2027,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,459805,25561,40910,583004,50148,0.2846005286625009,0.5988107686097611,0.8366016001282194,1604.3355467815268,0.7224908207329858,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,443063,25014,41756,608018,50424,0.2852314653455615,0.6057202144560174,0.7966186211088062,1601.4312628906869,0.7376951277090303,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2029,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,420773,17138,39428,625156,47092,0.2853205391448115,0.5988040894110114,0.7502712095723629,1629.8740125711374,0.7330920981337572,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2030,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,395319,16213,41667,641369,49760,0.28614691424344485,0.5822199951540069,0.7241447916566724,1612.6685289389068,0.7112751652130663,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2031,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,369526,16946,42739,658315,51748,0.2865984137037601,0.5854299727002281,0.657340074551917,1581.8580814717477,0.7243278463054055,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2032,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,343346,14277,40457,672592,48644,0.28379628483019126,0.5817859729794425,0.5820752853153313,1588.1150809966286,0.7289704775972068,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2033,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,315433,14541,42454,687133,49596,0.28639282814106914,0.5702441238011494,0.5204986392575407,1600.5752681667877,0.718705648759252,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2034,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,286295,13327,42465,700460,51125,0.2842125163126381,0.5761224393137809,0.4313750569335837,1570.7081075794622,0.7392086477758134,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2035,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,257209,15489,44575,715949,54617,0.28708692529555274,0.575577447730876,0.35353350183506194,1556.241298496805,0.7474027525430271,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2036,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,230947,13582,39844,729531,49449,0.28525214838643514,0.5496835620150103,0.25982096842193164,1587.9729418188438,0.7207346848731492,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2037,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,218891,22029,34085,751560,26256,0.3447805623933642,0.5593399242165296,0.26210902782263373,1486.3742763558805,0.7200511172486227,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2038,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,208730,14613,24774,766173,18628,0.35825611100117144,0.5532843932654419,0.22306162370362947,1500.8520506764012,0.712479859184921,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2039,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,200792,17623,25561,783796,15740,0.3806875670147444,0.5821186820568098,0.21847947800552886,1521.8612452350699,0.7506961965808389,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2040,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,192568,16790,25014,800586,26466,0.28744594247090377,0.5257705441326914,0.10907158525779626,1720.223721000529,0.7031603824240841,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2041,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,187306,11876,17138,812462,27294,0.2813276403145242,0.5214301094211476,0.07677794283858065,1722.3612515571187,0.7022160111982702,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2042,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,185999,14906,16213,827368,25845,0.2558826149445199,0.5095763095167806,0.06279009760069279,1701.3526020506868,0.6925450483389531,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2043,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,184900,15847,16946,843215,25654,0.2484601013266427,0.5176389970092689,0.05534746102016666,1692.0509082404303,0.707425037554729,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2044,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,183615,12992,14277,856207,29094,0.2584980892867396,0.514151290205144,0.044115079509608496,1726.8754726060356,0.7010880280473268,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2045,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,183519,14445,14541,870652,31769,0.26783158323285444,0.5000598408541245,0.0432041473023063,1717.0947149737165,0.6777313470601873,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2046,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,185663,15471,13327,886123,34218,0.2660636627307162,0.5116076540015352,0.03882615945346129,1637.202524986849,0.6960422953879372,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2047,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,188152,17978,15489,904101,34660,0.2676675353049557,0.510503923152828,0.04084519648387755,1611.3193017888054,0.6937333513425266,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2048,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,188150,13580,13582,917681,33102,0.2736605387096125,0.5073477348649766,0.03352434681809456,1678.8891305661289,0.688415924267797,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2049,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,188087,21966,22029,939647,34929,0.2731193802604689,0.5204855305299813,0.032550389067118025,1643.1882103696068,0.7083796520964617,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2050,0.0,0.5477707006369427,NATURAL_GAS_BOILER,TOTAL,188156,14682,14613,954329,36002,0.27386234057255093,0.5258474266548018,0.02708869754139561,1623.3563135381369,0.7169194676463794,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2024,0.0,0.0,NATURAL_GAS_BOILER,PRIVATELY_OWNED,347700,347700,0,347700,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0.0,0.13800424628450106,NATURAL_GAS_BOILER,PRIVATELY_OWNED,336272,16736,28164,364436,33116,0.2848867376435061,0.6104058246899693,0.9497804658294,1707.4411764705883,0.7256644943953866,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0.0,0.13800424628450106,NATURAL_GAS_BOILER,PRIVATELY_OWNED,320196,12124,28200,376560,33361,0.2866185868219729,0.6004648660801285,0.8416260962030725,1704.5391325200085,0.723839390389306,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2027,0.0,0.13800424628450106,NATURAL_GAS_BOILER,PRIVATELY_OWNED,302018,10676,28854,387236,33868,0.2846005286625009,0.5988107686097611,0.8366016001282194,1694.7034663989607,0.7224908207329858,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0.0,0.13800424628450106,NATURAL_GAS_BOILER,PRIVATELY_OWNED,283401,10554,29171,397790,34378,0.2852314653455615,0.6057202144560174,0.7966186211088062,1692.6220548024899,0.7376951277090303,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2029,0.0,0.13800424628450106,NATURAL_GAS_BOILER,PRIVATELY_OWNED,260624,7028,29805,404818,35187,0.2853205391448115,0.5988040894110114,0.7502712095723629,1694.7599113308893,0.7330920981337572,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2030,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,234799,3185,29010,408003,34794,0.28614691424344485,0.5822199951540069,0.7241447916566724,1689.0575961372651,0.7112751652130663,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2031,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,208570,2815,29044,410818,35259,0.2865984137037601,0.5854299727002281,0.657340074551917,1669.30253268669,0.7243278463054055,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2032,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,182256,2300,28614,413118,34238,0.28379628483019126,0.5817859729794425,0.5820752853153313,1679.050032128045,0.7289704775972068,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2033,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,155095,1469,28630,414587,33873,0.28639282814106914,0.5702441238011494,0.5204986392575407,1686.1973843474154,0.718705648759252,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2034,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,126403,1219,29911,415806,36311,0.2842125163126381,0.5761224393137809,0.4313750569335837,1635.5245242488502,0.7392086477758134,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2035,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,96803,1326,30926,417132,37372,0.28708692529555274,0.575577447730876,0.35353350183506194,1623.9045274537086,0.7474027525430271,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2036,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,70484,1052,27371,418184,33764,0.28525214838643514,0.5496835620150103,0.25982096842193164,1685.1878035777752,0.7207346848731492,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2037,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,54782,1034,16736,419218,21982,0.3447805623933642,0.5593399242165296,0.26210902782263373,1563.8477390592302,0.7200511172486227,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2038,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,43620,962,12124,420180,16924,0.35825611100117144,0.5532843932654419,0.22306162370362947,1530.3983691798628,0.712479859184921,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2039,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,34029,1085,10676,421265,13673,0.3806875670147444,0.5821186820568098,0.21847947800552886,1572.8674760476852,0.7506961965808389,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2040,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,24460,985,10554,422250,25008,0.28744594247090377,0.5257705441326914,0.10907158525779626,1764.4722088931542,0.7031603824240841,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2041,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,18331,899,7028,423149,26220,0.2813276403145242,0.5214301094211476,0.07677794283858065,1742.0229214340197,0.7022160111982702,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2042,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,16024,878,3185,424027,24692,0.2558826149445199,0.5095763095167806,0.06279009760069279,1725.8006641827312,0.6925450483389531,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2043,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,14168,959,2815,424986,24759,0.2484601013266427,0.5176389970092689,0.05534746102016666,1710.9401429783109,0.707425037554729,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2044,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,12600,732,2300,425718,28657,0.2584980892867396,0.514151290205144,0.044115079509608496,1734.0379313954707,0.7010880280473268,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2045,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,11798,667,1469,426385,30924,0.26783158323285444,0.5000598408541245,0.0432041473023063,1729.617804941146,0.6777313470601873,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2046,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,11181,602,1219,426987,31288,0.2660636627307162,0.5116076540015352,0.03882615945346129,1692.141971362823,0.6960422953879372,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2047,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,10732,877,1326,427864,31560,0.2676675353049557,0.510503923152828,0.04084519648387755,1681.0442648922688,0.6937333513425266,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2048,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,10292,612,1052,428476,32501,0.2736605387096125,0.5073477348649766,0.03352434681809456,1688.7566228731423,0.688415924267797,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2049,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,9892,634,1034,429110,34435,0.2731193802604689,0.5204855305299813,0.032550389067118025,1648.8194569478728,0.7083796520964617,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2050,0.0,0.5477707006369427,NATURAL_GAS_BOILER,PRIVATELY_OWNED,9508,578,962,429688,35386,0.27386234057255093,0.5258474266548018,0.02708869754139561,1629.9747640309727,0.7169194676463794,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2024,0.0,0.0,NATURAL_GAS_BOILER,SOCIAL_HOUSING,86168,86168,0,86168,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0.0,0.13800424628450106,NATURAL_GAS_BOILER,SOCIAL_HOUSING,87996,11587,9759,97755,11587,0.0,0.0,0.0,1421.8924656943127,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0.0,0.13800424628450106,NATURAL_GAS_BOILER,SOCIAL_HOUSING,89679,7017,5334,104772,7017,0.0,0.0,0.0,1363.7124127119853,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2027,0.0,0.13800424628450106,NATURAL_GAS_BOILER,SOCIAL_HOUSING,92695,9515,6499,114287,9515,0.0,0.0,0.0,1400.5060430898582,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0.0,0.13800424628450106,NATURAL_GAS_BOILER,SOCIAL_HOUSING,95019,9165,6841,123452,9165,0.0,0.0,0.0,1371.8474631751228,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2029,0.0,0.13800424628450106,NATURAL_GAS_BOILER,SOCIAL_HOUSING,96137,5197,4079,128649,5197,0.0,0.0,0.0,1417.6259380411775,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
