scenario,scenario_name,iteration,year,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
4,economic_learning_factor_low,1,2037,NATURAL_GAS_BOILER,PRIVATELY_RENTED,686,43,54,1767,0.0,0.0,0.0,1423.9767441860465,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2038,NATURAL_GAS_BOILER,PRIVATELY_RENTED,670,52,68,1819,0.0,0.0,0.0,1444.5192307692307,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2039,NATURAL_GAS_BOILER,PRIVATELY_RENTED,656,39,53,1858,0.0,0.0,0.0,1404.8974358974358,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2040,NATURAL_GAS_BOILER,PRIVATELY_RENTED,640,43,59,1901,0.0,0.0,0.0,1328.4883720930231,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2041,NATURAL_GAS_BOILER,PRIVATELY_RENTED,630,56,66,1957,0.0,0.0,0.0,1507.392857142857,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2042,NATURAL_GAS_BOILER,PRIVATELY_RENTED,618,39,51,1996,0.0,0.0,0.0,1509.5128205128206,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2043,NATURAL_GAS_BOILER,PRIVATELY_RENTED,603,54,69,2050,0.0,0.0,0.0,1518.7962962962963,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2044,NATURAL_GAS_BOILER,PRIVATELY_RENTED,593,44,54,2094,0.0,0.0,0.0,1463.4545454545455,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2045,NATURAL_GAS_BOILER,PRIVATELY_RENTED,583,39,49,2133,0.0,0.0,0.0,1543.974358974359,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2046,NATURAL_GAS_BOILER,PRIVATELY_RENTED,573,35,45,2168,0.0,0.0,0.0,1476.0285714285715,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2047,NATURAL_GAS_BOILER,PRIVATELY_RENTED,563,36,46,2204,0.0,0.0,0.0,1561.25,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2048,NATURAL_GAS_BOILER,PRIVATELY_RENTED,542,62,83,2266,0.0,0.0,0.0,1387.241935483871,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2049,NATURAL_GAS_BOILER,PRIVATELY_RENTED,532,33,43,2299,0.0,0.0,0.0,1300.7272727272727,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2050,NATURAL_GAS_BOILER,PRIVATELY_RENTED,518,38,52,2337,0.0,0.0,0.0,1264.6315789473683,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2023,NATURAL_GAS_BLOCK,TOTAL,268,268,0,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2024,NATURAL_GAS_BLOCK,TOTAL,236,0,32,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2025,NATURAL_GAS_BLOCK,TOTAL,213,0,23,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2026,NATURAL_GAS_BLOCK,TOTAL,195,0,18,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2027,NATURAL_GAS_BLOCK,TOTAL,182,0,13,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2028,NATURAL_GAS_BLOCK,TOTAL,161,0,21,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2029,NATURAL_GAS_BLOCK,TOTAL,144,0,17,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2030,NATURAL_GAS_BLOCK,TOTAL,130,0,14,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2031,NATURAL_GAS_BLOCK,TOTAL,104,0,26,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2032,NATURAL_GAS_BLOCK,TOTAL,81,0,23,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2033,NATURAL_GAS_BLOCK,TOTAL,48,0,33,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2034,NATURAL_GAS_BLOCK,TOTAL,28,0,20,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2035,NATURAL_GAS_BLOCK,TOTAL,9,0,19,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2036,NATURAL_GAS_BLOCK,TOTAL,2,0,7,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2037,NATURAL_GAS_BLOCK,TOTAL,0,0,2,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2038,NATURAL_GAS_BLOCK,TOTAL,0,0,0,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2039,NATURAL_GAS_BLOCK,TOTAL,0,0,0,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2040,NATURAL_GAS_BLOCK,TOTAL,0,0,0,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2041,NATURAL_GAS_BLOCK,TOTAL,0,0,0,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2042,NATURAL_GAS_BLOCK,TOTAL,0,0,0,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2043,NATURAL_GAS_BLOCK,TOTAL,0,0,0,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2044,NATURAL_GAS_BLOCK,TOTAL,0,0,0,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2045,NATURAL_GAS_BLOCK,TOTAL,0,0,0,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2046,NATURAL_GAS_BLOCK,TOTAL,0,0,0,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2047,NATURAL_GAS_BLOCK,TOTAL,0,0,0,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2048,NATURAL_GAS_BLOCK,TOTAL,0,0,0,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2049,NATURAL_GAS_BLOCK,TOTAL,0,0,0,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2050,NATURAL_GAS_BLOCK,TOTAL,0,0,0,268,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2023,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,221,221,0,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2024,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,190,0,31,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2025,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,168,0,22,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2026,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,154,0,14,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2027,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,142,0,12,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2028,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,124,0,18,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2029,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,108,0,16,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2030,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,94,0,14,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2031,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,75,0,19,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2032,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,61,0,14,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2033,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,36,0,25,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2034,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,23,0,13,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2035,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,7,0,16,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2036,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,7,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2037,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2038,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2039,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2040,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2041,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2042,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2043,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2044,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2045,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2046,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2047,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2048,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2049,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2050,NATURAL_GAS_BLOCK,PRIVATELY_OWNED,0,0,0,221,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2023,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,30,30,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2024,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,30,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2025,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,30,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2026,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,30,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2027,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,29,0,1,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2028,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,27,0,2,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2029,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,26,0,1,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2030,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,26,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2031,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,22,0,4,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2032,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,13,0,9,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2033,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,6,0,7,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2034,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,2,0,4,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2035,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,2,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2036,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,2,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2037,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,0,0,2,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2038,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,0,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2039,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,0,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2040,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,0,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2041,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,0,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2042,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,0,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2043,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,0,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2044,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,0,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2045,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,0,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2046,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,0,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2047,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,0,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2048,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,0,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2049,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,0,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2050,NATURAL_GAS_BLOCK,SOCIAL_HOUSING,0,0,0,30,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2023,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,17,17,0,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2024,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,16,0,1,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2025,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,15,0,1,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2026,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,11,0,4,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2027,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,11,0,0,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2028,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,10,0,1,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2029,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,10,0,0,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2030,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,10,0,0,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2031,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,7,0,3,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2032,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,7,0,0,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2033,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,6,0,1,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2034,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,3,0,3,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2035,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,3,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2036,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2037,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2038,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2039,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2040,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2041,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2042,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2043,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2044,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2045,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2046,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2047,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
4,economic_learning_factor_low,1,2048,NATURAL_GAS_BLOCK,PRIVATELY_RENTED,0,0,0,17,0.0,0.0,0.0,0.0,0.0,MEDIUM,LOW,MEDIUM,5,COST_BASED,COST_BASED,false,false
