scenario,scenario_name,iteration,dwelling_id,type,ownership,construction_year,adoption_year,hs_nb,old_hs,old_hs_age,trigger,adopted_hs,hs_in_ranking,hs_rank,hs_utility,hs_EAC,hs_PBC,hs_SN,hs_att
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2024,1,NATURAL_GAS_BOILER,10,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2026,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.5308593708489231,4333.0,0.5029636075139479,0.2216552914184867,0.9516465036192601
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2026,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,2,0.5242826744807412,3207.0,0.6647808397942735,0.8764383826532269,0.048353496380739935
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2026,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,3,0.4784302978220585,3729.0,0.5805570726379028,0.0,0.5483534963807399
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2026,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,4,0.4634290933314441,3499.0,0.5580552659019812,0.0,0.5483534963807399
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2026,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.39452252406304755,3207.0,0.5796954119993863,0.0,0.048353496380739935
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2041,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.8510204112679516,2666.0,0.7886189909971123,1.0,0.9516465036192601
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2041,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.5551914737370768,2262.0,0.685234971502312,0.04185546003247281,0.5483534963807399
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2041,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,3,0.4994629136641223,3594.0,0.6121059964009985,0.0,0.5483534963807399
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2041,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.4115849293455675,3157.0,0.6052890199231663,0.0,0.048353496380739935
