scenario,scenario_name,iteration,year,nbh_in_grid_congestion_perc,nbh_with_dh_perc,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,considered_annually,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
1,baseline,0,2024,0.0,0.0,NATURAL_GAS_BOILER,TOTAL,473537,473537,0,473537,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2025,0.0,0.024943310657596373,NATURAL_GAS_BOILER,TOTAL,472270,43576,44843,517113,105851,0.2854543125894851,0.6632771386060315,0.9997948027363013,1886.2727985564613,0.7985777794196317,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2026,0.0,0.024943310657596373,NATURAL_GAS_BOILER,TOTAL,463159,36432,45543,553545,98270,0.28884274556216694,0.6466634266872352,0.9387959574306136,1873.804009361962,0.7804349589614871,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2027,0.0,0.024943310657596373,NATURAL_GAS_BOILER,TOTAL,451172,31285,43272,584830,89802,0.29784336923094884,0.6454475317960844,0.9369350274853065,1854.7110420703325,0.7765935769507387,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2028,0.0,0.024943310657596373,NATURAL_GAS_BOILER,TOTAL,434778,24423,40817,609253,81550,0.3041403995985357,0.6411815621252096,0.9282835477548852,1875.1172900061313,0.7697017998188324,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2029,0.0,0.024943310657596373,NATURAL_GAS_BOILER,TOTAL,418394,25248,41632,634501,80980,0.3108187816075197,0.6509307441435622,0.9276585303309189,1839.5606075574217,0.7827341045220979,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2030,0.0,0.03854875283446712,NATURAL_GAS_BOILER,TOTAL,400622,22539,40311,657040,77708,0.3136742177372833,0.6589913710811752,0.8917746234039938,1840.4250012868688,0.7985966742619212,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2031,0.0,0.05555555555555555,NATURAL_GAS_BOILER,TOTAL,376325,20826,45123,677866,76953,0.3158612651737006,0.6458208907696199,0.8612353069041285,1843.05806141411,0.7821116064979472,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2032,0.0,0.0691609977324263,NATURAL_GAS_BOILER,TOTAL,349904,16500,42921,694366,71272,0.3158149959151736,0.6422153692881283,0.8086359609152574,1796.3479206420473,0.7832898098389796,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2033,0.0,0.08390022675736962,NATURAL_GAS_BOILER,TOTAL,320598,14652,43958,709018,67272,0.3197322613463314,0.6401707362430987,0.7595448759340298,1793.049976215959,0.7853799295363071,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2034,0.0,0.10090702947845805,NATURAL_GAS_BOILER,TOTAL,286631,15957,49924,724975,67790,0.3172375794687316,0.6282691483299558,0.6735000599923873,1765.7778875940405,0.7789068201286983,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2035,0.0,0.11564625850340136,NATURAL_GAS_BOILER,TOTAL,260603,10816,36844,735791,52617,0.3239166664588898,0.6308149548773629,0.580480567295066,1801.8687306383868,0.7926831947894318,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2036,0.0,0.12471655328798185,NATURAL_GAS_BOILER,TOTAL,230577,8400,38426,744191,50124,0.3387068132378186,0.6119230427062251,0.5381719021778599,1789.2380695874233,0.765936372977643,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2037,0.0,0.14058956916099774,NATURAL_GAS_BOILER,TOTAL,202868,9599,37308,753790,53589,0.31724714170956453,0.597954175013659,0.4247788743459377,1773.9365354830281,0.7645221177998522,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2038,0.0,0.15532879818594103,NATURAL_GAS_BOILER,TOTAL,178468,7595,31995,761385,57392,0.2890764190608145,0.5791590034693307,0.31225215086690616,1868.4024254251465,0.7574378815804288,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2039,0.0,0.17006802721088435,NATURAL_GAS_BOILER,TOTAL,155850,5263,27881,766648,64549,0.265962792411865,0.5389590601367313,0.23085454056969526,1926.554772343491,0.7130910745308958,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2040,0.0,0.17687074829931973,NATURAL_GAS_BOILER,TOTAL,138776,4608,21682,771256,72649,0.2506085539618463,0.5283017240982933,0.16874246143396884,2010.5085685969525,0.7087076399777307,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2041,0.0,0.19160997732426305,NATURAL_GAS_BOILER,TOTAL,122329,5843,22290,777099,81891,0.2447471057145147,0.5219334320358513,0.12596202654574962,1966.6136327557363,0.7059681183069393,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2042,0.0,0.20521541950113378,NATURAL_GAS_BOILER,TOTAL,108950,5312,18691,782411,83347,0.24782651693412017,0.5308398408601439,0.09376759751255878,1950.9222047584196,0.7225821823676422,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2043,0.0,0.21541950113378686,NATURAL_GAS_BOILER,TOTAL,98408,5414,15956,787825,89597,0.2532731967859726,0.5144664347393071,0.07212506365284628,1966.7795015458107,0.6993657199558553,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2044,0.0,0.23356009070294784,NATURAL_GAS_BOILER,TOTAL,91245,5435,12598,793260,95225,0.25920581208378124,0.5153627413906398,0.05698750236525807,1937.2084221580467,0.7011192212693669,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2045,0.0,0.23356009070294784,NATURAL_GAS_BOILER,TOTAL,84976,5743,12012,799003,106553,0.268193609905443,0.5167818255067106,0.04583140175247988,1925.02336865222,0.7023954105646488,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2046,0.0,0.23356009070294784,NATURAL_GAS_BOILER,TOTAL,75426,4149,13699,803152,119546,0.2733407523529866,0.5132990346068751,0.03831133215521022,1913.1923945594165,0.6968244473026801,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2047,0.0,0.23356009070294784,NATURAL_GAS_BOILER,TOTAL,70890,4929,9465,808081,118495,0.27747598275968743,0.5245876898007986,0.035309366712087925,1904.2985020464998,0.7130988681722712,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2048,0.0,0.23356009070294784,NATURAL_GAS_BOILER,TOTAL,65738,3111,8263,811192,117064,0.290119827115688,0.5100545177906999,0.03434302817537468,1909.5258918198592,0.6882589413852142,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2049,0.0,0.23356009070294784,NATURAL_GAS_BOILER,TOTAL,62337,5652,9053,816844,115335,0.294071535197381,0.5274071082335426,0.032283417485195566,1859.0732388260285,0.7135573513653085,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2050,0.0,0.23356009070294784,NATURAL_GAS_BOILER,TOTAL,58571,3611,7377,820455,98961,0.3054967083029959,0.5227471419375322,0.033823600912874605,1858.8060953304837,0.7035185857164469,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2024,0.0,0.0,NATURAL_GAS_BOILER,PRIVATELY_OWNED,309927,309927,0,309927,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,0,2025,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_OWNED,304776,23832,28983,333759,84445,0.2854543125894851,0.6632771386060315,0.9997948027363013,1985.5371543608267,0.7985777794196317,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
