scenario,scenario_name,iteration,dwelling_id,type,ownership,construction_year,adoption_year,hs_nb,old_hs,old_hs_age,trigger,adopted_hs,hs_in_ranking,hs_rank,hs_utility,hs_EAC,hs_PBC,hs_SN,hs_att
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2024,1,NATURAL_GAS_BOILER,6,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2030,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,1,0.6688456736647801,1614.0,0.7103983688833123,0.4227094330895784,0.9601258499106422
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2030,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,2,0.6326723646105179,1447.0,0.7433090490797545,0.7253442828668945,0.4601258499106422
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2030,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,3,0.6312060278360822,1488.0,0.7067775792764627,0.0,0.9601258499106422
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2030,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,4,0.5814224667288733,1597.0,0.6929299814592649,0.1769407244468229,0.5398741500893578
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2030,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,5,0.5472270077049434,1448.0,0.7058090490797545,0.0,0.4601258499106422
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2042,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,HYBRID_HEAT_PUMP,1,0.673157646208527,1433.0,0.6639538281706604,0.42300471465787853,0.9601258499106422
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2042,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,DISTRICT_HEATING,2,0.6696594958541855,1608.0,0.702991814368827,0.49172773547832616,0.9601258499106422
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2042,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,ELECTRIC_HEAT_PUMP,3,0.6006670021228919,1509.0,0.6896718588935975,0.30544042707360325,0.5398741500893578
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2042,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5861544588617243,1446.0,0.7357349298100743,0.22772236803881346,0.4601258499106422
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2042,3,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.5421901735760362,1448.0,0.6982537978863936,0.0,0.4601258499106422
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2024,1,NATURAL_GAS_BOILER,3,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2033,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.7692663301752343,1641.0,0.6963879267689262,0.8802191758631134,0.9498270981125873
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2033,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,2,0.5639539321081696,1750.0,0.6932354925775978,0.12121744090242714,0.5501729018874127
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2033,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,3,0.5389152771730684,1555.0,0.6552837718001773,0.062183673950288565,0.5501729018874127
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2033,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5254150372386324,1558.0,0.7262559710097183,0.3945868750110169,0.050172901887412746
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2033,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.467532797654381,1559.0,0.6887559710097183,0.0,0.050172901887412746
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2048,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.8529011051162971,1181.0,0.7918948831462987,1.0,0.9498270981125873
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2048,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.592326094466793,1124.0,0.7223206036341238,0.11450125037685009,0.5501729018874127
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2048,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,3,0.5603840757496115,1747.0,0.6883018174528932,0.11784856559736642,0.5501729018874127
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2048,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,4,0.46431647331620013,1559.0,0.683931484502447,0.0,0.050172901887412746
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2048,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,5,0.4643024885970509,1557.0,0.6839105074237232,0.0,0.050172901887412746
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2024,1,NATURAL_GAS_BOILER,3,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2033,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,DISTRICT_HEATING,1,0.6197318450062301,1789.0,0.6899460188933872,0.33671511361785317,0.7902494376549054
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2033,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.5993532098234648,1990.0,0.6151012415016257,0.3454648552793809,0.7902494376549054
