scenario,scenario_name,iteration,dwelling_id,type,ownership,construction_year,adoption_year,hs_nb,old_hs,old_hs_age,trigger,adopted_hs,hs_in_ranking,hs_rank,hs_utility,hs_EAC,hs_PBC,hs_SN,hs_att
1,baseline,1,86,APARTMENT,PRIVATELY_OWNED,1951,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.614835222515191,1370.0,0.7080045594119289,0.10154456474196234,0.7554485327014678
1,baseline,1,86,APARTMENT,PRIVATELY_OWNED,1951,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,3,0.6107757462600922,1452.0,0.721140272073922,0.04928971312679507,0.7554485327014678
1,baseline,1,86,APARTMENT,PRIVATELY_OWNED,1951,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5684118351588859,1326.0,0.7537556844911399,0.27999948057457574,0.25544853270146783
1,baseline,1,86,APARTMENT,PRIVATELY_OWNED,1951,2036,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.5200785451110047,1327.0,0.7162556844911401,0.0,0.25544853270146783
1,baseline,1,3,APARTMENT,SOCIAL_HOUSING,1895,2024,1,NATURAL_GAS_BOILER,11,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,3,APARTMENT,SOCIAL_HOUSING,1895,2025,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,1,0.0,1556.0,0.0,0.0,0.0
1,baseline,1,3,APARTMENT,SOCIAL_HOUSING,1895,2025,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,2,0.0,1556.0,0.0,0.0,0.0
1,baseline,1,3,APARTMENT,SOCIAL_HOUSING,1895,2025,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,3,0.0,1624.0,0.0,0.0,0.0
1,baseline,1,3,APARTMENT,SOCIAL_HOUSING,1895,2025,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,4,0.0,1754.0,0.0,0.0,0.0
1,baseline,1,3,APARTMENT,SOCIAL_HOUSING,1895,2025,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,5,0.0,2691.0,0.0,0.0,0.0
1,baseline,1,3,APARTMENT,SOCIAL_HOUSING,1895,2037,3,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,1,0.0,1556.0,0.0,0.0,0.0
1,baseline,1,3,APARTMENT,SOCIAL_HOUSING,1895,2037,3,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,2,0.0,1556.0,0.0,0.0,0.0
1,baseline,1,3,APARTMENT,SOCIAL_HOUSING,1895,2037,3,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,3,0.0,1624.0,0.0,0.0,0.0
1,baseline,1,3,APARTMENT,SOCIAL_HOUSING,1895,2037,3,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,4,0.0,1754.0,0.0,0.0,0.0
1,baseline,1,3,APARTMENT,SOCIAL_HOUSING,1895,2037,3,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,5,0.0,2691.0,0.0,0.0,0.0
1,baseline,1,3,APARTMENT,SOCIAL_HOUSING,1895,2049,4,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,1,0.0,1556.0,0.0,0.0,0.0
1,baseline,1,3,APARTMENT,SOCIAL_HOUSING,1895,2049,4,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,2,0.0,1556.0,0.0,0.0,0.0
1,baseline,1,3,APARTMENT,SOCIAL_HOUSING,1895,2049,4,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,3,0.0,1624.0,0.0,0.0,0.0
1,baseline,1,3,APARTMENT,SOCIAL_HOUSING,1895,2049,4,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,4,0.0,1754.0,0.0,0.0,0.0
1,baseline,1,3,APARTMENT,SOCIAL_HOUSING,1895,2049,4,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,5,0.0,2691.0,0.0,0.0,0.0
1,baseline,1,84,APARTMENT,SOCIAL_HOUSING,1925,2024,1,NATURAL_GAS_BOILER,0,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,84,APARTMENT,SOCIAL_HOUSING,1925,2036,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,1,0.0,846.0,0.0,0.0,0.0
1,baseline,1,84,APARTMENT,SOCIAL_HOUSING,1925,2036,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,2,0.0,929.0,0.0,0.0,0.0
1,baseline,1,84,APARTMENT,SOCIAL_HOUSING,1925,2036,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,3,0.0,1158.0,0.0,0.0,0.0
1,baseline,1,84,APARTMENT,SOCIAL_HOUSING,1925,2036,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,4,0.0,1159.0,0.0,0.0,0.0
1,baseline,1,84,APARTMENT,SOCIAL_HOUSING,1925,2036,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,5,0.0,1241.0,0.0,0.0,0.0
1,baseline,1,84,APARTMENT,SOCIAL_HOUSING,1925,2048,3,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,1,0.0,846.0,0.0,0.0,0.0
1,baseline,1,84,APARTMENT,SOCIAL_HOUSING,1925,2048,3,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,2,0.0,929.0,0.0,0.0,0.0
1,baseline,1,84,APARTMENT,SOCIAL_HOUSING,1925,2048,3,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,3,0.0,1158.0,0.0,0.0,0.0
1,baseline,1,84,APARTMENT,SOCIAL_HOUSING,1925,2048,3,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,4,0.0,1159.0,0.0,0.0,0.0
1,baseline,1,84,APARTMENT,SOCIAL_HOUSING,1925,2048,3,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,5,0.0,1241.0,0.0,0.0,0.0
1,baseline,1,4,APARTMENT,PRIVATELY_OWNED,1976,2024,1,NATURAL_GAS_BOILER,3,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,4,APARTMENT,PRIVATELY_OWNED,1976,2033,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,HYBRID_HEAT_PUMP,1,0.6722031479899535,1097.0,0.7577919449504148,0.11727603245280695,0.884775075685255
1,baseline,1,4,APARTMENT,PRIVATELY_OWNED,1976,2033,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,DISTRICT_HEATING,2,0.6556182610888195,1623.0,0.7179647474993901,0.3541510017002019,0.884775075685255
1,baseline,1,4,APARTMENT,PRIVATELY_OWNED,1976,2033,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,ELECTRIC_HEAT_PUMP,3,0.6545528348888167,1187.0,0.7521319053635006,0.30356446356415273,0.615224924314745
1,baseline,1,4,APARTMENT,PRIVATELY_OWNED,1976,2033,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.6155545811927167,1460.0,0.750869143539242,0.610151674628154,0.38477507568525504
1,baseline,1,4,APARTMENT,PRIVATELY_OWNED,1976,2033,2,NATURAL_GAS_BOILER,12,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.5444857112254181,1461.0,0.713369143539242,0.05732523502057177,0.38477507568525504
1,baseline,1,4,APARTMENT,PRIVATELY_OWNED,1976,2048,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,HYBRID_HEAT_PUMP,1,0.7124355471568543,1072.0,0.7889950119034123,0.23385815964222148,0.884775075685255
1,baseline,1,4,APARTMENT,PRIVATELY_OWNED,1976,2048,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,DISTRICT_HEATING,2,0.6834333762201104,1614.0,0.7042480809490579,0.7976657156783507,0.884775075685255
1,baseline,1,4,APARTMENT,PRIVATELY_OWNED,1976,2048,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,ELECTRIC_HEAT_PUMP,3,0.6485176809490362,1113.0,0.7448331592007313,0.29654852457654673,0.615224924314745
1,baseline,1,4,APARTMENT,PRIVATELY_OWNED,1976,2048,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5353391062712195,1459.0,0.699395641811372,0.05935398939314778,0.38477507568525504
1,baseline,1,4,APARTMENT,PRIVATELY_OWNED,1976,2048,3,HYBRID_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.5304057750255566,1461.0,0.6994148936170211,0.0,0.38477507568525504
1,baseline,1,292,APARTMENT,PRIVATELY_OWNED,1969,2024,1,NATURAL_GAS_BOILER,9,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,292,APARTMENT,PRIVATELY_OWNED,1969,2027,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,1,0.6571835047148133,791.0,0.8134036890319385,0.9854858027855594,0.19674337076834658
1,baseline,1,292,APARTMENT,PRIVATELY_OWNED,1969,2027,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,2,0.6329594636803753,885.0,0.7752533528284763,0.0,0.6967433707683466
1,baseline,1,292,APARTMENT,PRIVATELY_OWNED,1969,2027,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,3,0.6221789413629495,1660.0,0.7128152722212557,0.07855593006102049,0.8032566292316534
1,baseline,1,292,APARTMENT,PRIVATELY_OWNED,1969,2027,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,4,0.6127732919933271,967.0,0.744974095297904,0.0,0.6967433707683466
1,baseline,1,292,APARTMENT,PRIVATELY_OWNED,1969,2027,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,5,0.5624808584642128,791.0,0.7759036890319385,0.1490540477783525,0.19674337076834658
1,baseline,1,292,APARTMENT,PRIVATELY_OWNED,1969,2039,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.8049388280607105,607.0,0.7923772712782913,0.8568672540194441,0.8032566292316534
1,baseline,1,292,APARTMENT,PRIVATELY_OWNED,1969,2039,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,2,0.6654819691480494,868.0,0.7703835103604387,0.42922880535639,0.6967433707683466
1,baseline,1,292,APARTMENT,PRIVATELY_OWNED,1969,2039,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,3,0.6443597771870283,537.0,0.7923538230884558,0.0,0.6967433707683466
1,baseline,1,292,APARTMENT,PRIVATELY_OWNED,1969,2039,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5831465226495754,790.0,0.8090985856027022,0.1314828454365948,0.19674337076834658
1,baseline,1,292,APARTMENT,PRIVATELY_OWNED,1969,2039,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.5471953739517527,791.0,0.7716072182355423,0.0,0.19674337076834658
