scenario,scenario_name,iteration,year,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
2,social_learning_factor_low,1,2027,DISTRICT_HEATING,PRIVATELY_RENTED,4068,0,81,4491,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2028,DISTRICT_HEATING,PRIVATELY_RENTED,3937,1,132,4492,0.0,0.0,0.0,377.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2029,DISTRICT_HEATING,PRIVATELY_RENTED,3802,0,135,4492,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2030,DISTRICT_HEATING,PRIVATELY_RENTED,3582,2,222,4494,0.0,0.0,0.0,358.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2031,DISTRICT_HEATING,PRIVATELY_RENTED,3474,0,108,4494,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2032,DISTRICT_HEATING,PRIVATELY_RENTED,2975,0,499,4494,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2033,DISTRICT_HEATING,PRIVATELY_RENTED,2655,2,322,4496,0.0,0.0,0.0,372.5,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2034,DISTRICT_HEATING,PRIVATELY_RENTED,2559,0,96,4496,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2035,DISTRICT_HEATING,PRIVATELY_RENTED,2366,0,193,4496,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,DISTRICT_HEATING,PRIVATELY_RENTED,2213,0,153,4496,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2037,DISTRICT_HEATING,PRIVATELY_RENTED,2104,0,109,4496,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,DISTRICT_HEATING,PRIVATELY_RENTED,1874,0,230,4496,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,DISTRICT_HEATING,PRIVATELY_RENTED,1619,0,255,4496,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,DISTRICT_HEATING,PRIVATELY_RENTED,1478,0,141,4496,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,DISTRICT_HEATING,PRIVATELY_RENTED,1281,0,197,4496,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,DISTRICT_HEATING,PRIVATELY_RENTED,1196,0,85,4496,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,DISTRICT_HEATING,PRIVATELY_RENTED,1026,0,170,4496,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,DISTRICT_HEATING,PRIVATELY_RENTED,936,0,90,4496,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,DISTRICT_HEATING,PRIVATELY_RENTED,847,0,89,4496,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,DISTRICT_HEATING,PRIVATELY_RENTED,775,0,72,4496,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,DISTRICT_HEATING,PRIVATELY_RENTED,673,0,102,4496,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,DISTRICT_HEATING,PRIVATELY_RENTED,552,0,121,4496,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,DISTRICT_HEATING,PRIVATELY_RENTED,485,0,67,4496,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,DISTRICT_HEATING,PRIVATELY_RENTED,316,0,169,4496,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2023,ELECTRIC_HEAT_PUMP,TOTAL,11135,11135,0,11135,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2024,ELECTRIC_HEAT_PUMP,TOTAL,10326,2,811,11137,0.0,0.5164908804879738,0.18188405797101448,1300.5,0.7536317855923523,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2025,ELECTRIC_HEAT_PUMP,TOTAL,9825,1,502,11138,0.0,0.5254495277113919,0.16666666666666666,822.0,0.7740525776715603,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2026,ELECTRIC_HEAT_PUMP,TOTAL,9320,0,505,11138,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2027,ELECTRIC_HEAT_PUMP,TOTAL,8881,0,439,11138,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2028,ELECTRIC_HEAT_PUMP,TOTAL,7848,1,1034,11139,0.0,0.5014926164813716,0.2,1976.0,0.7223881863701944,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2029,ELECTRIC_HEAT_PUMP,TOTAL,7338,0,510,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2030,ELECTRIC_HEAT_PUMP,TOTAL,6686,0,652,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2031,ELECTRIC_HEAT_PUMP,TOTAL,5984,0,702,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2032,ELECTRIC_HEAT_PUMP,TOTAL,5120,0,864,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2033,ELECTRIC_HEAT_PUMP,TOTAL,4461,0,659,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2034,ELECTRIC_HEAT_PUMP,TOTAL,3796,0,665,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2035,ELECTRIC_HEAT_PUMP,TOTAL,3039,0,757,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,ELECTRIC_HEAT_PUMP,TOTAL,2370,0,669,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2037,ELECTRIC_HEAT_PUMP,TOTAL,1203,0,1167,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,ELECTRIC_HEAT_PUMP,TOTAL,665,0,538,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,ELECTRIC_HEAT_PUMP,TOTAL,469,0,196,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,ELECTRIC_HEAT_PUMP,TOTAL,362,0,107,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,ELECTRIC_HEAT_PUMP,TOTAL,326,0,36,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,ELECTRIC_HEAT_PUMP,TOTAL,289,0,37,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,ELECTRIC_HEAT_PUMP,TOTAL,244,0,45,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,ELECTRIC_HEAT_PUMP,TOTAL,219,0,25,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,ELECTRIC_HEAT_PUMP,TOTAL,193,0,26,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,ELECTRIC_HEAT_PUMP,TOTAL,154,0,39,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,ELECTRIC_HEAT_PUMP,TOTAL,62,0,92,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,ELECTRIC_HEAT_PUMP,TOTAL,52,0,10,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,ELECTRIC_HEAT_PUMP,TOTAL,50,0,2,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,ELECTRIC_HEAT_PUMP,TOTAL,46,0,4,11139,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2023,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,6357,6357,0,6357,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2024,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,5787,2,572,6359,0.0,0.5164908804879738,0.18188405797101448,1300.5,0.7536317855923523,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2025,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,5436,1,352,6360,0.0,0.5254495277113919,0.16666666666666666,822.0,0.7740525776715603,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2026,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,5104,0,332,6360,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2027,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,4821,0,283,6360,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2028,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,4444,1,378,6361,0.0,0.5014926164813716,0.2,1976.0,0.7223881863701944,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2029,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,4184,0,260,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2030,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,3865,0,319,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2031,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,3560,0,305,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2032,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,3228,0,332,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2033,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,2857,0,371,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2034,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,2486,0,371,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2035,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,2041,0,445,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,1566,0,475,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2037,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,526,0,1040,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,95,0,431,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,2,0,93,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,1,0,1,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,1,0,0,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,1,0,0,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,0,0,1,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,0,0,0,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,0,0,0,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,0,0,0,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,0,0,0,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,0,0,0,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,0,0,0,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,ELECTRIC_HEAT_PUMP,PRIVATELY_OWNED,0,0,0,6361,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2023,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,3155,3155,0,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2024,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,3102,0,53,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2025,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,3073,0,29,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2026,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,2992,0,81,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2027,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,2893,0,99,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2028,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,2582,0,311,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2029,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,2403,0,179,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2030,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,2138,0,265,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2031,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,1820,0,318,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2032,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,1365,0,455,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2033,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,1173,0,192,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2034,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,952,0,221,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2035,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,738,0,214,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,652,0,86,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2037,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,609,0,43,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2038,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,555,0,54,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2039,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,467,0,88,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2040,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,361,0,106,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2041,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,325,0,36,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2042,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,288,0,37,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2043,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,244,0,44,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2044,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,219,0,25,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2045,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,193,0,26,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2046,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,154,0,39,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2047,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,62,0,92,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2048,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,52,0,10,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2049,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,50,0,2,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2050,ELECTRIC_HEAT_PUMP,SOCIAL_HOUSING,46,0,4,3155,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2023,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,1623,1623,0,1623,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2024,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,1437,0,186,1623,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2025,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,1316,0,121,1623,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2026,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,1224,0,92,1623,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2027,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,1167,0,57,1623,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2028,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,822,0,345,1623,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2029,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,751,0,71,1623,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2030,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,683,0,68,1623,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2031,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,604,0,79,1623,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2032,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,527,0,77,1623,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2033,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,431,0,96,1623,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2034,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,358,0,73,1623,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2035,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,260,0,98,1623,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
2,social_learning_factor_low,1,2036,ELECTRIC_HEAT_PUMP,PRIVATELY_RENTED,152,0,108,1623,0.0,0.0,0.0,0.0,0.0,LOW,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
