scenario,scenario_name,iteration,dwelling_id,type,ownership,construction_year,adoption_year,hs_nb,old_hs,old_hs_age,trigger,adopted_hs,hs_in_ranking,hs_rank,hs_utility,hs_EAC,hs_PBC,hs_SN,hs_att
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2024,1,NATURAL_GAS_BOILER,2,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2034,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.7650379473118636,920.0,0.7740313555743242,0.6633056952251186,0.8307965663487658
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2034,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.6397134559631851,823.0,0.7785301138450238,0.054956846747781146,0.6692034336512342
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2034,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,3,0.6194219675145517,1209.0,0.7424666868564507,0.1549232480205471,0.6692034336512342
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2034,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5880326471010502,1124.0,0.7748740180821106,0.5189927532532487,0.16920343365123425
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2034,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.5240097409035934,1125.0,0.737303674618462,0.05128062659295591,0.16920343365123425
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2049,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.8418363352617018,856.0,0.8050553613053613,1.0,0.8307965663487658
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2049,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.6309334038638839,791.0,0.7676956128448665,0.045614538152602954,0.6692034336512342
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2049,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,3,0.6109651553048288,1206.0,0.7428114773966791,0.05068317718204438,0.6692034336512342
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2049,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,4,0.5200081048967953,1125.0,0.7377112989323843,0.0,0.16920343365123425
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1998,2049,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,5,0.5200007106903523,1123.0,0.7377002076227198,0.0,0.16920343365123425
