scenario,scenario_name,iteration,dwelling_id,type,ownership,construction_year,adoption_year,hs_nb,old_hs,old_hs_age,trigger,adopted_hs,hs_in_ranking,hs_rank,hs_utility,hs_EAC,hs_PBC,hs_SN,hs_att
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2024,1,NATURAL_GAS_BOILER,3,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2033,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,1,0.6435924380659573,2420.0,0.7357652501176103,1.0,0.418493627925303
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2033,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,2,0.5931332441229483,2743.0,0.6600764592030968,0.0,0.918493627925303
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2033,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,3,0.5662399359889054,2808.0,0.6039619671960562,0.0630981192239052,0.918493627925303
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2033,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,4,0.5210129011149224,3615.0,0.5891093126535765,0.18813378400053116,0.581506372074697
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2033,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,5,0.5030698586181158,2422.0,0.649981380945848,0.0,0.418493627925303
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2045,3,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,1,0.6359169097799674,2419.0,0.7412034296408043,0.8643882243825681,0.418493627925303
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2045,3,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,2,0.6266823099117673,2233.0,0.6322078887296279,0.3127686766267901,0.918493627925303
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2045,3,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,3,0.5965992180537905,2737.0,0.6652754200993599,0.0,0.918493627925303
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2045,3,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,4,0.5531273897571267,3005.0,0.6005243371586862,0.33516061783331835,0.581506372074697
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,1933,2045,3,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,5,0.5066960236916531,2421.0,0.6554206285561539,0.0,0.418493627925303
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2024,1,NATURAL_GAS_BOILER,5,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2031,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BOILER,1,0.6066131469242356,2351.0,0.7385909108981751,1.0,0.18531523795271332
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2031,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,DISTRICT_HEATING,2,0.5562693566900052,2658.0,0.6630752255468295,0.0,0.6853152379527133
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2031,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,HYBRID_HEAT_PUMP,3,0.5339471589949005,2451.0,0.6295919290041724,0.0,0.6853152379527133
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2031,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,ELECTRIC_HEAT_PUMP,4,0.5295572380164202,3548.0,0.5906646665128087,0.0,0.8146847620472867
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2031,2,NATURAL_GAS_BOILER,12,end_of_life,NATURAL_GAS_BOILER,NATURAL_GAS_BLOCK,5,0.46608964700207073,2353.0,0.6528056610149278,0.0,0.18531523795271332
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2043,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.7802171171080021,1947.0,0.7620281872671311,0.8185051915322016,0.8146847620472867
1,baseline,1,1,TERRACED,PRIVATELY_OWNED,1950,2043,3,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.6308877221305574,1794.0,0.7449480774628123,0.12021878497938204,0.6853152379527133
