scenario,scenario_name,iteration,year,nbh_in_grid_congestion_perc,nbh_with_dh_perc,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,considered_annually,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
1,baseline,1,2024,0.0,0.0,NATURAL_GAS_BOILER,TOTAL,498584,498584,0,498584,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,490439,31951,40096,530535,47388,0.28546386504390325,0.6141356648853296,0.9506713564395709,1620.3667384147886,0.731003611512064,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,479299,30540,41680,561075,50503,0.2852828577686384,0.6071174196932358,0.8534142897916314,1597.3661366651486,0.7326786288737339,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2027,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,465712,28599,42186,589674,51385,0.2849567784321644,0.604380611452144,0.8298142845395948,1569.2863092342122,0.7316049370027249,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,448828,26608,43492,616282,51416,0.28435381562696743,0.6057534120039266,0.8007140696820593,1598.5250116695192,0.7374524053888938,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2029,0.0,0.13800424628450106,NATURAL_GAS_BOILER,TOTAL,426906,23336,45258,639618,52685,0.28435377691310687,0.5922734334953675,0.7606532165757504,1594.7716617633102,0.7222400539427983,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2030,0.0,0.16666666666666666,NATURAL_GAS_BOILER,TOTAL,404744,17988,40150,657606,49703,0.28601698394979125,0.5864535155161542,0.7200369828263747,1600.2057018691025,0.7181714044334955,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2031,0.0,0.19957537154989385,NATURAL_GAS_BOILER,TOTAL,379389,18263,43618,675869,52502,0.2860429013924803,0.582998254943887,0.6787409953585729,1590.7214391832692,0.718144032647885,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2032,0.0,0.22399150743099788,NATURAL_GAS_BOILER,TOTAL,354141,14062,39310,689931,47751,0.2843551586602173,0.5888822848526314,0.6078207518993423,1601.680886264162,0.7362570436264761,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2033,0.0,0.2505307855626327,NATURAL_GAS_BOILER,TOTAL,326758,12030,39413,701961,46755,0.28592986466037107,0.583545542927221,0.5558302492635688,1616.6460699390439,0.7343570670677801,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2034,0.0,0.2781316348195329,NATURAL_GAS_BOILER,TOTAL,297845,14593,43506,716554,52191,0.28599907213701564,0.5778089283870216,0.47595677290575744,1566.370025483321,0.7357190279330569,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2035,0.0,0.3089171974522293,NATURAL_GAS_BOILER,TOTAL,269238,12043,40650,728597,50968,0.2861833055430266,0.5696314348940431,0.3847255903860046,1572.0034727672264,0.7348106271570607,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2036,0.0,0.3386411889596603,NATURAL_GAS_BOILER,TOTAL,241617,11604,39225,740201,47676,0.28473625693015947,0.5581041613413378,0.2995291503678687,1617.9323349274268,0.7285310339834904,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
