scenario,scenario_name,iteration,dwelling_id,type,ownership,construction_year,adoption_year,hs_nb,old_hs,old_hs_age,trigger,adopted_hs,hs_in_ranking,hs_rank,hs_utility,hs_EAC,hs_PBC,hs_SN,hs_att
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2024,1,ELECTRIC_HEAT_PUMP,11,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2028,2,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.7198998755887652,1188.0,0.7899872216137277,0.31402709183438254,0.845423275243298
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2028,2,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.6145898809664136,1042.0,0.7582406402604449,0.0,0.654576724756702
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2028,2,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,3,0.6096921035094468,1506.0,0.712756460199974,0.3051001110001663,0.654576724756702
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2028,2,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5533489335100982,1359.0,0.7080194290245836,0.666878320411105,0.15457672475670203
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2028,2,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.5027440685534583,1360.0,0.7080194290245836,0.059619940931426973,0.15457672475670203
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2043,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.8368459251492621,1054.0,0.7939130689130688,1.0,0.845423275243298
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2043,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.6080179190765203,970.0,0.7334101844426624,0.059890051931770216,0.654576724756702
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2043,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,3,0.6071518619656089,1498.0,0.7175802139037433,0.23602718284395646,0.654576724756702
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2043,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5007845490611043,1358.0,0.7125326424024808,0.0,0.15457672475670203
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2043,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.5007845490611043,1360.0,0.7125326424024808,0.0,0.15457672475670203
1,baseline,1,79,TERRACED,PRIVATELY_OWNED,2008,2024,1,ELECTRIC_HEAT_PUMP,1,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,79,TERRACED,PRIVATELY_OWNED,2008,2038,2,ELECTRIC_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,HYBRID_HEAT_PUMP,1,0.7774893785769381,1212.0,0.6990384615384615,1.0,0.8687824253077824
1,baseline,1,79,TERRACED,PRIVATELY_OWNED,2008,2038,2,ELECTRIC_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,ELECTRIC_HEAT_PUMP,2,0.6224341443638133,1287.0,0.7481032288850007,0.11097437595065905,0.6312175746922176
1,baseline,1,79,TERRACED,PRIVATELY_OWNED,2008,2038,2,ELECTRIC_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,DISTRICT_HEATING,3,0.6076419318469655,1859.0,0.6658519553072625,0.22732268908991993,0.8687824253077824
1,baseline,1,79,TERRACED,PRIVATELY_OWNED,2008,2038,2,ELECTRIC_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BOILER,4,0.5164732371923637,1647.0,0.6614478037125529,0.1685315659923772,0.3687824253077824
1,baseline,1,79,TERRACED,PRIVATELY_OWNED,2008,2038,2,ELECTRIC_HEAT_PUMP,15,end_of_life,HYBRID_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.5024474445217737,1648.0,0.6614755604557149,0.0,0.3687824253077824
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2024,1,NATURAL_GAS_BOILER,7,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2029,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.6147429020890531,3098.0,0.6017725598526703,0.39431429417667224,0.8870528789469653
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2029,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,2,0.5853424404863315,1737.0,0.697520890455673,0.2180479200845247,0.6129471210530347
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2029,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,3,0.5487225314292304,1545.0,0.7305821371610846,0.5141190377560195,0.11294712105303473
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2029,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,4,0.535202836207801,1978.0,0.6495674740484428,0.0,0.6129471210530347
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2029,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,5,0.49862355695425303,1546.0,0.6930821371610846,0.21293134405629022,0.11294712105303473
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2044,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.8280820627253409,1191.0,0.7703598743512702,1.0,0.8870528789469653
1,baseline,1,1,SEMIDETACHED,PRIVATELY_OWNED,1930,2044,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.6036766511550895,1118.0,0.7390868190661478,0.05276550961291144,0.6129471210530347
