scenario,scenario_name,iteration,dwelling_id,type,ownership,construction_year,adoption_year,hs_nb,old_hs,old_hs_age,trigger,adopted_hs,hs_in_ranking,hs_rank,hs_utility,hs_EAC,hs_PBC,hs_SN,hs_att
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2024,1,NATURAL_GAS_BOILER,3,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2033,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.7712270244666539,1119.0,0.725469983381803,0.5517241379310345,0.9084981477212065
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2033,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.6896665377412078,997.0,0.7223880995620126,0.034482758620689655,0.5915018522787935
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2033,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,3,0.6126036639527006,901.0,0.786304267844003,0.2413793103448276,0.09150185227879348
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2033,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,4,0.0,903.0,0.0,0.0,0.0
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2033,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,5,0.0,1015.0,0.0,0.0,0.0
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2048,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.8458765747522775,677.0,0.8250027170959678,0.9310344827586207,0.9084981477212065
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2048,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,HYBRID_HEAT_PUMP,2,0.727737131877922,588.0,0.7731488917442981,0.034482758620689655,0.5915018522787935
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2048,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BOILER,3,0.5859969119333348,899.0,0.7508285984848485,0.0,0.09150185227879348
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2048,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,NATURAL_GAS_BLOCK,4,0.0,903.0,0.0,0.0,0.0
1,baseline,1,0,TERRACED,PRIVATELY_OWNED,2001,2048,3,ELECTRIC_HEAT_PUMP,15,end_of_life,ELECTRIC_HEAT_PUMP,DISTRICT_HEATING,5,0.0,1010.0,0.0,0.0,0.0
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2024,1,NATURAL_GAS_BOILER,6,initialization,NONE,NONE,0,0,0,0,0,0
1,baseline,1,64,TERRACED,PRIVATELY_OWNED,2002,2030,2,NATURAL_GAS_BOILER,12,end_of_life,ELECTRIC_HEAT_PUMP,ELECTRIC_HEAT_PUMP,1,0.7236653700794945,1377.0,0.7191217472118958,0.10526315789473684,0.7372962386822904
