scenario,scenario_name,iteration,year,nbh_in_grid_congestion_perc,nbh_with_dh_perc,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,considered_annually,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
1,baseline,1,2034,0.8900226757369615,0.10317460317460317,NATURAL_GAS_BOILER,TOTAL,321624,16479,41513,755898,52731,0.31996992693093884,0.6330718217488146,0.7015045531789476,1867.1959947658872,0.7819271817431157,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2035,1.5113378684807257,0.11564625850340136,NATURAL_GAS_BOILER,TOTAL,299711,17685,39598,773583,46527,0.3300373360546668,0.6330568485982375,0.6443363466207861,1865.284630429643,0.7865338955560889,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2036,2.197278911564626,0.12131519274376418,NATURAL_GAS_BOILER,TOTAL,276904,15923,38730,789506,39423,0.34078602967113664,0.6225690664289469,0.5644941108641452,1854.0021307358647,0.778095328367619,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2037,2.9285714285714284,0.1349206349206349,NATURAL_GAS_BOILER,TOTAL,251580,6893,32217,796399,49544,0.31090080375854945,0.5931286728908829,0.43699106343152844,1877.1291175520748,0.7573439254677411,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2038,3.691609977324263,0.1473922902494331,NATURAL_GAS_BOILER,TOTAL,222676,9077,37981,805476,63929,0.2814291399624866,0.5605164353689892,0.3553525049638156,1863.801561106853,0.7259983049423738,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2039,4.471655328798186,0.15873015873015872,NATURAL_GAS_BOILER,TOTAL,202131,5927,26472,811403,59738,0.2633187466598651,0.5610411458384312,0.26339563069984445,1949.02832368007,0.7428075782552086,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2040,5.273242630385488,0.17346938775510204,NATURAL_GAS_BOILER,TOTAL,180011,7719,29839,819122,75159,0.2500746508206319,0.538580655658611,0.2008508048574944,1946.4948176532419,0.7202459701755776,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2041,6.087301587301587,0.18480725623582767,NATURAL_GAS_BOILER,TOTAL,160753,6215,25473,825337,76937,0.24607251536931085,0.534424291279635,0.1494719215338267,1939.418823193002,0.7214343178854019,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2042,6.909297052154195,0.19727891156462585,NATURAL_GAS_BOILER,TOTAL,143957,4396,21192,829733,79349,0.24728236897314618,0.5276564713474923,0.11208510149361435,1956.942784408121,0.7156534770912449,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2043,7.740362811791384,0.2165532879818594,NATURAL_GAS_BOILER,TOTAL,129533,9170,23594,838903,88520,0.2478106720133073,0.529238693357534,0.08479418516576946,1916.9197017623137,0.7213060988872549,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2044,8.575963718820862,0.23356009070294784,NATURAL_GAS_BOILER,TOTAL,114961,5785,20357,844688,96372,0.2524903717423064,0.5233851610926042,0.06136939607459971,1906.4882019673764,0.7142839741940072,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2045,9.413832199546485,0.23356009070294784,NATURAL_GAS_BOILER,TOTAL,102283,3786,16464,848474,104814,0.2610521786735037,0.5204259076725432,0.048861680767176105,1915.2231572118228,0.7092681067445485,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2046,10.253968253968255,0.23356009070294784,NATURAL_GAS_BOILER,TOTAL,93231,4255,13307,852729,109380,0.2662460769526343,0.515345214216272,0.040993777720192165,1924.9697293837996,0.7013320798712338,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2047,11.098639455782314,0.23356009070294784,NATURAL_GAS_BOILER,TOTAL,84886,7554,15899,860283,119570,0.27646420724922405,0.5072258715558398,0.03670734711526663,1899.787881575646,0.6871343371320624,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2048,11.945578231292517,0.23356009070294784,NATURAL_GAS_BOILER,TOTAL,73082,3434,15238,863717,119639,0.2888588544732764,0.5224557217189519,0.03316843224008035,1890.3445615560142,0.70732281493011,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2049,12.79251700680272,0.23356009070294784,NATURAL_GAS_BOILER,TOTAL,69498,2984,6568,866701,104556,0.2975175944756497,0.5185099600102739,0.03435005082272865,1906.9179482765217,0.6990917850436537,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2050,0.0,0.23356009070294784,NATURAL_GAS_BOILER,TOTAL,64027,3486,8957,870187,100810,0.3093410643848528,0.5216987930642953,0.03440424739448626,1873.896419006051,0.7009123925759151,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2024,0.0,0.0,NATURAL_GAS_BOILER,PRIVATELY_OWNED,309862,309862,0,309862,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_OWNED,303224,23328,29966,333190,84207,0.2861026590788736,0.6524438527838988,0.9997632838957601,1988.1130428586698,0.7821697039191614,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_OWNED,293253,20016,29987,353206,77909,0.29121477748452174,0.6487732678778626,0.9552172026724428,1954.0225391161484,0.7809540571115923,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2027,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_OWNED,284829,18353,26777,371559,73373,0.2996353789056435,0.6620365819252031,0.9282931631285272,1934.7417169803607,0.8021093827703163,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_OWNED,272365,16673,29137,388232,71896,0.30331350770488447,0.6580079403937105,0.9445493446182406,1948.0543423834426,0.7931148655870814,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2029,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_OWNED,257902,15294,29757,403526,68810,0.30783361517123253,0.6495980532601875,0.9057175958332245,1931.3515041418398,0.7842239766183108,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2030,0.0,0.04195011337868481,NATURAL_GAS_BOILER,PRIVATELY_OWNED,240801,12539,29640,416065,65329,0.3113751777834975,0.6520307857081244,0.8926156183679302,1917.406526963523,0.7886254318203098,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2031,0.0,0.06462585034013606,NATURAL_GAS_BOILER,PRIVATELY_OWNED,224584,11934,28151,427999,61958,0.3151815061352815,0.6578806283028329,0.8775197417725845,1906.4556796539591,0.798335598198861,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2032,0.10884353741496598,0.07709750566893424,NATURAL_GAS_BOILER,PRIVATELY_OWNED,201437,9328,32475,437327,61326,0.31515753277042474,0.6483698120291608,0.8021897311052496,1890.0842709454391,0.7934916184629722,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2033,0.41836734693877553,0.08390022675736962,NATURAL_GAS_BOILER,PRIVATELY_OWNED,174794,6529,33172,443856,55367,0.3180501691584935,0.6405518170667004,0.7542970771714045,1881.1967778640706,0.7870280486640047,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2034,0.8900226757369615,0.10317460317460317,NATURAL_GAS_BOILER,PRIVATELY_OWNED,150521,5062,29335,448918,47039,0.31996992693093884,0.6330718217488146,0.7015045531789476,1891.2923956716768,0.7819271817431157,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2035,1.5113378684807257,0.11564625850340136,NATURAL_GAS_BOILER,PRIVATELY_OWNED,127046,3251,26726,452169,40866,0.3300373360546668,0.6330568485982375,0.6443363466207861,1892.8329418098174,0.7865338955560889,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2036,2.197278911564626,0.12131519274376418,NATURAL_GAS_BOILER,PRIVATELY_OWNED,105030,1788,23804,453957,33876,0.34078602967113664,0.6225690664289469,0.5644941108641452,1883.1367634903768,0.778095328367619,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2037,2.9285714285714284,0.1349206349206349,NATURAL_GAS_BOILER,PRIVATELY_OWNED,87021,1356,19365,455313,35986,0.31090080375854945,0.5931286728908829,0.43699106343152844,2010.5920357916968,0.7573439254677411,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2038,3.691609977324263,0.1473922902494331,NATURAL_GAS_BOILER,PRIVATELY_OWNED,70630,968,17359,456281,42608,0.2814291399624866,0.5605164353689892,0.3553525049638156,2066.4290274126924,0.7259983049423738,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2039,4.471655328798186,0.15873015873015872,NATURAL_GAS_BOILER,PRIVATELY_OWNED,56361,954,15223,457235,47810,0.2633187466598651,0.5610411458384312,0.26339563069984445,2059.84038903995,0.7428075782552086,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2040,5.273242630385488,0.17346938775510204,NATURAL_GAS_BOILER,PRIVATELY_OWNED,44170,848,13039,458083,57052,0.2500746508206319,0.538580655658611,0.2008508048574944,2083.300935988221,0.7202459701755776,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2041,6.087301587301587,0.18480725623582767,NATURAL_GAS_BOILER,PRIVATELY_OWNED,32861,894,12203,458977,62136,0.24607251536931085,0.534424291279635,0.1494719215338267,2046.4463595983004,0.7214343178854019,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2042,6.909297052154195,0.19727891156462585,NATURAL_GAS_BOILER,PRIVATELY_OWNED,24253,818,9426,459795,65778,0.24728236897314618,0.5276564713474923,0.11208510149361435,2031.4399495271975,0.7156534770912449,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2043,7.740362811791384,0.2165532879818594,NATURAL_GAS_BOILER,PRIVATELY_OWNED,18362,792,6683,460587,69598,0.2478106720133073,0.529238693357534,0.08479418516576946,2027.2207822063851,0.7213060988872549,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2044,8.575963718820862,0.23356009070294784,NATURAL_GAS_BOILER,PRIVATELY_OWNED,14109,753,5006,461340,78852,0.2524903717423064,0.5233851610926042,0.06136939607459971,1998.7273753360726,0.7142839741940072,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2045,9.413832199546485,0.23356009070294784,NATURAL_GAS_BOILER,PRIVATELY_OWNED,11426,714,3397,462054,89325,0.2610521786735037,0.5204259076725432,0.048861680767176105,1987.020408620207,0.7092681067445485,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2046,10.253968253968255,0.23356009070294784,NATURAL_GAS_BOILER,PRIVATELY_OWNED,10268,732,1890,462786,95199,0.2662460769526343,0.515345214216272,0.040993777720192165,1977.0316284834926,0.7013320798712338,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2047,11.098639455782314,0.23356009070294784,NATURAL_GAS_BOILER,PRIVATELY_OWNED,9409,606,1465,463392,102490,0.27646420724922405,0.5072258715558398,0.03670734711526663,1964.959888769636,0.6871343371320624,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2048,11.945578231292517,0.23356009070294784,NATURAL_GAS_BOILER,PRIVATELY_OWNED,8866,560,1103,463952,102621,0.2888588544732764,0.5224557217189519,0.03316843224008035,1945.7875288683604,0.70732281493011,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2049,12.79251700680272,0.23356009070294784,NATURAL_GAS_BOILER,PRIVATELY_OWNED,8369,534,1031,464486,96103,0.2975175944756497,0.5185099600102739,0.03435005082272865,1936.9024171982144,0.6990917850436537,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2050,0.0,0.23356009070294784,NATURAL_GAS_BOILER,PRIVATELY_OWNED,7958,437,848,464923,89629,0.3093410643848528,0.5216987930642953,0.03440424739448626,1921.942418190541,0.7009123925759151,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2024,0.0,0.0,NATURAL_GAS_BOILER,SOCIAL_HOUSING,99703,99703,0,99703,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0.0,0.024943310657596373,NATURAL_GAS_BOILER,SOCIAL_HOUSING,99830,7129,7002,106832,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0.0,0.024943310657596373,NATURAL_GAS_BOILER,SOCIAL_HOUSING,100226,13787,13391,120619,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2027,0.0,0.024943310657596373,NATURAL_GAS_BOILER,SOCIAL_HOUSING,100730,5691,5187,126310,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0.0,0.024943310657596373,NATURAL_GAS_BOILER,SOCIAL_HOUSING,102369,10945,9306,137255,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2029,0.0,0.024943310657596373,NATURAL_GAS_BOILER,SOCIAL_HOUSING,102308,5546,5607,142801,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2030,0.0,0.04195011337868481,NATURAL_GAS_BOILER,SOCIAL_HOUSING,102261,7007,7054,149808,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2031,0.0,0.06462585034013606,NATURAL_GAS_BOILER,SOCIAL_HOUSING,102763,10355,9853,160163,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2032,0.10884353741496598,0.07709750566893424,NATURAL_GAS_BOILER,SOCIAL_HOUSING,103034,9518,9247,169681,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2033,0.41836734693877553,0.08390022675736962,NATURAL_GAS_BOILER,SOCIAL_HOUSING,103065,8529,8498,178210,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2034,0.8900226757369615,0.10317460317460317,NATURAL_GAS_BOILER,SOCIAL_HOUSING,103132,7009,6942,185219,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2035,1.5113378684807257,0.11564625850340136,NATURAL_GAS_BOILER,SOCIAL_HOUSING,103651,8232,7713,193451,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2036,2.197278911564626,0.12131519274376418,NATURAL_GAS_BOILER,SOCIAL_HOUSING,103832,10084,9903,203535,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2037,2.9285714285714284,0.1349206349206349,NATURAL_GAS_BOILER,SOCIAL_HOUSING,99237,2534,7129,206069,7129,0.0,0.0,0.0,1533.941506522654,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2038,3.691609977324263,0.1473922902494331,NATURAL_GAS_BOILER,SOCIAL_HOUSING,89057,3607,13787,209676,13787,0.0,0.0,0.0,1473.4011750199463,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2039,4.471655328798186,0.15873015873015872,NATURAL_GAS_BOILER,SOCIAL_HOUSING,85483,2117,5691,211793,5691,0.0,0.0,0.0,1542.692848357055,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2040,5.273242630385488,0.17346938775510204,NATURAL_GAS_BOILER,SOCIAL_HOUSING,78405,3867,10945,215660,10980,0.0,0.0,0.0,1511.9758652094717,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2041,6.087301587301587,0.18480725623582767,NATURAL_GAS_BOILER,SOCIAL_HOUSING,75196,2337,5546,217997,5575,0.0,0.0,0.0,1553.1210762331839,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2042,6.909297052154195,0.19727891156462585,NATURAL_GAS_BOILER,SOCIAL_HOUSING,69205,1016,7007,219013,7007,0.0,0.0,0.0,1609.5724275724276,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2043,7.740362811791384,0.2165532879818594,NATURAL_GAS_BOILER,SOCIAL_HOUSING,62687,3837,10355,222850,10370,0.0,0.0,0.0,1530.2554484088716,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2044,8.575963718820862,0.23356009070294784,NATURAL_GAS_BOILER,SOCIAL_HOUSING,55332,2163,9518,225013,9580,0.0,0.0,0.0,1474.6805845511483,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2045,9.413832199546485,0.23356009070294784,NATURAL_GAS_BOILER,SOCIAL_HOUSING,47572,769,8529,225782,8589,0.0,0.0,0.0,1458.7653976015833,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2046,10.253968253968255,0.23356009070294784,NATURAL_GAS_BOILER,SOCIAL_HOUSING,42018,1455,7009,227237,7235,0.0,0.0,0.0,1593.8540428472702,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2047,11.098639455782314,0.23356009070294784,NATURAL_GAS_BOILER,SOCIAL_HOUSING,37893,4107,8232,231344,8235,0.0,0.0,0.0,1522.832786885246,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2048,11.945578231292517,0.23356009070294784,NATURAL_GAS_BOILER,SOCIAL_HOUSING,28906,1097,10084,232441,10206,0.0,0.0,0.0,1558.273368606702,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2049,12.79251700680272,0.23356009070294784,NATURAL_GAS_BOILER,SOCIAL_HOUSING,26913,541,2534,232982,2534,0.0,0.0,0.0,1426.256906077348,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2050,0.0,0.23356009070294784,NATURAL_GAS_BOILER,SOCIAL_HOUSING,23634,328,3607,233310,3607,0.0,0.0,0.0,1446.7080676462433,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2024,0.0,0.0,NATURAL_GAS_BOILER,PRIVATELY_RENTED,63972,63972,0,63972,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_RENTED,63221,4746,5497,68718,5947,0.0,0.0,0.0,1641.9865478392467,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_RENTED,62225,4455,5451,73173,5893,0.0,0.0,0.0,1645.3507551332088,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2027,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_RENTED,61012,4116,5329,77289,5860,0.0,0.0,0.0,1674.141638225256,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_RENTED,59618,3916,5310,81205,5843,0.0,0.0,0.0,1652.3996234810884,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2029,0.0,0.024943310657596373,NATURAL_GAS_BOILER,PRIVATELY_RENTED,58070,3662,5210,84867,5719,0.0,0.0,0.0,1648.7099143206854,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2030,0.0,0.04195011337868481,NATURAL_GAS_BOILER,PRIVATELY_RENTED,56295,3557,5332,88424,5819,0.0,0.0,0.0,1658.3294380477746,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2031,0.0,0.06462585034013606,NATURAL_GAS_BOILER,PRIVATELY_RENTED,54299,3433,5429,91857,5916,0.0,0.0,0.0,1677.7729885057472,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2032,0.10884353741496598,0.07709750566893424,NATURAL_GAS_BOILER,PRIVATELY_RENTED,52170,3427,5556,95284,6020,0.0,0.0,0.0,1633.546511627907,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2033,0.41836734693877553,0.08390022675736962,NATURAL_GAS_BOILER,PRIVATELY_RENTED,49849,3119,5440,98403,5875,0.0,0.0,0.0,1637.6367659574469,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2034,0.8900226757369615,0.10317460317460317,NATURAL_GAS_BOILER,PRIVATELY_RENTED,47434,2821,5236,101224,5692,0.0,0.0,0.0,1668.0620168657765,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2035,1.5113378684807257,0.11564625850340136,NATURAL_GAS_BOILER,PRIVATELY_RENTED,44923,2648,5159,103872,5661,0.0,0.0,0.0,1666.4170641229464,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2036,2.197278911564626,0.12131519274376418,NATURAL_GAS_BOILER,PRIVATELY_RENTED,42311,2411,5023,106283,5547,0.0,0.0,0.0,1676.0744546601766,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2037,2.9285714285714284,0.1349206349206349,NATURAL_GAS_BOILER,PRIVATELY_RENTED,40294,2729,4746,109012,5449,0.0,0.0,0.0,1559.6949899064048,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
