scenario,scenario_name,iteration,year,nbh_in_grid_congestion_perc,nbh_with_dh_perc,heating_system,ownership,installed_current,installed_annually,removed_annually,installed_cumulative,considered_annually,avg_att,avg_util,avg_sub_norm,avg_eac,avg_pbc,SLF,ELF,GRR,DHCT,DHES,SHAES,DHCO,GCHPB
1,baseline,1,2024,0.0,0.0,NATURAL_GAS_BOILER,TOTAL,473537,473537,0,473537,0,0.0,0.0,0.0,0.0,0.0,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2025,0.0,0.024943310657596373,NATURAL_GAS_BOILER,TOTAL,470000,41534,45071,515071,90289,0.2862854610413422,0.6561572667125523,0.999801834362588,1964.648606142498,0.7876893055131798,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2026,0.0,0.024943310657596373,NATURAL_GAS_BOILER,TOTAL,463499,33551,40052,548622,84600,0.290669016502913,0.6528690550411689,0.9438407575549901,1936.7596808510639,0.7886562337416374,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2027,0.0,0.024943310657596373,NATURAL_GAS_BOILER,TOTAL,454510,33255,42244,581877,80037,0.2972156813107058,0.6629803143921118,0.9507757684846292,1927.3408423604083,0.8013195801998952,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2028,0.0,0.024943310657596373,NATURAL_GAS_BOILER,TOTAL,444331,32505,42684,614382,77806,0.3015908392369731,0.6455027541437927,0.9338491227024033,1927.1183970387888,0.7761252810686289,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2029,0.0,0.024943310657596373,NATURAL_GAS_BOILER,TOTAL,429750,31438,46019,645820,74433,0.30711464887880247,0.6492119654911006,0.910891555391395,1912.0141335160479,0.7831778415930293,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2030,0.0,0.04195011337868481,NATURAL_GAS_BOILER,TOTAL,414234,27250,42766,673070,70987,0.3104250626210059,0.6495611936556666,0.8856065788648265,1896.3484863425697,0.7860347024701373,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2031,0.0,0.05555555555555555,NATURAL_GAS_BOILER,TOTAL,397362,25130,42002,698200,69238,0.3130415693492165,0.6503958427243642,0.867365484232898,1895.35399636038,0.7889126862201409,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2032,0.017006802721088437,0.06235827664399093,NATURAL_GAS_BOILER,TOTAL,376521,22636,43477,720836,66480,0.3159799491797352,0.6458583256925963,0.8292900284122527,1860.708829723225,0.7861312476924479,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
1,baseline,1,2033,0.09977324263038549,0.08276643990929705,NATURAL_GAS_BOILER,TOTAL,350861,20728,46388,741564,62626,0.3197388634313889,0.6454720664621063,0.7810598037930172,1863.7852489381407,0.7906409083611607,MEDIUM,MEDIUM,MEDIUM,5,COST_BASED,COST_BASED,false,false
